,T1016,T107,T12,T1256,T1271,T1402,T1509,T1573,T1583,T1626,T241,T273,T330,T475,T67,T699,T912,T922,T968,T975,chain_break_fraction,energy,num_occurrences
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.05,0.03704658076811398,12
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0.0,0.035906572655311685,3
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0.05,0.035906572655311685,9
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0.0,0.036323246995626016,5
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0.05,0.036323246995626016,3
5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.05,0.039874677990917276,7
6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.03704658076811398,2
7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0.0,0.03742713810668562,1
8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.05,0.03858426400522194,4
9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.05,0.038730982243101855,1
10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0.0,0.03762134043602621,3
11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0.05,0.03767166507655438,2
12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0.0,0.03818200978594735,1
13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.03819486193084872,3
14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.0,0.03848750412774686,2
15,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.05,0.042732324298961025,2
16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.03868592972954805,4
17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.03892425850221516,1
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.05,0.042160445111982976,1
19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.05,0.04069348757418833,1
20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.05,0.0407257073298714,1
21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0.05,0.03953736914709196,2
22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.05,0.04090797022753847,1
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.05,0.042690187632057855,1
24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.05,0.04099229758599558,1
25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0.05,0.03980412227907376,1
26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,0.039961880986352706,2
27,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.04002133106323593,1
28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1,0.03704658076811398,1
29,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.05,0.04333594518620274,1
30,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.05,0.03868592972954805,1
31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0.04069348757418833,1
