,T199,T209,T223,T225,T226,T250,T252,T261,T29,T68,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,3.7263494166617723e-06,43
1,0,0,0,0,0,0,0,1,0,0,0.0,0.0033366337395191355,7
2,0,0,0,0,0,0,0,0,0,1,0.0,0.0033376701949280325,13
3,1,0,0,0,0,0,0,0,0,0,0.0,0.0035014401845944896,3
4,0,0,1,0,0,0,0,0,0,0,0.0,0.0035277431808219202,12
5,0,1,0,0,0,0,0,0,0,0,0.0,0.0036145113221707163,8
6,0,0,0,1,0,0,0,0,0,0,0.0,0.004318744288776721,4
7,0,0,0,0,0,1,0,0,0,0,0.0,0.0047638606396591615,1
8,0,0,0,0,0,0,1,0,0,0,0.0,0.00503304112688823,3
9,0,0,0,0,1,0,0,0,0,0,0.0,0.005863652175137142,3
10,0,0,1,0,0,0,0,0,0,1,0.0,0.013559091304664686,1
11,0,0,0,1,0,0,0,0,0,1,0.0,0.014388924187591079,1
12,0,0,1,1,0,0,0,0,0,0,0.0,0.015376388532295181,1
