,T125,T139,T154,T214,T242,T56,T74,T83,T89,T99,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,1.937029715649176e-05,43
1,0,0,0,0,0,1,0,0,0,0,0.0,0.0033509399761354037,6
2,0,0,0,1,0,0,0,0,0,0,0.0,0.0033516713268517146,6
3,1,0,0,0,0,0,0,0,0,0,0.0,0.003359659813862062,2
4,0,0,1,0,0,0,0,0,0,0,0.0,0.0033672944815316195,3
5,0,0,0,0,0,0,1,0,0,0,0.0,0.0033879151440746164,1
6,0,1,0,0,0,0,0,0,0,0,0.0,0.0034041056549523217,5
7,0,0,0,0,1,0,0,0,0,0,0.0,0.003433745099531615,13
8,0,0,0,0,0,0,0,0,0,1,0.0,0.003753925995505422,11
9,0,0,0,0,0,0,0,0,1,0,0.0,0.003841973893253612,4
10,0,0,0,0,0,0,0,1,0,0,0.0,0.006683439480342113,2
11,0,0,0,0,1,1,0,0,0,0,0.0,0.01344140237469382,1
12,0,0,0,0,0,1,0,0,0,1,0.0,0.013769454741236802,1
13,0,0,1,0,0,0,0,0,0,1,0.0,0.013928410021711246,1
14,0,1,0,0,0,0,0,0,0,0,0.1,0.0034041056549523217,1
