,T102,T105,T152,T154,T171,T23,T238,T243,T270,T28,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.00011156037203662977,42
1,0,0,0,0,0,0,0,1,0,0,0.0,0.0034405448720083334,7
2,0,0,1,0,0,0,0,0,0,0,0.0,0.003441883990108541,3
3,0,0,0,1,0,0,0,0,0,0,0.0,0.00344242277946196,6
4,0,0,0,0,0,0,1,0,0,0,0.0,0.0034496544561977986,4
5,0,0,0,0,0,1,0,0,0,0,0.0,0.0034509151878199464,7
6,0,0,0,0,1,0,0,0,0,0,0.0,0.003459081027194062,4
7,1,0,0,0,0,0,0,0,0,0,0.0,0.0034625921972076873,11
8,0,1,0,0,0,0,0,0,0,0,0.0,0.0035012245194243653,5
9,0,0,0,0,0,0,0,0,1,0,0.0,0.0035596048743489076,4
10,0,0,0,0,0,0,0,0,0,1,0.0,0.006764396118213751,2
11,0,0,0,0,0,0,0,0,0,0,0.1,0.00011156037203662977,1
12,1,0,0,0,0,0,0,0,0,0,0.1,0.0034625921972076873,1
13,0,0,0,0,1,0,1,0,0,0,0.0,0.013492633376803856,1
14,1,0,0,0,1,0,0,0,0,0,0.0,0.0135202857736209,1
15,1,1,0,0,0,0,0,0,0,0,0.0,0.013606624004323817,1
