,T101,T171,T184,T248,T249,T27,T276,T286,T35,T80,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,1,0,0,0.0,0.003430720564459264,43
1,0,0,0,0,0,0,0,0,0,0,0.0,0.0045685548820427425,17
2,0,0,0,0,0,0,1,0,0,0,0.0,0.00728237409822039,4
3,0,1,0,0,0,0,0,0,0,0,0.0,0.007842788871308274,6
4,0,0,0,0,1,0,0,0,0,0,0.0,0.00785970305355412,6
5,0,0,1,0,0,0,0,0,0,0,0.0,0.007883636730053102,5
6,0,0,0,0,0,1,0,0,0,0,0.0,0.007888881794636484,4
7,1,0,0,0,0,0,0,0,0,0,0.0,0.007902698370468628,1
8,0,0,0,1,0,0,0,0,0,0,0.0,0.007928499174655783,4
9,0,0,0,0,0,0,0,0,1,0,0.0,0.009065629785671641,4
10,0,0,0,0,0,0,0,0,0,1,0.0,0.010942984204655545,2
11,0,0,1,0,0,0,0,1,0,0,0.0,0.013435830781520575,1
12,1,0,0,0,0,0,0,1,0,0,0.0,0.013441532584257045,1
13,0,0,0,0,0,1,0,1,0,0,0.0,0.013442077075233223,1
14,0,0,1,1,0,0,0,0,0,0,0.0,0.017957688933384272,1
