,T13,T147,T2,T233,T256,T268,T63,T72,T87,T89,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,7.097806002153353e-05,36
1,0,0,0,0,0,0,0,0,1,0,0.0,0.003348197385523425,6
2,0,0,0,0,0,0,0,1,0,0,0.0,0.003400699687548971,7
3,0,0,0,0,0,0,1,0,0,0,0.0,0.0034015239296373975,5
4,0,0,1,0,0,0,0,0,0,0,0.0,0.003428271633966802,1
5,0,0,0,0,1,0,0,0,0,0,0.0,0.003464045489066134,20
6,0,0,0,0,0,0,0,0,0,1,0.0,0.0035175633481452314,9
7,0,1,0,0,0,0,0,0,0,0,0.0,0.0038294913297993133,1
8,1,0,0,0,0,0,0,0,0,0,0.0,0.003988095426329628,10
9,0,0,0,1,0,0,0,0,0,0,0.0,0.006727693220086197,1
10,0,0,0,0,1,0,0,0,0,0,0.1,0.003464045489066134,1
11,0,0,1,0,0,0,0,0,1,0,0.0,0.013376541313118176,1
12,0,0,0,0,1,0,1,0,0,0,0.1,0.01346534803041001,1
13,1,0,0,0,0,0,0,0,1,0,0.0,0.013950322539004455,1
