,T141,T150,T25,T283,T35,T44,T58,T6,T66,T85,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.0009891182782591906,37
1,0,0,0,0,0,0,0,1,0,0,0.0,0.003425174813698733,12
2,0,0,0,1,0,0,0,0,0,0,0.0,0.003960097010101575,8
3,1,0,0,0,0,0,0,0,0,0,0.0,0.0043098189140757595,5
4,0,0,0,0,0,0,1,0,0,0,0.0,0.004309839379018178,4
5,0,0,0,0,0,0,0,0,1,0,0.0,0.004311985417608077,5
6,0,0,1,0,0,0,0,0,0,0,0.0,0.004313050750167939,8
7,0,0,0,0,0,1,0,0,0,0,0.0,0.0043557421866865925,6
8,0,0,0,0,0,0,0,0,0,1,0.0,0.0044356502409836195,8
9,0,0,0,0,1,0,0,0,0,0,0.0,0.004622883656816004,5
10,0,1,0,0,0,0,0,0,0,0,0.0,0.007630136612158741,1
11,1,0,0,0,0,0,0,0,1,0,0.0,0.014299454601706197,1
