,T108,T183,T214,T250,T260,T285,T34,T42,T43,T97,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,9.124665055693306e-05,45
1,0,0,0,0,0,1,0,0,0,0,0.0,0.0033431764093237266,6
2,0,0,1,0,0,0,0,0,0,0,0.0,0.0034215205590056265,2
3,0,1,0,0,0,0,0,0,0,0,0.0,0.0034244618203024993,3
4,0,0,0,0,1,0,0,0,0,0,0.0,0.0034281710847395056,4
5,0,0,0,0,0,0,0,0,0,1,0.0,0.0034553519295156057,17
6,0,0,0,1,0,0,0,0,0,0,0.0,0.003456532236257621,5
7,1,0,0,0,0,0,0,0,0,0,0.0,0.0034810530285703588,7
8,0,0,0,0,0,0,1,0,0,0,0.0,0.0037111500651449175,2
9,0,0,0,0,0,0,0,0,1,0,0.0,0.005140700812972247,5
10,0,0,0,0,0,0,0,1,0,0,0.0,0.006743955175664154,2
11,0,0,1,1,0,0,0,0,0,0,0.0,0.013455248665531414,1
12,0,0,0,0,0,0,0,1,0,1,0.0,0.01742730752740902,1
