,T180,T185,T234,T274,T278,T32,T51,T60,T67,T93,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,2.8716085060792493e-05,52
1,0,0,0,0,1,0,0,0,0,0,0.0,0.0033442025298062294,5
2,0,1,0,0,0,0,0,0,0,0,0.0,0.003358036313144107,3
3,0,0,0,1,0,0,0,0,0,0,0.0,0.003359973792787893,6
4,0,0,0,0,0,0,0,1,0,0,0.0,0.0033606248835040585,4
5,0,0,0,0,0,0,0,0,1,0,0.0,0.003360794635354243,6
6,0,0,0,0,0,0,1,0,0,0,0.0,0.0033636183949648396,8
7,0,0,0,0,0,0,0,0,0,1,0.0,0.0035347215546385484,3
8,1,0,0,0,0,0,0,0,0,0,0.0,0.0044712560903370025,4
9,0,0,0,0,0,1,0,0,0,0,0.0,0.0045857559307200925,4
10,0,0,1,0,0,0,0,0,0,0,0.0,0.00668802674273605,1
11,0,0,0,0,0,0,0,0,0,0,0.1,2.8716085060792493e-05,1
12,0,0,0,0,1,0,0,0,1,0,0.0,0.013343574092729816,2
13,0,0,1,0,1,0,0,0,0,0,0.0,0.01667574507449164,1
