,index,time,rate
0,31,23941.0,0.2286585365853658
1,32,25736.0,0.1318327974276527
2,33,26157.0,0.1373801916932907
3,36,42085.0,0.1326860841423948
4,39,1844.0,0.1513157894736842
5,40,38523.0,0.1456953642384106
6,42,15991.0,0.1414473684210526
7,43,2254.0,0.1521035598705501
8,44,9600.0,0.1414473684210526
9,46,15420.0,0.1573770491803278
10,47,28828.0,0.2347266881028939
11,49,10053.0,0.1530944625407166
12,51,34657.0,0.1480263157894736
13,53,39443.0,0.1590909090909091
14,57,32564.0,0.1766666666666666
15,61,7606.0,0.1806020066889632
16,64,7104.0,0.23
17,65,31554.0,0.2341137123745819
18,66,42270.0,0.2449664429530201
19,68,34981.0,0.2315436241610738
20,70,7976.0,0.2416107382550335
21,71,41012.0,0.2416107382550335
22,72,35769.0,0.2289562289562289
23,73,41660.0,0.2315436241610738
24,74,11878.0,0.2289562289562289
25,77,15493.0,0.7272727272727273
26,80,29406.0,0.7043010752688172
27,81,22496.0,0.0448430493273542
28,82,44878.0,0.2784810126582278
29,83,50667.0,0.1964285714285714
30,84,126187.0,1.0
31,86,78821.0,0.6428571428571429
32,87,48599.0,0.2
33,88,57947.0,0.25
