,index,time,rate
0,100,106222.85412262156,0.0010570824524312
1,13,238756.5637755102,0.0025510204081632
2,210,53197.85444234405,0.0018903591682419
3,72,7638.283516483517,0.0043956043956043
4,282,31482.00649350649,0.0324675324675324
5,87,3459.7960288808663,0.0794223826714801
6,108,152112.89338731443,0.0013495276653171
7,205,556911.994,0.002
8,26,109417.90866141731,0.0771653543307086
9,270,307513.0070422535,0.0751173708920187
10,97,112907.21601685983,0.0010537407797681
11,121,23807.11924439197,0.0011806375442739
12,16,113541.52678571428,0.0059523809523809
13,200,37768.64619164619,0.0024570024570024
14,242,46563.26233183857,0.0381165919282511
15,276,256204.07958477509,0.0899653979238754
16,93,103932.7420718816,0.0010570824524312
17,174,113026.56207674944,0.0045146726862302
18,46,67737.81924686192,0.009205020920502
19,10,570402.1053511705,0.0016722408026755
20,190,124412.68285714286,0.0028571428571428
21,266,26322.74848484849,0.003030303030303
22,36,746400.5176954733,0.0131687242798353
23,147,208415.47721179624,0.0241286863270777
24,179,84333.8275862069,0.0026525198938992
25,281,4851.172727272728,0.8454545454545455
26,48,305154.02303523035,0.0013550135501355
27,79,16157.419463087248,0.0033557046979865
