,T1070,T1095,T1117,T1202,T1381,T1426,T1437,T1500,T1520,T1619,T173,T377,T570,T648,T70,T908,T910,T922,T959,T978,chain_break_fraction,energy,num_occurrences
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.035082986496475954,5
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.0,0.03518137850551481,13
2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.03530594491562731,6
3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0.03576578158274781,4
4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.03595119863347997,4
5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0.03609254099208822,2
6,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.03613514433014096,4
7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.036736503601510505,5
8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0.03683615099193309,3
9,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.03713854633066049,2
10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.03716324621959866,2
11,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.03739887803721508,2
12,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.0,0.03741624614560358,1
13,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.03751712517325861,1
14,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.03767378847159297,1
15,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0377253739157536,1
16,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0.0,0.03782573808937814,1
17,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.037973575196354886,1
18,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.03801373288149549,2
19,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0.03807179298114345,1
20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.0,0.03811135815903377,1
21,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0.038121000264903296,1
22,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.038130243657987235,1
23,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.05,0.03613514433014096,1
24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.03833583770356396,1
25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.038339809988606664,1
26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0.0,0.03845569986074234,2
27,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.038501003803436754,1
28,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0.0,0.03850120110796154,2
29,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.03854098209847441,1
30,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.038612956162446053,1
31,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.03873126222270786,3
32,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.03878549487369652,2
33,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.038876840272585624,1
34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.05,0.0387357841020605,1
35,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.05,0.03878549487369652,1
36,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.03898855137473898,1
37,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.03903133480352771,1
38,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.03913475423920268,1
39,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.03944949904018025,1
40,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.03947105654488451,1
41,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.039506043395873346,1
42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.05,0.039001878097451266,1
43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.039922312877271306,1
44,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0.0,0.04006012102350295,1
45,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.05,0.03910036119828652,1
46,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0412768032248673,1
47,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.04144886835894062,1
48,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.05,0.03958223906912891,1
49,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0.0,0.04306326913720552,1
50,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.05,0.043774527644366,1
51,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.05,0.04168559973534204,1
52,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.15,0.04366653496678287,1
53,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.05,0.04551347410853156,1
