,T1233,T1378,T1511,T203,T437,T51,T520,T623,T7,T724,chain_break_fraction,energy,num_occurrences
0,1,0,0,0,0,0,0,0,0,0,0.0,0.015579478006164386,58
1,1,0,0,0,0,0,0,0,1,0,0.0,0.018044419331677657,15
2,0,0,0,0,0,0,0,0,1,0,0.0,0.018895561685482107,11
3,1,1,0,0,0,0,0,0,0,0,0.0,0.022811846543009925,3
4,1,0,0,0,1,0,0,0,0,0,0.0,0.023047849122503104,1
5,1,0,0,0,0,0,0,1,0,0,0.0,0.02368458110248084,3
6,1,0,0,1,0,0,0,0,0,0,0.0,0.023761482964108006,1
7,0,1,0,0,0,0,0,0,1,0,0.0,0.025639838188327026,1
8,0,0,0,0,1,0,0,0,1,0,0.0,0.025943723992077658,1
9,0,0,0,1,0,0,0,0,0,0,0.0,0.02854671066146081,1
10,1,0,0,0,0,0,0,0,0,0,0.1,0.015579478006164386,1
11,1,0,0,0,0,0,0,1,1,0,0.0,0.03370489514285585,1
12,1,0,0,0,0,1,0,0,0,0,0.1,0.024791574752536273,1
13,0,0,0,0,0,0,0,1,0,1,0.0,0.0366195333478298,1
14,1,0,0,0,0,0,0,1,1,0,0.1,0.03370489514285585,1
