,T1202,T1293,T1389,T1526,T233,T242,T346,T414,T675,T698,chain_break_fraction,energy,num_occurrences
0,0,1,0,0,0,0,0,0,0,0,0.0,0.022433367375090087,59
1,0,0,0,1,0,0,0,0,0,0,0.0,0.027762429922737884,5
2,0,0,1,0,0,0,0,0,0,0,0.0,0.027785261045309158,12
3,0,1,0,1,0,0,0,0,0,0,0.0,0.02801370827396841,5
4,0,1,1,0,0,0,0,0,0,0,0.0,0.02806797813002417,2
5,0,1,0,0,0,0,0,0,1,0,0.0,0.03161994640315441,1
6,0,1,0,0,0,0,0,1,0,0,0.0,0.03166730066210014,1
7,0,0,1,1,0,0,0,0,0,0,0.0,0.031691324703009845,2
8,1,0,0,0,0,0,0,0,0,0,0.0,0.031733627375188644,1
9,0,0,0,0,0,0,0,0,1,0,0.0,0.03296160093744429,1
10,0,0,0,0,0,0,0,1,0,0,0.0,0.03298147446108219,2
11,0,0,0,0,0,0,0,0,0,0,0.0,0.03351428538938979,1
12,0,1,0,0,1,0,0,0,0,0,0.0,0.03383468953858152,2
13,1,1,0,0,0,0,0,0,0,0,0.0,0.033860475230195905,2
14,0,0,1,0,0,0,0,0,1,0,0.0,0.03596044504511912,1
15,0,0,0,0,1,0,0,0,0,0,0.0,0.036052354103537645,2
16,0,1,0,1,0,0,0,0,0,0,0.1,0.02801370827396841,1
