,T1003,T1059,T1190,T159,T1590,T164,T351,T671,T713,T732,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,1,0,0,0,0,0.0,0.015701546503418057,57
1,0,0,1,0,0,0,0,0,0,0,0.0,0.019628398938040626,16
2,0,0,1,0,0,1,0,0,0,0,0.0,0.01982759586419179,2
3,0,0,0,0,0,1,0,0,1,0,0.0,0.023698848779101472,2
4,1,0,0,0,0,1,0,0,0,0,0.0,0.02380554231953219,3
5,0,1,0,0,0,1,0,0,0,0,0.0,0.02383521386454812,2
6,0,0,0,0,0,1,0,0,0,1,0.0,0.024514993400921323,1
7,0,0,0,1,0,1,0,0,0,0,0.0,0.025088188037713705,1
8,0,0,0,0,1,0,0,0,0,0,0.0,0.025336830510787695,1
9,0,0,0,0,1,1,0,0,0,0,0.0,0.025438954366452847,1
10,0,0,0,0,0,0,0,1,0,0,0.0,0.025894982420082233,2
11,1,0,0,0,0,0,0,0,0,0,0.0,0.02590501222863848,1
12,0,1,0,0,0,0,0,0,0,0,0.0,0.025918008304644025,1
13,0,0,0,0,0,0,1,0,0,0,0.0,0.026713206493700396,2
14,0,0,0,0,0,0,0,0,0,1,0.0,0.026973374726884845,1
15,0,0,1,0,0,0,0,1,0,0,0.0,0.02740772821054456,2
16,1,0,1,0,0,0,0,0,0,0,0.0,0.027435186313373425,1
17,0,1,1,0,0,0,0,0,0,0,0.0,0.027467664594606332,1
18,0,0,0,1,0,0,0,0,0,0,0.0,0.02780609876774425,1
19,0,1,0,0,1,0,0,0,0,0,0.0,0.03368058119116347,1
20,0,0,0,1,1,0,0,0,0,0,0.0,0.03510119482243259,1
