,T1111,T1290,T1401,T1460,T1505,T578,T758,T811,T825,T869,chain_break_fraction,energy,num_occurrences
0,1,0,0,1,0,0,0,0,0,0,0.0,0.03437687371416859,24
1,1,0,0,0,0,0,0,1,0,0,0.0,0.03478307015788033,20
2,0,0,0,1,0,0,0,1,0,0,0.0,0.035482239165620544,25
3,0,0,0,1,0,0,0,0,0,0,0.0,0.037386166372940524,4
4,1,0,0,0,0,0,0,0,0,0,0.0,0.03806167158529958,5
5,0,0,0,0,0,0,0,1,0,0,0.0,0.04045157409941829,4
6,1,0,0,0,0,0,0,0,1,0,0.0,0.04184234678865867,1
7,1,0,1,0,0,0,0,0,0,0,0.0,0.041939444408181294,1
8,0,0,0,1,0,0,0,0,1,0,0.0,0.042049646625395815,6
9,1,0,0,1,0,0,0,1,0,0,0.0,0.043034016245308906,2
10,0,0,0,0,0,0,0,1,1,0,0.0,0.043951653078915305,1
11,1,0,0,0,0,0,1,0,0,0,0.0,0.04544382774676134,1
12,0,0,0,1,0,1,0,0,0,0,0.0,0.045731246874446366,1
13,0,0,0,0,0,0,1,1,0,0,0.0,0.0476881173500517,1
14,1,0,1,1,0,0,0,0,0,0,0.0,0.04773638029802874,2
15,1,0,0,0,0,1,0,1,0,0,0.0,0.049717546495682774,1
16,0,0,0,1,0,1,0,0,1,0,0.0,0.057362829293928816,1
