,T1184,T1274,T1496,T1511,T249,T631,T661,T738,T847,T952,chain_break_fraction,energy,num_occurrences
0,0,1,0,0,0,0,0,0,0,0,0.0,0.023263248649913106,28
1,1,1,0,0,0,0,0,0,0,0,0.0,0.02408200035582555,26
2,1,0,0,0,0,0,0,0,0,0,0.0,0.024700803433902466,19
3,0,1,0,0,0,0,0,0,0,1,0.0,0.026045346071884523,3
4,1,0,0,0,0,0,0,0,0,1,0.0,0.027246783267167424,3
5,0,0,0,0,0,0,0,0,0,1,0.0,0.027541958631568234,4
6,0,1,0,0,0,0,1,0,0,0,0.0,0.02989135767232151,4
7,0,1,0,0,0,1,0,0,0,0,0.0,0.030731620278102653,1
8,1,0,0,0,0,0,0,0,1,0,0.0,0.030824839523289193,1
9,1,0,0,0,0,0,1,0,0,0,0.0,0.031243750925817996,3
10,0,0,0,0,1,0,0,0,0,0,0.0,0.03133324748971414,1
11,0,1,0,0,0,0,0,1,0,0,0.0,0.03167074472586262,1
12,1,0,0,0,0,1,0,0,0,0,0.0,0.03211743555651232,2
13,0,0,0,0,0,1,0,0,0,1,0.0,0.034730939700268776,1
14,0,0,0,0,0,0,0,1,0,1,0.0,0.03577247646494748,1
15,1,0,1,0,0,0,0,0,0,0,0.0,0.03721496858903263,1
16,0,1,0,0,0,1,1,0,0,0,0.0,0.044328119827576916,1
