,T1073,T1101,T1139,T1282,T1354,T1651,T378,T782,T840,T979,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,1,0,0,0,1,0.0,0.06557355820816546,20
1,0,0,1,0,0,1,0,0,0,1,0.0,0.06752613962262746,3
2,0,1,0,0,0,1,0,0,0,1,0.0,0.06796191346738786,8
3,0,0,0,0,1,1,0,0,0,1,0.0,0.06884324383508036,3
4,0,0,1,0,0,0,0,0,0,1,0.0,0.06908494864149939,7
5,0,1,1,0,0,0,0,0,0,1,0.0,0.06915166568772252,6
6,0,0,0,1,0,1,0,0,0,1,0.0,0.06930461233678353,2
7,0,1,0,0,0,0,0,0,0,1,0.0,0.06960031965236883,4
8,1,0,0,0,0,1,0,0,0,1,0.0,0.06978625416885123,5
9,0,0,1,0,1,0,0,0,0,1,0.0,0.07046237441545455,1
10,0,1,0,0,1,0,0,0,0,1,0.0,0.07090670678866295,4
11,0,0,0,0,1,0,0,0,0,1,0.0,0.07127967449681605,5
12,0,0,1,1,0,0,0,0,0,1,0.0,0.07153447935291747,1
13,1,0,1,0,0,0,0,0,0,1,0.0,0.07159240463568448,3
14,0,1,0,1,0,0,0,0,0,1,0.0,0.0719819273817714,2
15,1,1,0,0,0,0,0,0,0,1,0.0,0.07204228360771003,2
16,1,0,0,0,0,0,0,0,0,1,0.0,0.07266656086145812,1
17,0,0,0,1,0,0,0,0,0,1,0.0,0.07272178354527072,1
18,0,0,1,0,0,1,0,0,0,0,0.0,0.07325418914488946,1
19,1,0,0,0,1,0,0,0,0,1,0.0,0.07343464320637792,2
20,0,1,0,0,0,1,0,0,0,0,0.0,0.07380511599480008,2
21,0,1,1,0,0,1,0,0,0,0,0.0,0.07429120412334653,2
22,0,0,0,0,0,1,0,1,0,1,0.0,0.07562342046012326,2
23,0,1,0,0,1,1,0,0,0,0,0.0,0.07578144020813907,1
24,0,0,0,1,0,1,0,0,0,0,0.0,0.0761289485463673,1
25,0,1,0,1,0,1,0,0,0,0,0.0,0.07635939031510192,1
26,1,0,0,0,0,1,0,0,0,0,0.0,0.07648386827567215,1
27,1,1,0,0,0,1,0,0,0,0,0.0,0.07682988895415799,2
28,0,0,0,0,1,1,0,0,0,1,0.1,0.06884324383508036,1
29,1,0,0,0,1,1,0,0,0,0,0.0,0.07792188769763682,1
30,0,0,0,0,1,0,0,1,0,1,0.0,0.08002455016331889,1
31,0,0,1,1,1,0,0,0,0,0,0.0,0.08073296660701063,1
32,1,1,0,0,1,0,0,0,0,0,0.0,0.08124407335181258,1
33,0,1,1,0,0,1,0,0,0,0,0.1,0.07429120412334653,2
