,T1013,T1150,T1206,T1242,T1593,T1609,T1633,T207,T640,T703,chain_break_fraction,energy,num_occurrences
0,1,0,0,1,0,0,0,0,0,0,0.0,0.03777629682099924,60
1,0,1,0,1,0,0,0,0,0,0,0.0,0.042001873604359224,11
2,0,0,0,1,0,0,0,0,0,0,0.0,0.04447697935246879,6
3,1,1,0,1,0,0,0,0,0,0,0.0,0.045364650278319964,4
4,1,1,0,0,0,0,0,0,0,0,0.0,0.045388806722586154,4
5,0,0,1,1,0,0,0,0,0,0,0.0,0.04542227872686016,1
6,0,0,0,1,0,1,0,0,0,0,0.0,0.047781866607142384,3
7,0,0,0,1,0,0,1,0,0,0,0.0,0.0490155824253507,1
8,1,0,0,1,0,1,0,0,0,0,0.0,0.05023945393161644,1
9,0,0,0,1,0,0,0,0,1,0,0.0,0.05084302938198705,1
10,0,1,1,1,0,0,0,0,0,0,0.0,0.051528239641964235,1
11,1,0,0,1,0,0,1,0,0,0,0.0,0.05220091059869876,1
12,1,0,0,1,0,0,0,0,0,1,0.0,0.05314674952217383,1
13,1,0,0,1,1,0,0,0,0,0,0.0,0.05330784534951917,1
14,1,1,1,0,0,0,0,0,0,0,0.0,0.05426844856294987,1
15,0,1,0,1,0,0,0,0,1,0,0.0,0.05581185204440869,1
16,0,1,0,1,0,0,1,0,0,0,0.0,0.056183636175692456,1
17,0,0,0,1,0,0,1,0,1,0,0.0,0.06318677765726964,1
