,T1338,T1487,T1578,T1592,T396,T524,T572,T643,T755,T847,chain_break_fraction,energy,num_occurrences
0,1,0,1,0,0,0,0,0,0,0,0.0,0.02940243035692186,47
1,0,0,1,0,0,0,0,0,0,0,0.0,0.03362448119985222,13
2,1,1,0,0,0,0,0,0,0,0,0.0,0.0347072593797314,5
3,0,1,1,0,0,0,0,0,0,0,0.0,0.03483332016158937,4
4,0,0,1,1,0,0,0,0,0,0,0.0,0.035269817665260446,13
5,1,0,0,0,0,0,0,0,0,0,0.0,0.03554813623085294,5
6,1,0,0,1,0,0,0,0,0,0,0.0,0.03651037919874514,6
7,0,0,1,0,0,0,0,0,0,0,0.1,0.03362448119985222,1
8,1,0,1,1,0,0,0,0,0,0,0.0,0.040971014548678006,1
9,0,0,1,0,1,0,0,0,0,0,0.0,0.04226060563249267,1
10,0,0,1,0,0,1,0,0,0,0,0.0,0.043035421001571525,1
11,0,0,0,1,0,0,0,0,0,0,0.0,0.04397284418970781,1
12,1,1,0,1,0,0,0,0,0,0,0.0,0.04671002308564655,2
