,T1342,T29,T327,T379,T381,T463,T533,T537,T994,T997,chain_break_fraction,energy,num_occurrences
0,1,0,0,0,0,0,0,0,0,0,0.0,0.018946003020373203,26
1,0,0,0,1,0,0,0,0,0,0,0.0,0.019785861434038626,10
2,0,0,0,0,0,0,0,0,0,0,0.0,0.020188234344285558,8
3,0,0,0,0,1,0,0,0,0,0,0.0,0.020683794030387444,6
4,0,0,0,0,0,0,1,0,0,0,0.0,0.02078215075781754,26
5,0,1,0,0,0,0,0,0,0,0,0.0,0.021845797589519877,6
6,0,0,1,0,0,0,0,0,0,0,0.0,0.022814661180732037,3
7,0,0,0,0,0,0,0,0,0,1,0.0,0.023760385693086892,2
8,0,0,0,0,0,0,0,0,1,0,0.0,0.024072868830700134,2
9,0,0,0,0,0,1,0,0,0,0,0.0,0.02434394496031401,2
10,0,0,0,0,0,0,0,1,0,0,0.0,0.024714498235663216,2
11,0,0,0,1,1,0,0,0,0,0,0.0,0.03183186252324101,1
12,0,0,0,1,0,0,1,0,0,0,0.0,0.03193277589023206,2
13,1,0,0,0,0,0,1,0,0,0,0.0,0.032578624694100305,2
14,0,1,0,0,0,0,0,1,0,0,0.0,0.037433312816916475,1
15,0,1,0,0,0,0,0,0,1,0,0.1,0.03783227010036665,1
