,T1018,T1142,T1455,T1491,T261,T433,T765,T818,T85,T955,chain_break_fraction,energy,num_occurrences
0,0,0,1,0,0,0,0,0,0,1,0.0,0.03492577246832184,31
1,0,1,0,0,0,0,0,0,0,1,0.0,0.037945598239561326,15
2,0,0,1,0,0,0,0,0,0,1,0.1,0.03492577246832184,6
3,0,0,0,0,0,0,0,0,0,1,0.0,0.03807288378958872,9
4,0,0,1,0,0,0,0,0,1,1,0.1,0.04613415067893815,4
5,0,0,0,0,0,0,0,0,1,1,0.0,0.03888516101586875,8
6,0,0,1,0,0,0,0,0,0,0,0.0,0.04120321810188052,3
7,0,0,0,0,0,0,0,1,0,1,0.0,0.04186060264799299,6
8,0,1,1,0,0,0,0,0,0,0,0.0,0.041917501395232176,3
9,0,0,1,0,0,0,0,0,1,0,0.0,0.04246153750204376,2
10,0,1,0,0,0,0,0,0,0,1,0.1,0.037945598239561326,2
11,1,0,0,0,0,0,0,0,0,1,0.0,0.04480546354848556,3
12,0,0,0,0,1,0,0,0,0,1,0.0,0.045350182232167156,1
13,0,0,0,0,0,0,1,0,0,1,0.0,0.045500889804315714,1
14,0,0,1,0,0,0,1,0,0,0,0.0,0.04907244123836657,2
15,1,0,1,0,0,0,0,0,0,1,0.0,0.050155908371833646,2
16,0,1,0,0,0,0,0,0,0,1,0.1,0.037945598239561326,1
17,0,0,0,0,0,0,1,0,1,1,0.0,0.053441073312126774,1
