,T1401,T1424,T1542,T1590,T1652,T325,T434,T726,T769,T836,chain_break_fraction,energy,num_occurrences
0,0,1,0,0,0,0,0,0,0,0,0.0,0.018678915981508663,61
1,0,1,0,0,0,0,0,0,0,1,0.0,0.02471935296147107,5
2,1,1,0,0,0,0,0,0,0,0,0.0,0.024741381877949345,3
3,0,1,0,0,0,0,0,0,1,0,0.0,0.025836797941218192,3
4,0,1,0,0,0,0,1,0,0,0,0.0,0.025837647237555283,1
5,0,1,0,0,1,0,0,0,0,0,0.0,0.026077197327634326,4
6,0,1,0,0,0,1,0,0,0,0,0.0,0.026904688495356217,4
7,0,0,0,0,0,0,0,0,0,1,0.0,0.02708385192711007,3
8,1,0,0,0,0,0,0,0,0,0,0.0,0.027093868595497218,1
9,0,1,0,0,0,0,0,1,0,0,0.0,0.027321887045972635,3
10,0,1,0,1,0,0,0,0,0,0,0.0,0.027508704355486274,5
11,0,1,0,0,0,0,0,0,0,0,0.1,0.018678915981508663,1
12,1,1,0,0,0,0,0,0,0,0,0.1,0.024741381877949345,1
13,0,0,0,0,1,0,0,0,0,0,0.0,0.02903864540813548,1
14,0,0,0,0,0,0,1,0,0,0,0.1,0.02871128547960227,1
15,0,0,0,0,0,1,0,0,0,0,0.0,0.030225221171401064,2
16,1,0,0,0,0,0,0,0,0,1,0.0,0.032046603975869024,1
