,T1018,T1331,T1418,T1632,T184,T230,T24,T310,T652,T694,chain_break_fraction,energy,num_occurrences
0,0,0,1,0,0,0,1,0,0,0,0.0,0.04623790685640599,28
1,0,0,1,0,1,0,1,0,0,0,0.0,0.04845359698393891,11
2,0,0,1,1,0,0,1,0,0,0,0.0,0.04986854533842559,4
3,0,0,0,1,0,0,1,0,0,0,0.0,0.04998165192041852,11
4,0,0,1,1,0,0,0,0,0,0,0.0,0.05020643905184087,7
5,0,0,0,0,1,0,1,0,0,0,0.0,0.05054019708823863,4
6,0,0,1,0,1,0,0,0,0,0,0.0,0.05057840811285787,6
7,0,0,0,1,1,0,1,0,0,0,0.0,0.052762138415125906,5
8,0,0,1,1,1,0,0,0,0,0,0.0,0.05300645911280736,4
9,0,1,1,0,0,0,1,0,0,0,0.0,0.05542373657627765,2
10,0,1,1,0,0,0,1,0,0,0,0.1,0.05542373657627765,1
11,0,0,1,0,1,0,1,0,0,0,0.1,0.04845359698393891,1
12,0,0,1,0,0,0,1,0,0,1,0.0,0.05670047486909105,1
13,0,1,0,0,1,0,1,0,0,0,0.0,0.059200258239423154,2
14,0,0,1,0,0,0,1,0,1,0,0.0,0.059623771908731506,1
15,0,1,1,1,0,0,0,0,0,0,0.0,0.05998540310904114,1
16,0,1,0,0,0,0,1,0,0,0,0.0,0.060250067573344265,1
17,0,1,1,0,0,0,0,0,0,0,0.0,0.06028857292039509,1
18,0,0,0,0,0,0,1,0,0,0,0.0,0.060391528465666984,1
19,0,0,1,0,0,0,0,0,0,0,0.0,0.06041020592402711,1
20,0,0,1,1,0,0,0,1,0,0,0.0,0.06287239712973852,1
21,1,0,1,0,1,0,0,0,0,0,0.0,0.06378413405342462,1
22,1,0,1,1,0,0,0,0,0,0,0.0,0.06419713711099899,1
23,0,0,0,0,0,0,1,1,0,0,0.0,0.0643533917767011,1
24,0,0,0,1,1,0,1,0,0,0,0.1,0.052762138415125906,1
25,0,0,1,0,0,1,0,0,0,0,0.0,0.06859577407027032,1
26,0,1,1,1,0,0,1,0,0,0,0.2,0.06895497211912954,1
