,T1186,T1492,T1525,T1607,T287,T40,T482,T52,T789,T889,chain_break_fraction,energy,num_occurrences
0,0,0,0,1,0,0,0,0,0,0,0.0,0.024691027465957055,50
1,1,0,0,1,0,0,0,0,0,0,0.0,0.028277317814322182,15
2,1,0,0,0,0,0,0,0,0,0,0.0,0.028877579618008898,6
3,0,0,0,1,0,0,0,0,0,1,0.0,0.030814173631152478,4
4,0,0,0,1,0,0,1,0,0,0,0.0,0.031938561764464496,4
5,0,0,0,1,0,0,0,1,0,0,0.0,0.03198651489783995,4
6,0,0,0,1,0,1,0,0,0,0,0.0,0.032588645647885446,3
7,1,0,0,0,0,0,0,0,0,1,0.0,0.033581490624754726,4
8,0,0,0,1,0,0,0,0,1,0,0.0,0.033741298296807276,3
9,0,0,1,1,0,0,0,0,0,0,0.1,0.039570147773266146,1
10,1,0,0,0,0,0,0,1,0,0,0.0,0.03495195911936573,1
11,0,0,0,0,0,0,0,1,0,0,0.0,0.03528793493985512,2
12,1,0,0,0,0,1,0,0,0,0,0.0,0.03571821958943812,1
13,0,0,1,0,0,0,0,0,0,0,0.0,0.03608532463791193,1
14,0,0,0,0,0,0,1,0,0,1,0.0,0.039174452445993685,1
