,T1317,T1349,T1360,T1456,T1625,T223,T314,T549,T905,T989,chain_break_fraction,energy,num_occurrences
0,0,0,0,1,0,0,0,0,0,0,0.0,0.04072011161325911,19
1,0,0,0,1,0,0,0,0,0,1,0.0,0.041821310430545225,10
2,0,0,0,0,1,0,0,0,0,0,0.0,0.04338328951383264,12
3,0,0,1,1,0,0,0,0,0,0,0.0,0.04344749052557091,9
4,0,0,0,1,1,0,0,0,0,0,0.0,0.04364825457640441,5
5,0,1,0,1,0,0,0,0,0,0,0.0,0.04366583972530682,6
6,1,0,0,1,0,0,0,0,0,0,0.0,0.043846752754255966,6
7,0,0,0,0,1,0,0,0,0,1,0.0,0.04387629260994346,4
8,0,0,0,1,0,0,0,0,1,0,0.0,0.04554313496629468,1
9,0,0,1,0,1,0,0,0,0,0,0.0,0.04560969361367692,4
10,0,1,0,0,1,0,0,0,0,0,0.0,0.04583935103014307,1
11,1,0,0,0,1,0,0,0,0,0,0.0,0.04603570621213875,5
12,0,0,0,1,0,1,0,0,0,0,0.0,0.047460548800428985,1
13,0,0,0,0,0,0,0,0,0,1,0.0,0.04893051160773104,2
14,0,0,1,0,0,0,0,0,0,1,0.0,0.049633743121831456,1
15,0,0,0,0,1,1,0,0,0,0,0.0,0.04986617818039793,2
16,0,0,0,1,0,0,0,1,0,0,0.0,0.05012490935573098,1
17,1,0,0,0,0,0,0,0,0,1,0.0,0.050134387770442074,2
18,0,0,1,0,0,0,0,0,0,0,0.0,0.05127992561588536,1
19,1,0,0,0,0,0,0,0,0,0,0.0,0.051861074717260126,1
20,0,0,0,0,0,0,0,0,1,1,0.0,0.05226949320731071,1
21,1,1,0,0,0,0,0,0,0,0,0.0,0.05249424883724647,1
22,1,0,1,1,0,0,0,0,0,0,0.0,0.05436059291955214,1
23,1,0,0,0,0,1,0,0,0,0,0.0,0.0573033807601298,1
24,0,1,1,0,0,0,0,0,0,1,0.0,0.058411497948757836,1
25,1,0,0,0,1,1,0,0,0,0,0.0,0.05972938864856683,1
26,1,0,0,0,0,0,0,1,0,0,0.0,0.060474678285906844,1
