,T1,T10,T21,T3,T32,T41,T50,T67,T78,T88,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.010549926054814213,10
1,0,0,0,0,0,0,0,0,1,0,0.0,0.010557384780179386,38
2,0,0,0,0,0,0,0,1,0,0,0.0,0.011259342389348122,9
3,0,1,0,0,0,0,0,0,0,0,0.0,0.012212745836452014,13
4,0,0,0,0,0,0,1,0,0,0,0.0,0.01221797197063794,4
5,1,0,0,0,0,0,0,0,0,0,0.0,0.012774115155399876,8
6,0,0,0,0,1,0,0,0,0,0,0.0,0.01303512636962018,3
7,0,0,1,0,0,0,0,0,0,0,0.0,0.01347829992004737,9
8,0,0,0,0,0,0,0,0,0,1,0.0,0.014459861966859536,2
9,0,0,0,1,0,0,0,0,0,0,0.0,0.014541752957756454,3
10,0,1,0,0,0,0,0,1,0,0,0.0,0.020018019211787925,1
