,T1,T10,T15,T18,T21,T3,T34,T60,T87,T9,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.00988357364699009,33
1,0,0,0,1,0,0,0,0,0,0,0.0,0.011351501756061356,10
2,0,0,0,0,0,0,0,1,0,0,0.0,0.011377057801291831,7
3,0,0,1,0,0,0,0,0,0,0,0.0,0.011475323136373325,7
4,0,1,0,0,0,0,0,0,0,0,0.0,0.011777657926251265,5
5,1,0,0,0,0,0,0,0,0,0,0.0,0.012144802451758453,13
6,0,0,0,0,0,0,1,0,0,0,0.0,0.012600863597197417,7
7,0,0,0,0,1,0,0,0,0,0,0.0,0.013623694855137852,3
8,0,0,0,0,0,0,0,0,0,1,0.0,0.014131892875558338,2
9,0,0,0,0,0,0,0,0,1,0,0.0,0.01438765568713292,3
10,0,0,0,0,0,1,0,0,0,0,0.0,0.014542030355378542,2
11,0,1,0,0,0,0,0,1,0,0,0.0,0.02077995523765054,1
12,1,0,0,0,0,0,1,0,0,0,0.0,0.021776687439254476,1
13,0,0,1,0,0,0,1,0,0,0,0.0,0.02267866468232264,1
14,1,0,0,0,1,0,0,0,0,0,0.0,0.02279341997817268,1
15,1,0,0,0,0,0,0,0,0,1,0.0,0.023307178347974782,1
16,1,0,0,0,0,0,0,0,0,0,0.1,0.012144802451758453,1
17,0,1,0,0,0,0,1,0,0,0,0.0,0.023436912779466607,1
18,0,0,0,0,0,1,0,1,0,0,0.0,0.024018075008036655,1
