,T11,T15,T18,T26,T29,T4,T54,T60,T67,T83,chain_break_fraction,energy,num_occurrences
0,1,0,0,0,0,0,0,0,0,0,0.0,0.01695587402221932,17
1,0,0,0,1,0,0,0,0,0,0,0.0,0.01770733148802878,9
2,0,0,0,0,0,0,0,0,1,0,0.0,0.01772538102820575,13
3,0,0,0,0,0,0,0,0,0,0,0.0,0.01786329697828379,8
4,0,0,1,0,0,0,0,0,0,0,0.0,0.018572251177401,15
5,0,0,0,0,0,0,0,1,0,0,0.0,0.018609769567256563,14
6,0,0,0,0,0,0,1,0,0,0,0.0,0.018632790701160293,9
7,0,1,0,0,0,0,0,0,0,0,0.0,0.01867798025422958,1
8,0,0,0,0,1,0,0,0,0,0,0.0,0.02029840679068076,1
9,0,0,0,0,0,1,0,0,0,0,0.0,0.020797075896099262,7
10,1,0,0,0,0,0,0,1,0,0,0.0,0.02498925195895716,1
11,1,1,0,0,0,0,0,0,0,0,0.0,0.02515518405655768,1
12,0,0,1,0,0,0,0,0,1,0,0.0,0.025504425286520083,1
13,0,0,0,1,0,0,1,0,0,0,0.0,0.02634955360004716,1
14,0,1,0,0,0,0,0,1,0,0,0.0,0.02676057902464365,1
15,0,0,0,0,0,1,0,1,0,0,0.0,0.029792161397512597,1
