,T21,T34,T39,T45,T48,T53,T69,T77,T80,T9,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,1,0,0,0.0,0.0197226732670951,34
1,0,0,0,0,0,0,0,0,1,0,0.0,0.02106381025167955,24
2,0,0,0,0,0,0,0,1,1,0,0.0,0.023941728406847485,12
3,0,0,0,0,0,0,1,1,0,0,0.0,0.027018174896833818,5
4,0,0,1,0,0,0,0,1,0,0,0.0,0.027685917277964076,1
5,0,0,0,1,0,0,0,1,0,0,0.0,0.028745372691120825,1
6,0,0,0,0,0,0,1,0,1,0,0.0,0.02877157086158599,3
7,0,0,1,0,0,0,0,0,0,0,0.0,0.028861517364982544,5
8,0,0,0,1,0,0,0,0,0,0,0.0,0.028995284236937945,1
9,0,0,1,0,0,0,0,0,1,0,0.0,0.02908633459240732,3
10,0,1,0,0,0,0,0,1,0,0,0.0,0.030439226767150055,2
11,0,0,0,0,1,0,0,1,0,0,0.0,0.030810724695033348,2
12,0,0,0,0,0,1,0,0,0,0,0.0,0.03121280868987018,2
13,0,0,0,0,0,0,0,0,0,1,0.0,0.0315665725737475,1
14,0,0,0,0,0,0,0,1,0,1,0.0,0.03273165365585175,1
15,0,0,0,0,0,0,1,0,0,0,0.1,0.0273347885137123,1
16,0,0,0,0,1,0,0,0,1,0,0.1,0.03356336107974561,1
17,0,0,0,0,1,0,1,1,0,0,0.0,0.04606009212707629,1
