,T15,T17,T18,T21,T59,T64,T65,T67,T76,T8,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.014292719795842328,18
1,0,0,0,0,0,0,0,1,0,0,0.0,0.014549277984430462,7
2,0,0,0,0,0,1,0,0,0,0,0.0,0.014718711692746432,12
3,0,0,0,0,0,0,0,0,1,0,0.0,0.014970368740853768,13
4,0,0,0,0,1,0,0,0,0,0,0.0,0.015317365796697766,5
5,0,0,1,0,0,0,0,0,0,0,0.0,0.015373305200738333,8
6,1,0,0,0,0,0,0,0,0,0,0.0,0.015533188283354888,7
7,0,0,0,0,0,0,0,0,0,1,0.0,0.015860258344938795,14
8,0,0,0,0,0,0,1,0,0,0,0.0,0.016380203073282914,5
9,0,0,0,1,0,0,0,0,0,0,0.0,0.018291468800707256,1
10,0,1,0,0,0,0,0,0,0,0,0.0,0.018553310891817134,1
11,0,0,1,0,0,1,0,0,0,0,0.0,0.02304434327166957,1
12,0,0,0,0,0,0,0,1,0,1,0.0,0.02337909859358104,1
13,0,0,1,0,0,0,0,0,1,0,0.0,0.023601642518793917,1
14,0,0,0,0,0,1,0,0,0,1,0.0,0.023814882727135885,1
15,1,0,0,0,0,0,0,0,1,0,0.0,0.023964251313486708,1
16,1,0,0,0,0,0,0,0,0,1,0.0,0.025200087937530036,3
17,0,1,0,0,0,0,0,0,1,0,0.0,0.02843535237989515,1
