,T23,T29,T45,T46,T50,T63,T7,T72,T77,T82,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,1,0,0.0,0.012137806066939583,70
1,0,0,0,0,0,0,0,0,0,0,0.0,0.01789096794606858,6
2,1,0,0,0,0,0,0,0,0,0,0.0,0.018931971858381493,3
3,0,0,0,0,1,0,0,0,0,0,0.0,0.01903890282944287,3
4,0,0,1,0,0,0,0,0,0,0,0.0,0.01918642633717072,3
5,0,0,0,1,0,0,0,0,0,0,0.0,0.01925568319909862,1
6,0,0,0,0,0,0,0,1,0,0,0.0,0.019904841845112348,4
7,0,1,0,0,0,0,0,0,0,0,0.0,0.020858169301927475,2
8,0,0,0,0,0,1,0,0,0,0,0.0,0.021197117512801705,1
9,1,0,0,0,0,0,0,0,1,0,0.0,0.02169796646915478,2
10,0,0,1,0,0,0,0,0,1,0,0.0,0.0218449131967536,3
11,0,0,0,0,0,0,1,0,0,0,0.0,0.021908653690147162,1
12,0,0,0,0,0,1,0,0,1,0,0.0,0.022692955805213667,1
