,T0,T24,T31,T38,T40,T52,T65,T66,T67,T8,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.012240544364915168,17
1,0,0,0,0,0,0,0,0,1,0,0.0,0.012743062700618826,14
2,0,1,0,0,0,0,0,0,0,0,0.0,0.013303326593415498,16
3,0,0,1,0,0,0,0,0,0,0,0.0,0.013896286120035541,9
4,0,0,0,0,0,0,0,0,0,1,0.0,0.014038340814344057,9
5,0,0,0,0,0,0,1,0,0,0,0.0,0.014623187168804105,6
6,0,0,0,1,0,0,0,0,0,0,0.0,0.015761192068548695,3
7,0,0,0,0,0,0,0,1,0,0,0.0,0.015977729653442137,2
8,0,0,0,0,1,0,0,0,0,0,0.0,0.016551901984080904,5
9,1,0,0,0,0,0,0,0,0,0,0.0,0.01676859668695894,3
10,0,0,0,0,0,1,0,0,0,0,0.0,0.01679983803246398,6
11,0,1,1,0,0,0,0,0,0,0,0.0,0.022507361555079843,1
12,0,0,0,1,0,0,0,0,1,0,0.0,0.02360324948222189,2
13,0,0,1,0,0,0,0,0,0,1,0.0,0.024597309258197433,1
14,0,1,0,0,0,0,0,1,0,0,0.0,0.025058642375545684,1
15,1,0,1,0,0,0,0,0,0,0,0.0,0.028783276772230578,1
16,0,1,0,0,0,0,0,0,0,0,0.1,0.013303326593415498,1
17,0,0,0,0,1,0,1,0,0,0,0.0,0.030364039792000974,1
18,0,0,0,0,0,0,1,1,0,0,0.0,0.030385951613914945,1
19,1,0,0,1,0,0,0,0,0,0,0.0,0.03187225554419235,1
