,Unnamed: 0,sample_list,selected_list,selected_num,selected_time,selected_rate,fval,qubit_num,spent_time(s),embedding_time(s),sampling_time(s),timing,problem_id,embedding_context,warnings
0,0,"[1172, 226, 1019, 420, 1644, 1317, 1076, 1600, 434, 1306, 398, 1493, 240, 1614, 246, 676, 780, 631, 257, 1490]","[1019, 1076, 1600]",3,"[61541.0, 38987.0, 593845.0]","[1.0, 0.7307692307692307, 0.9629629629629628]",0.0306618155013803,55,5.831707000732422,5.800873830732422,3.0705466270446777,"{'qpu_sampling_time': 15074.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 110.2, 'qpu_access_time': 30833.17, 'qpu_access_overhead_time': 2268.83, 'qpu_programming_time': 15759.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 676.0, 'post_processing_overhead_time': 676.0}",069fcf72-5823-4f79-acd1-e92bb5be130d,"{'embedding': {'T226': (785, 3768, 784), 'T1172': (741, 3918, 740), 'T1019': (695, 3903), 'T420': (829, 830), 'T1644': (3753, 800, 799), 'T1317': (726, 3948, 725), 'T1076': (4009, 635, 4008), 'T1600': (3933, 710), 'T434': (756, 3844, 755), 'T1306': (3888, 875, 3889), 'T398': (3978, 890, 3979), 'T1493': (3859, 771, 770), 'T240': (3964, 680, 3963), 'T1614': (860, 4083, 861), 'T246': (815, 814), 'T676': (4024, 4023), 'T780': (665, 3874, 3873), 'T631': (845, 4069, 846), 'T257': (4039, 4038), 'T1490': (3994, 3993, 965, 650)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.003292071464578435}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1600', 'T1019'), ('T1600', 'T1644'), ('T1493', 'T1644'), ('T1493', 'T1600'), ('T1614', 'T1019'), ('T1614', 'T1644'), ('T1614', 'T1600'), ('T1614', 'T1493'), ('T1490', 'T1644'), ('T1490', 'T1600'), ('T1490', 'T1493'), ('T1490', 'T1614')]}}]"
1,1,"[1219, 48, 88, 1301, 644, 923, 1474, 999, 983, 1281, 450, 1348, 11, 410, 695, 1308, 712, 1635, 661, 1411]","[1219, 983]",2,"[103061.0, 110340.0]","[0.4285714285714285, 0.6923076923076923]",0.0172063736015535,56,5.613275527954102,5.5855259579541015,3.6581814289093018,"{'qpu_sampling_time': 11990.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 79.36, 'qpu_access_time': 27749.57, 'qpu_access_overhead_time': 590.43, 'qpu_programming_time': 15759.57, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 180.0, 'post_processing_overhead_time': 180.0}",20baaba5-9394-4a76-b65e-17fcd2f7f2b3,"{'embedding': {'T48': (3228, 706), 'T1219': (3124, 767, 766), 'T88': (631, 3259, 3258), 'T1301': (3244, 661, 3243), 'T644': (676, 3169, 3168), 'T923': (3393, 751, 752), 'T1474': (3334, 841, 842), 'T999': (3408, 856, 857), 'T983': (721, 722, 3378), 'T1281': (871, 3154, 3153), 'T450': (810, 3213, 811), 'T1348': (3288, 886, 3289), 'T11': (3318, 3319), 'T410': (780, 3349, 781), 'T695': (3198, 691), 'T1308': (646, 3274, 3273), 'T712': (3183, 737, 736), 'T1635': (3363, 795, 796), 'T661': (827, 825, 826), 'T1411': (3304, 3303)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0028445266932504536}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1635', 'T1474')]}}]"
2,2,"[225, 749, 451, 18, 1288, 185, 340, 1239, 672, 89, 503, 1041, 1497, 774, 530, 929, 334, 13, 698, 547]","[1239, 672]",2,"[105850.0, 55536.0]","[1.0, 1.0]",0.0136192547850127,61,5.903540372848511,5.872829202848511,3.199672222137451,"{'qpu_sampling_time': 14952.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 108.98, 'qpu_access_time': 30711.17, 'qpu_access_overhead_time': 2547.83, 'qpu_programming_time': 15759.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 314.0, 'post_processing_overhead_time': 314.0}",9d8895c8-60dd-4562-9c39-f57547fb70e5,"{'embedding': {'T749': (1970, 3894, 3895), 'T225': (1715, 3804, 1714), 'T451': (1986, 4000, 3999), 'T18': (1939, 1789, 1940, 3774), 'T1288': (1806, 1804, 1805), 'T185': (1821, 1819, 1820), 'T340': (3954, 3953, 1925), 'T1239': (1790, 3969), 'T672': (1910, 3908, 3909, 1909), 'T89': (3984, 1774, 1775), 'T503': (1895, 3923, 3924, 1894), 'T1041': (2001, 4044, 4045), 'T1497': (1730, 3789, 1729), 'T774': (4029, 4030), 'T530': (1865, 3759, 1864), 'T929': (4015, 1745, 4014), 'T334': (3819, 1851, 1850), 'T13': (1955, 3879, 3880), 'T698': (3939, 1880, 1879), 'T547': (1836, 3834, 1835)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.002847798863932605}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1239', 'T185'), ('T672', 'T185'), ('T672', 'T1239'), ('T1497', 'T1288')]}}]"
3,3,"[1249, 81, 1476, 1271, 1449, 708, 119, 133, 1363, 16, 1615, 1209, 1484, 1517, 624, 1435, 975, 917, 401, 1579]","[1449, 975]",2,"[55867.0, 114227.0]","[1.0, 1.0]",0.0207282888937461,54,5.264586687088013,5.235971917088013,3.2704319953918457,"{'qpu_sampling_time': 12856.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 88.02, 'qpu_access_time': 28614.77, 'qpu_access_overhead_time': 1646.23, 'qpu_programming_time': 15758.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 731.0, 'post_processing_overhead_time': 731.0}",f6ce6881-1370-4de5-b92f-568d294307a1,"{'embedding': {'T81': (1468, 1469, 5602), 'T1249': (1484, 5437), 'T1476': (5497, 1574, 5498), 'T1271': (1319, 5483, 5482), 'T1449': (1529, 1528, 5422), 'T708': (1438, 1439), 'T119': (5556, 5557), 'T133': (1514, 5407, 1513), 'T1363': (1259, 5542, 5541), 'T16': (5332, 1409, 1408), 'T1615': (5647, 1363, 1364), 'T1209': (5467, 1453, 1454), 'T1484': (1244, 5527, 5526), 'T1517': (5662, 1378, 1379), 'T624': (5452, 1499), 'T1435': (1424, 1423), 'T975': (5572, 5571), 'T917': (1589, 5512, 5513), 'T401': (1304, 5587, 5586), 'T1579': (5317, 1394, 1393)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.003076322839217823}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1484', 'T1476'), ('T1517', 'T1476'), ('T1517', 'T1484'), ('T975', 'T1449'), ('T1579', 'T1476'), ('T1579', 'T1484'), ('T1579', 'T1517')]}}]"
4,4,"[380, 1594, 1131, 224, 450, 981, 1546, 1284, 966, 238, 752, 936, 277, 116, 213, 1548, 510, 862, 175, 750]","[175, 277, 936]",3,"[73102.0, 56233.0, 69336.0]","[0.75, 1.0, 1.0]",0.0269504665010818,60,4.9834067821502686,4.952634012150269,3.217055559158325,"{'qpu_sampling_time': 15014.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 109.6, 'qpu_access_time': 30772.77, 'qpu_access_overhead_time': 2417.23, 'qpu_programming_time': 15758.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 270.0, 'post_processing_overhead_time': 270.0}",7ada50f2-5b5e-427c-b908-e34e0c5d989a,"{'embedding': {'T1594': (1236, 4207, 1132, 4206), 'T380': (1386, 4311, 1387), 'T1131': (4417, 1356, 1357), 'T224': (1298, 1297), 'T450': (4296, 1401, 1402), 'T981': (4222, 4221, 1267), 'T1546': (4342, 1282, 4341), 'T1284': (1371, 4432, 1372), 'T966': (4280, 4282, 4281), 'T238': (1251, 4327, 1252, 4326), 'T752': (1313, 1312), 'T936': (4267, 4265, 4266), 'T277': (4387, 1416, 1417), 'T116': (1326, 4356, 1327), 'T213': (1192, 4192, 4191, 1191), 'T1548': (4252, 1447), 'T510': (1341, 4446, 1342), 'T862': (1462, 4402, 1463), 'T175': (1176, 4177, 4176), 'T750': (4236, 1432, 4237)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0030199265624253117}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T277', 'T936')]}}]"
5,5,"[27, 896, 668, 1284, 737, 1441, 1553, 1283, 736, 211, 676, 399, 377, 1333, 1250, 1544, 696, 983, 1481, 1240]","[1240, 896, 983]",3,"[109448.0, 56093.0, 110340.0]","[1.0, 1.0, 0.6923076923076923]",0.0206122948416906,55,5.647364377975464,5.620045607975464,3.2758116722106934,"{'qpu_sampling_time': 11558.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 75.04, 'qpu_access_time': 27318.77, 'qpu_access_overhead_time': 6580.23, 'qpu_programming_time': 15760.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 174.0, 'post_processing_overhead_time': 174.0}",0242aeaf-b665-4098-88c4-e55f0c71b283,"{'embedding': {'T896': (2825, 3958, 3959), 'T27': (3824, 2525, 3823), 'T668': (2495, 3974, 3973), 'T1284': (3839, 2540, 3838), 'T737': (3913, 3914), 'T1441': (3778, 2600, 2599), 'T1553': (4018, 2674, 4019, 2675), 'T1283': (2840, 3943, 3944), 'T736': (2555, 3869), 'T211': (2629, 2630), 'T676': (2644, 2645, 4034), 'T399': (2614, 2615), 'T377': (3988, 3989, 2750), 'T1333': (4064, 2705, 2706), 'T1250': (4049, 2689, 2690), 'T1544': (3854, 2570), 'T696': (3898, 2720, 3899), 'T983': (3928, 3929), 'T1481': (4093, 2584, 2585), 'T1240': (3883, 2660, 3884)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0029586749050384744}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1481', 'T1544'), ('T1240', 'T896')]}}]"
6,6,"[723, 529, 133, 1608, 545, 793, 1156, 546, 991, 894, 1070, 626, 483, 1129, 1250, 1470, 792, 1155, 157, 921]","[1070, 1470]",2,"[71455.0, 80976.0]","[1.0, 1.0]",0.0263678759751602,61,5.480687141418457,5.452734771418457,3.3907787799835205,"{'qpu_sampling_time': 12192.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 81.38, 'qpu_access_time': 27952.37, 'qpu_access_overhead_time': 1423.63, 'qpu_programming_time': 15760.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1892.0, 'post_processing_overhead_time': 1892.0}",8ae1f8cc-dd1e-465f-b421-4f1642f2e8d4,"{'embedding': {'T529': (1778, 1777), 'T723': (1807, 4524, 1808), 'T133': (4343, 1717, 4344), 'T1608': (1838, 4405, 4404), 'T545': (1658, 4390, 4389), 'T793': (1747, 4554, 1748), 'T1156': (4360, 4358, 1853, 4359), 'T546': (4373, 1882, 4374), 'T991': (4313, 1867, 4314), 'T894': (4493, 4539, 1762, 1763), 'T1070': (4254, 4283, 1673, 1672), 'T626': (4463, 1912, 4464), 'T483': (4494, 1793, 1792), 'T1129': (4239, 1702, 1701), 'T1250': (1942, 4298, 4299), 'T1470': (4419, 1732), 'T792': (1822, 4509, 1823), 'T1155': (4329, 1687, 4328), 'T157': (4448, 4449, 1897), 'T921': (1943, 4434, 4435)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.004021571659427451}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1070', 'T1156'), ('T1470', 'T1156'), ('T1470', 'T1070')]}}]"
7,7,"[185, 1183, 1442, 154, 1366, 889, 1239, 1358, 376, 1486, 265, 923, 858, 1255, 876, 1468, 258, 796, 1528, 765]","[1183, 1239, 185]",3,"[103420.0, 105850.0, 69277.0]","[0.7333333333333333, 1.0, 0.8]",0.0297356472258617,54,5.249356746673584,5.221196776673584,3.483093738555908,"{'qpu_sampling_time': 12400.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 83.46, 'qpu_access_time': 28159.97, 'qpu_access_overhead_time': 1689.03, 'qpu_programming_time': 15759.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 355.0, 'post_processing_overhead_time': 355.0}",ceb11ce2-4a92-4260-b19e-9b9cb4f5d062,"{'embedding': {'T1183': (3107, 600), 'T185': (3287, 465, 466), 'T1442': (3302, 450, 451), 'T154': (406, 3123, 3122), 'T1366': (676, 3181, 3182), 'T889': (3153, 3152), 'T1239': (3047, 435, 3046), 'T1358': (555, 3092, 556), 'T376': (571, 3062, 570), 'T1486': (495, 496), 'T265': (391, 3138, 3137), 'T923': (3168, 3167), 'T858': (3257, 540, 541), 'T1255': (3272, 525, 526), 'T876': (3031, 3032, 645), 'T1468': (3242, 585, 586), 'T258': (630, 3196, 3197), 'T796': (615, 3077), 'T1528': (510, 3317, 511), 'T765': (481, 480)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0030199947894563647}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1239', 'T185')]}}]"
8,8,"[1171, 1573, 1187, 1598, 74, 1626, 362, 935, 1487, 596, 297, 91, 1198, 1166, 1104, 801, 294, 586, 1652, 1029]","[1104, 1198, 1487]",3,"[102116.0, 58485.0, 328969.0]","[0.7333333333333333, 0.7777777777777778, 0.88]",0.027505336509075,55,5.902493715286255,5.871780545286255,3.506203413009644,"{'qpu_sampling_time': 14954.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 109.0, 'qpu_access_time': 30713.17, 'qpu_access_overhead_time': 744.83, 'qpu_programming_time': 15759.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 261.0, 'post_processing_overhead_time': 261.0}",6d12aa02-64ce-48c7-8bf2-215edbe4d34e,"{'embedding': {'T1573': (3992, 3991), 'T1171': (4007, 4006), 'T1187': (290, 3962, 3961), 'T1598': (469, 4081, 470), 'T74': (3887, 305, 3886), 'T1626': (3871, 515, 3872), 'T362': (3946, 485), 'T935': (411, 410), 'T1487': (4096, 424, 425), 'T596': (4036, 440, 4037), 'T297': (500, 3901), 'T91': (530, 3931, 3932), 'T1198': (3916, 455, 454), 'T1166': (3976, 620, 3977), 'T1104': (350, 4156, 351), 'T801': (3811, 366, 365), 'T294': (4052, 395, 396), 'T586': (320, 4022, 4021), 'T1652': (380, 4141, 381), 'T1029': (4111, 335, 336)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0030502024561947193}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1626', 'T1573'), ('T1487', 'T1573'), ('T1487', 'T1626')]}}]"
9,9,"[170, 42, 907, 373, 383, 1574, 936, 1572, 211, 1567, 1522, 1314, 19, 174, 221, 489, 930, 1292, 565, 1528]","[1292, 170, 174, 936]",4,"[58163.0, 68607.0, 69009.0, 69336.0]","[0.8571428571428571, 0.75, 0.75, 1.0]",0.02968461951477,52,5.017013788223267,4.986182618223267,3.239813327789306,"{'qpu_sampling_time': 15072.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 110.18, 'qpu_access_time': 30831.17, 'qpu_access_overhead_time': 1414.83, 'qpu_programming_time': 15759.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1899.0, 'post_processing_overhead_time': 1899.0}",e25e3d11-269b-4390-afe3-cc61a66fde84,"{'embedding': {'T42': (4215, 351, 4216), 'T170': (261, 4125), 'T907': (4305, 306, 307), 'T373': (4230, 382, 4231), 'T383': (246, 4260), 'T1574': (291, 4275), 'T936': (4005, 187, 186), 'T1572': (367, 4245, 4246), 'T211': (156, 4320, 157), 'T1567': (96, 4156, 4155), 'T1522': (3990, 202, 201), 'T1314': (4200, 336, 4201), 'T19': (4141, 111, 4140), 'T174': (276, 4110), 'T221': (216, 217), 'T489': (231, 232), 'T930': (171, 4335, 172), 'T1292': (321, 4290, 322), 'T565': (4171, 4170), 'T1528': (4186, 4185)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0030541734008281978}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1522', 'T1574'), ('T1292', 'T936')]}}]"
