,Unnamed: 0,sample_list,selected_list,selected_num,selected_time,selected_rate,fval,qubit_num,spent_time(s),embedding_time(s),sampling_time(s),timing,problem_id,embedding_context,warnings
0,0,"[34, 39, 86, 79, 40, 64, 61, 2, 43, 22, 30, 73, 20, 37, 63, 74, 8, 84, 7, 3]","[84, 86]",2,"[126187.0, 78821.0]","[1.0, 0.6428571428571429]",0.0135109434707873,58,3.529444932937622,3.501048162937622,0.4301271438598633,"{'qpu_sampling_time': 12638.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 85.84, 'qpu_access_time': 28396.77, 'qpu_access_overhead_time': 1291.23, 'qpu_programming_time': 15758.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 3795.0, 'post_processing_overhead_time': 3795.0}",cffb9cba-d3ec-4807-9aa9-3c7d8e5aae24,"{'embedding': {'T39': (1454, 5557), 'T34': (5438, 1408, 5437), 'T86': (5603, 1664, 5602), 'T79': (1634, 5573, 5572), 'T40': (1513, 5407, 1514), 'T64': (1573, 1574, 5377), 'T61': (1528, 5542, 1529), 'T2': (1543, 5527, 5528), 'T43': (5362, 1499, 1498), 'T22': (5452, 5453, 1378), 'T30': (1588, 1589, 5392), 'T73': (5513, 1649, 5512), 'T20': (1439, 1438), 'T37': (5483, 5482, 5484), 'T63': (1468, 1469, 5422), 'T74': (1423, 1424), 'T8': (5468, 5467, 5469), 'T84': (1483, 5347, 1484), 'T7': (5498, 5497, 1619, 1558), 'T3': (5587, 1679, 5588)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.002767046660818987}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T84', 'T86'), ('T84', 'T30')]}}]"
1,1,"[58, 24, 54, 67, 43, 64, 50, 5, 62, 45, 63, 84, 19, 87, 39, 61, 14, 75, 21, 3]","[62, 84]",2,"[54721.0, 126187.0]","[1.0, 1.0]",0.01296351286043,53,3.9521148204803462,3.9274544504803464,0.5964839458465576,"{'qpu_sampling_time': 8900.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 48.46, 'qpu_access_time': 24660.37, 'qpu_access_overhead_time': 1203.63, 'qpu_programming_time': 15760.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 225.0, 'post_processing_overhead_time': 225.0}",b05c6b31-cde4-49b9-8387-adbefe5ccbc0,"{'embedding': {'T24': (3177, 2311), 'T58': (2356, 3132, 2357), 'T54': (2235, 3056, 2236), 'T67': (2327, 3342, 2326), 'T43': (2251, 2250), 'T64': (2221, 2220, 3386), 'T50': (3281, 2416, 3282), 'T5': (3162, 2296), 'T62': (3191, 3192, 2131), 'T45': (3206, 2146, 3207), 'T63': (2386, 3267, 3266), 'T84': (3222, 3221), 'T19': (3297, 3296, 2401), 'T87': (3236, 3237), 'T39': (2266, 2265), 'T61': (2191, 2192, 3147), 'T14': (2207, 3357, 2206), 'T75': (2341, 3327, 2342), 'T21': (3312, 2281), 'T3': (3251, 3252, 2176)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0028341136073963074}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T84', 'T62')]}}]"
2,2,"[55, 65, 11, 75, 76, 24, 67, 50, 81, 28, 87, 57, 64, 42, 49, 46, 38, 13, 62, 39]",[62],1,[54721.0],[1.0],0.012369245923961,56,3.9167401790618896,3.8857682090618897,0.5080809593200684,"{'qpu_sampling_time': 15212.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 111.58, 'qpu_access_time': 30971.97, 'qpu_access_overhead_time': 817.03, 'qpu_programming_time': 15759.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 531.0, 'post_processing_overhead_time': 531.0}",bcc8f590-c094-4324-9126-516b53ce1d99,"{'embedding': {'T65': (4137, 2481, 4136), 'T55': (2272, 4286, 2271), 'T11': (4183, 2392, 4182), 'T75': (4167, 2421), 'T76': (4122, 4121, 2466), 'T24': (4213, 4212), 'T67': (2257, 2256, 4301), 'T50': (4198, 4197, 2527), 'T81': (2317, 2316, 4392), 'T28': (2287, 2286), 'T87': (2332, 4242, 2331), 'T57': (2347, 4347, 2346), 'T64': (2301, 2302), 'T42': (4272, 4271, 2436), 'T49': (2377, 4332, 2376), 'T46': (4228, 4227), 'T38': (2362, 2361, 2363, 4407), 'T13': (2407, 2406, 4377), 'T62': (2451, 4258, 4257), 'T39': (4153, 2496, 4152)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.003025785495154597}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T62', 'T55'), ('T62', 'T87')]}}]"
3,3,"[49, 2, 39, 74, 79, 7, 26, 5, 23, 6, 22, 46, 73, 71, 51, 66, 1, 8, 27, 35]",[26],1,[41606.0],[0.407624633431085],0.0116870783932209,56,3.4923713207244877,3.463609750724488,0.3440282344818115,"{'qpu_sampling_time': 13000.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 89.46, 'qpu_access_time': 28761.57, 'qpu_access_overhead_time': 1633.43, 'qpu_programming_time': 15761.57, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 220.0, 'post_processing_overhead_time': 220.0}",5fc072d2-8e84-4716-97b5-ca500724d21d,"{'embedding': {'T2': (3001, 361, 3000, 360), 'T49': (180, 181), 'T39': (211, 210, 3210), 'T74': (3045, 300), 'T79': (3136, 3135, 330), 'T7': (3121, 3120, 376), 'T26': (166, 165, 3255), 'T5': (3060, 3061, 90), 'T23': (345, 2986, 2985, 346), 'T6': (3225, 316, 315), 'T22': (255, 3180, 3181), 'T46': (3105, 3106), 'T73': (3075, 3076, 135), 'T71': (240, 3166, 3165), 'T51': (225, 226, 2910), 'T66': (3195, 270, 3196), 'T1': (285, 3151, 3150), 'T8': (3030, 150), 'T27': (195, 196), 'T35': (3091, 3090)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.003595690249396997}",[]
4,4,"[16, 38, 35, 26, 46, 7, 24, 2, 62, 64, 74, 20, 86, 85, 39, 65, 66, 76, 83, 4]","[62, 86]",2,"[54721.0, 78821.0]","[1.0, 0.6428571428571429]",0.0145113126714466,53,4.004153251647949,3.9753672816479493,0.4357991218566894,"{'qpu_sampling_time': 13026.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 89.72, 'qpu_access_time': 28785.97, 'qpu_access_overhead_time': 906.03, 'qpu_programming_time': 15759.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 642.0, 'post_processing_overhead_time': 642.0}",af727ab8-7509-47c8-be85-b2c01cbf225e,"{'embedding': {'T38': (5551, 374, 5552), 'T16': (508, 5627, 509), 'T35': (5536, 5537, 359), 'T26': (434, 433, 5657), 'T46': (5522, 389, 5521), 'T7': (5478, 599, 5477), 'T24': (5597, 5596), 'T2': (5462, 404), 'T62': (5581, 5582), 'T64': (463, 464), 'T74': (5567, 5566, 629), 'T20': (5432, 584, 5431), 'T86': (523, 524, 5417), 'T85': (449, 5642, 448), 'T39': (539, 538, 5402), 'T65': (554, 5507), 'T66': (478, 479), 'T76': (5612, 494, 493), 'T83': (569, 5492), 'T4': (5446, 419, 5447)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0030088103101974365}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T86', 'T62')]}}]"
5,5,"[79, 40, 39, 49, 61, 82, 25, 71, 55, 1, 63, 14, 65, 88, 8, 48, 19, 52, 46, 6]",[79],1,[5035.0],[0.2458333333333333],0.0104128897802136,55,3.9331789016723633,3.9057881316723635,0.4654769897460937,"{'qpu_sampling_time': 11630.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 75.76, 'qpu_access_time': 27390.77, 'qpu_access_overhead_time': 3090.23, 'qpu_programming_time': 15760.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 191.0, 'post_processing_overhead_time': 191.0}",d7142927-cd3b-4380-8ddd-a43dad9d35e0,"{'embedding': {'T40': (919, 3739, 918), 'T79': (3634, 3635), 'T39': (3724, 1008), 'T49': (948, 949, 3530), 'T61': (1023, 1024), 'T82': (3694, 3695, 828), 'T25': (3709, 3710, 813), 'T71': (3619, 3620, 858, 1053), 'T55': (904, 3769, 903), 'T1': (962, 3544, 963), 'T63': (873, 3754, 874), 'T14': (934, 3515, 933), 'T65': (3604, 843, 3605), 'T88': (978, 3589, 979), 'T8': (993, 3574), 'T48': (1038, 1039), 'T19': (3665, 3664, 1068), 'T52': (888, 889, 3559), 'T46': (3650, 3649), 'T6': (3680, 1084, 3679)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0032334422275029618}",[]
6,6,"[40, 3, 30, 37, 1, 34, 60, 29, 23, 82, 73, 66, 86, 72, 7, 4, 84, 6, 28, 61]","[84, 86]",2,"[126187.0, 78821.0]","[1.0, 0.6428571428571429]",0.0159601236517666,55,3.881863832473755,3.851036662473755,0.3978829383850097,"{'qpu_sampling_time': 15068.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 110.14, 'qpu_access_time': 30827.17, 'qpu_access_overhead_time': 2856.83, 'qpu_programming_time': 15759.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1859.0, 'post_processing_overhead_time': 1859.0}",0ffa0fe0-3a7e-40b5-80dd-f554ce85643b,"{'embedding': {'T3': (4335, 232, 231), 'T40': (336, 4051, 4050), 'T30': (4200, 4201), 'T37': (186, 4035, 187), 'T1': (4140, 111, 4141), 'T34': (4171, 4170, 367), 'T60': (290, 4275, 291), 'T29': (246, 245, 4260), 'T23': (171, 172, 170), 'T82': (4215, 4216), 'T73': (4155, 141, 4156), 'T66': (260, 4005, 261), 'T86': (4066, 351, 4065), 'T72': (4185, 4186, 126), 'T7': (156, 4110), 'T4': (201, 202, 4020), 'T84': (4095, 306), 'T6': (216, 217, 3990), 'T28': (4125, 321), 'T61': (275, 4080, 276)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0028038015282114996}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T84', 'T30'), ('T84', 'T86')]}}]"
7,7,"[76, 77, 74, 25, 21, 9, 75, 8, 67, 42, 17, 29, 20, 35, 18, 4, 43, 53, 54, 32]",[77],1,[15493.0],[0.7272727272727273],0.011794903864564,58,6.274661302566528,6.245424132566528,0.4200592041015625,"{'qpu_sampling_time': 13476.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 94.22, 'qpu_access_time': 29237.17, 'qpu_access_overhead_time': 3455.83, 'qpu_programming_time': 15761.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1907.0, 'post_processing_overhead_time': 1907.0}",f85a8973-688b-427c-86ad-d5e9f0bbfdd9,"{'embedding': {'T77': (2018, 4465, 4464), 'T76': (1778, 1777), 'T74': (4480, 4479), 'T25': (4495, 4494), 'T21': (4449, 4450, 1808), 'T9': (4360, 4359, 2003), 'T75': (4510, 4509, 1898), 'T8': (1822, 4239, 1823), 'T67': (1927, 1928, 4284), 'T42': (1882, 1881, 4329, 1883), 'T17': (4525, 4524, 2048), 'T29': (4420, 4419, 1973), 'T20': (4374, 4375, 1838), 'T35': (4405, 4404, 1853), 'T18': (1912, 1913, 4299), 'T4': (4390, 1988, 4389), 'T43': (1793, 1792), 'T53': (4435, 4434, 1958), 'T54': (1867, 1868, 4344, 1866), 'T32': (1942, 4269, 1943)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.003440330536526669}",[]
8,8,"[6, 59, 83, 63, 84, 29, 28, 40, 56, 31, 66, 78, 17, 12, 21, 51, 36, 77, 45, 52]","[77, 84]",2,"[15493.0, 126187.0]","[0.7272727272727273, 1.0]",0.0142902919206599,55,4.269059181213379,4.241235211213379,0.6737771034240723,"{'qpu_sampling_time': 12064.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 80.1, 'qpu_access_time': 27823.97, 'qpu_access_overhead_time': 1723.03, 'qpu_programming_time': 15759.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 2015.0, 'post_processing_overhead_time': 2015.0}",5aa0c610-1506-414f-b2f9-75ade7550b0a,"{'embedding': {'T59': (1586, 1587, 1585), 'T6': (1556, 5138, 1555), 'T83': (1676, 4897, 4898), 'T63': (5002, 5003), 'T84': (5032, 5033, 1451), 'T29': (1511, 1510, 5182), 'T28': (1496, 4973), 'T40': (4913, 1466, 4912), 'T56': (1541, 5123, 1540), 'T31': (1481, 1482, 5197), 'T66': (5048, 5047, 1616), 'T78': (1571, 1570, 1572), 'T17': (4958, 1646), 'T12': (4944, 4943, 1661), 'T21': (5017, 1436, 5018), 'T51': (5153, 1526, 1525), 'T36': (1601, 5108, 1600), 'T77': (5062, 5063, 1421), 'T45': (4988, 4987), 'T52': (4928, 1631)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.00294948505196441}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T77', 'T84')]}}]"
9,9,"[75, 10, 49, 78, 26, 3, 44, 2, 46, 14, 83, 79, 20, 53, 22, 1, 35, 85, 80, 32]",[80],1,[29406.0],[0.7043010752688172],0.0101928350757124,54,3.93770694732666,3.90997937732666,0.4524769783020019,"{'qpu_sampling_time': 11968.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 79.14, 'qpu_access_time': 27727.57, 'qpu_access_overhead_time': 1869.43, 'qpu_programming_time': 15759.57, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 307.0, 'post_processing_overhead_time': 307.0}",602ae714-4ded-4fbb-af77-120fe1621c87,"{'embedding': {'T10': (5063, 1661), 'T75': (1616, 1615), 'T49': (1601, 1600), 'T78': (1540, 1541, 4883), 'T26': (5032, 1481, 5033), 'T3': (4973, 4974), 'T44': (1705, 1706, 4898), 'T2': (4958, 4959), 'T46': (5048, 1631), 'T14': (4913, 4912, 1690), 'T83': (1585, 4793, 1586), 'T79': (1647, 1646, 5123), 'T20': (5002, 5003, 1735), 'T53': (5017, 1496, 5018), 'T22': (5093, 1571, 1570), 'T1': (4944, 4943, 1720), 'T35': (1677, 1676, 5078), 'T85': (1556, 1555, 5108), 'T80': (4928, 4929, 1525), 'T32': (4987, 1510, 4988)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0028498718504922}",[]
