,Unnamed: 0,sample_list,selected_list,selected_num,selected_time,selected_rate,fval,qubit_num,spent_time(s),embedding_time(s),sampling_time(s),timing,problem_id,embedding_context,warnings
0,0,"[40, 42, 88, 58, 37, 17, 34, 21, 5, 43, 27, 60, 20, 74, 10, 71, 83, 7, 64, 29]",[64],1,[7104.0],[0.23],0.0117880566319474,54,4.051873683929443,4.023281313929443,0.5997366905212402,"{'qpu_sampling_time': 12832.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 87.78, 'qpu_access_time': 28592.37, 'qpu_access_overhead_time': 2635.63, 'qpu_programming_time': 15760.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1241.0, 'post_processing_overhead_time': 1241.0}",350b00a6-d54c-43ea-87d3-f5ec0b914be5,"{'embedding': {'T42': (2006, 4945, 4946), 'T40': (1992, 1991, 5125), 'T88': (5034, 5035, 1886), 'T58': (1976, 1975), 'T37': (4989, 1826, 4990), 'T17': (1900, 1901, 4885), 'T34': (5050, 5049), 'T21': (2066, 2065, 5095), 'T5': (5065, 5064), 'T43': (4975, 1856, 4976), 'T27': (5019, 1811, 5020), 'T60': (2050, 5080, 2051), 'T20': (1945, 1946, 4795), 'T74': (2021, 4900), 'T10': (1915, 1916, 4870), 'T71': (1930, 1931, 4780), 'T83': (1961, 1960), 'T7': (5004, 5005, 1781), 'T64': (2036, 4915), 'T29': (4930, 1841, 4931)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.00329361798493373}",[]
1,1,"[61, 85, 64, 47, 1, 31, 87, 63, 52, 82, 83, 40, 73, 5, 4, 23, 9, 8, 78, 65]",[78],1,[10111.0],[0.3172690763052209],0.010590964390982,57,4.271945953369141,4.24565798336914,0.4892449378967285,"{'qpu_sampling_time': 10528.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 64.74, 'qpu_access_time': 26287.97, 'qpu_access_overhead_time': 2501.03, 'qpu_programming_time': 15759.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 724.0, 'post_processing_overhead_time': 724.0}",322d73b4-b006-48e6-9f3c-10a21e168127,"{'embedding': {'T85': (1367, 3427, 3428), 'T61': (1428, 1427, 3562), 'T64': (1412, 3382, 1413), 'T47': (3533, 3532, 1623), 'T1': (1487, 3352, 1488, 3353), 'T31': (3396, 1397, 3397, 1398), 'T87': (3503, 3502), 'T63': (3442, 3443, 1352), 'T52': (3487, 3488), 'T82': (1472, 3323, 1473), 'T83': (1577, 3367, 1578), 'T40': (3547, 1458, 3546), 'T73': (3458, 1443, 3457), 'T5': (1562, 3338, 1563), 'T4': (1532, 1531), 'T23': (1516, 3232, 1517), 'T9': (3473, 1382, 3472), 'T8': (1502, 3412), 'T78': (1546, 1547), 'T65': (3518, 3517, 1638)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0028753248507262753}",[]
2,2,"[85, 22, 82, 55, 63, 58, 68, 1, 60, 83, 27, 3, 46, 50, 10, 45, 2, 18, 80, 7]",[80],1,[29406.0],[0.7043010752688172],0.0085461950765041,54,4.001824140548706,3.973640570548706,0.5377452373504639,"{'qpu_sampling_time': 12424.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 83.7, 'qpu_access_time': 28183.57, 'qpu_access_overhead_time': 3497.43, 'qpu_programming_time': 15759.57, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1958.0, 'post_processing_overhead_time': 1958.0}",e8a9a75b-68a1-4957-bd3b-07b616444856,"{'embedding': {'T22': (4855, 4856, 2050), 'T85': (4931, 2021, 4932), 'T82': (4962, 4961), 'T55': (4991, 4990, 2306), 'T63': (4871, 2080), 'T58': (4976, 4977), 'T68': (2245, 2246, 4916), 'T1': (2185, 2186), 'T60': (2111, 5051, 2110), 'T83': (2155, 4811, 2156), 'T27': (4840, 4841, 2065), 'T3': (2140, 4781, 2141), 'T46': (2216, 5021, 2215), 'T50': (5006, 2260, 5005), 'T10': (4946, 4947, 2036), 'T45': (2126, 2125, 5066), 'T2': (4886, 2095), 'T18': (2171, 2170), 'T80': (2231, 5036, 2230), 'T7': (4902, 4901, 2275)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0028548760373703617}",[]
3,3,"[65, 43, 41, 56, 3, 2, 68, 7, 19, 6, 12, 73, 34, 14, 50, 53, 67, 77, 78, 10]",[77],1,[15493.0],[0.7272727272727273],0.0122502909656527,55,4.091215133666992,4.063848763666992,0.6920390129089355,"{'qpu_sampling_time': 11606.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 75.52, 'qpu_access_time': 27366.37, 'qpu_access_overhead_time': 1440.63, 'qpu_programming_time': 15760.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1998.0, 'post_processing_overhead_time': 1998.0}",eb629399-c929-4cd2-97ce-032b6643812c,"{'embedding': {'T43': (5097, 2291, 2382), 'T65': (5172, 5171, 2487), 'T41': (2337, 2336, 5202), 'T56': (5142, 5143), 'T3': (5037, 5036, 2456), 'T2': (5066, 5067, 2246), 'T68': (5112, 5113, 2202), 'T7': (5021, 5022, 2231), 'T19': (2306, 5247, 2307), 'T6': (2367, 2366, 5217), 'T12': (5187, 2472, 5186), 'T73': (5158, 5157), 'T34': (2276, 5052), 'T14': (5128, 5127, 2441), 'T50': (2426, 2427), 'T53': (5082, 2261), 'T67': (2412, 2411), 'T77': (2352, 2351, 2353, 5352), 'T78': (2322, 5277, 2321), 'T10': (2397, 2396, 5232)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0036624102956221856}",[]
4,4,"[32, 55, 33, 23, 43, 41, 40, 48, 69, 42, 78, 45, 88, 2, 53, 62, 49, 72, 30, 65]","[30, 62]",2,"[475631.0, 54721.0]","[0.6, 1.0]",0.0131214213523762,52,4.435585021972656,4.408145051972657,0.4424848556518554,"{'qpu_sampling_time': 11680.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 76.26, 'qpu_access_time': 27439.97, 'qpu_access_overhead_time': 2209.03, 'qpu_programming_time': 15759.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1884.0, 'post_processing_overhead_time': 1884.0}",c230e70c-c7c7-4b30-96cc-7e785f84bc93,"{'embedding': {'T55': (4857, 2410, 2411), 'T32': (4903, 4902, 2561), 'T33': (5023, 5022), 'T23': (4963, 2396), 'T43': (5068, 5067, 2591), 'T41': (2440, 2441), 'T40': (5038, 5037), 'T48': (4918, 2366, 4917), 'T69': (2470, 5083, 2471), 'T42': (2516, 5128, 2515), 'T78': (5053, 5052, 2576), 'T45': (4992, 4993, 2351), 'T88': (2486, 5098, 2485), 'T2': (2381, 4978), 'T53': (2501, 2500, 5113), 'T62': (2425, 2426, 4842), 'T49': (4948, 2546), 'T72': (4933, 2531), 'T30': (5007, 2321, 5008), 'T65': (2456, 2455)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0027434483588322455}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T30', 'T62')]}}]"
5,5,"[67, 2, 87, 11, 21, 15, 20, 33, 14, 58, 41, 30, 71, 31, 60, 57, 19, 25, 7, 44]",[30],1,[475631.0],[0.6],0.0125916602783185,55,4.115304231643677,4.086785061643677,0.5265052318572998,"{'qpu_sampling_time': 12760.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 87.06, 'qpu_access_time': 28519.17, 'qpu_access_overhead_time': 1080.83, 'qpu_programming_time': 15759.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 447.0, 'post_processing_overhead_time': 447.0}",0281a908-0d85-42e2-bb8f-4e2af99d8444,"{'embedding': {'T2': (344, 5611, 343), 'T67': (5521, 478, 5520), 'T87': (374, 373, 5431), 'T11': (329, 328), 'T21': (5506, 5507, 239), 'T15': (448, 5386, 5385), 'T20': (5641, 298, 299), 'T33': (314, 313), 'T14': (5461, 5462), 'T58': (284, 283, 5565), 'T41': (5476, 5477), 'T30': (418, 5596, 419), 'T71': (5535, 5536, 224), 'T31': (5370, 253, 5371), 'T60': (5492, 5491, 463), 'T57': (358, 5656, 359), 'T19': (5401, 433), 'T25': (5581, 389, 388), 'T7': (5415, 268, 5416), 'T44': (404, 5446, 403)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0027046286746750287}",[]
6,6,"[36, 86, 85, 47, 20, 11, 81, 19, 74, 57, 24, 18, 70, 38, 78, 4, 8, 14, 22, 68]",[86],1,[78821.0],[0.6428571428571429],0.0123731522312271,54,4.14902400970459,4.12213683970459,0.6681818962097168,"{'qpu_sampling_time': 11128.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 70.74, 'qpu_access_time': 26887.17, 'qpu_access_overhead_time': 2398.83, 'qpu_programming_time': 15759.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 369.0, 'post_processing_overhead_time': 369.0}",f5259e9d-6954-4695-80c5-904c7e74e27c,"{'embedding': {'T86': (1613, 1614), 'T36': (4583, 4584, 1568), 'T85': (1628, 4688, 1629), 'T47': (1748, 4643, 1749), 'T20': (4492, 1583, 4493), 'T11': (4599, 4598, 1703), 'T81': (4568, 4569, 1538), 'T19': (1688, 4478), 'T74': (1674, 1673, 4673), 'T57': (4628, 1718), 'T24': (4508, 4509), 'T18': (1659, 4703, 1658), 'T70': (1598, 1599), 'T38': (4433, 1643, 1644), 'T78': (4613, 4614, 1553), 'T4': (4553, 1793, 4554), 'T8': (4539, 4538, 1883), 'T14': (1763, 1764, 4463), 'T22': (1733, 4448, 1732), 'T68': (4523, 4524)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0028780375258251624}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T85', 'T86')]}}]"
7,7,"[51, 4, 12, 68, 77, 28, 55, 75, 34, 47, 15, 45, 53, 73, 27, 20, 86, 26, 67, 64]","[77, 86]",2,"[15493.0, 78821.0]","[0.7272727272727273, 0.6428571428571429]",0.0181676088152335,58,3.827147960662842,3.7984163906628416,0.3957009315490722,"{'qpu_sampling_time': 12970.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 89.16, 'qpu_access_time': 28731.57, 'qpu_access_overhead_time': 704.43, 'qpu_programming_time': 15761.57, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 833.0, 'post_processing_overhead_time': 833.0}",d585f0d5-e323-4490-b4a9-e79be88f8e5e,"{'embedding': {'T4': (361, 360, 3256), 'T51': (3061, 420, 3060), 'T12': (3166, 240), 'T68': (376, 3226, 375), 'T77': (255, 3075, 3076), 'T28': (3045, 3046, 165), 'T55': (270, 3121), 'T75': (3105, 3106), 'T34': (315, 316, 2986), 'T47': (211, 2971, 210), 'T15': (435, 3152, 3151), 'T45': (196, 3195, 465, 3196), 'T53': (286, 285, 3301, 3225), 'T73': (3181, 3180, 450, 391), 'T27': (3211, 331, 330), 'T20': (301, 300, 3241), 'T86': (226, 3136, 225), 'T26': (3091, 3090), 'T67': (150, 3030, 3031), 'T64': (346, 345)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0031211909455262105}",[]
8,8,"[73, 59, 4, 48, 51, 19, 1, 72, 71, 66, 22, 33, 65, 21, 70, 23, 75, 37, 16, 14]",[70],1,[7976.0],[0.2416107382550335],0.0117555052596552,65,4.471000909805298,4.442555339805298,0.4703588485717773,"{'qpu_sampling_time': 12686.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 86.32, 'qpu_access_time': 28445.57, 'qpu_access_overhead_time': 883.43, 'qpu_programming_time': 15759.57, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 205.0, 'post_processing_overhead_time': 205.0}",cf2a9a35-3b2e-4a9f-bd6b-d2809efdbbd1,"{'embedding': {'T59': (5213, 1677, 1737), 'T73': (1797, 1798, 1796, 5244), 'T4': (1721, 5049, 1722), 'T48': (5183, 1632, 5184), 'T51': (1752, 1751, 1753), 'T19': (5304, 1707, 5305, 1706), 'T1': (5093, 5094, 1601), 'T72': (5109, 5110, 5108), 'T71': (1767, 1766, 1768), 'T66': (5198, 1662, 5199), 'T22': (5079, 5078, 1886), 'T33': (5169, 5168, 1871), 'T65': (1692, 5348, 5349, 1691), 'T21': (1813, 5334, 1812), 'T70': (5228, 1647, 5229), 'T23': (5124, 5125, 5123), 'T75': (1828, 1827, 5289), 'T37': (1843, 5259, 1842), 'T16': (1782, 5139, 1736, 5140), 'T14': (5274, 1857, 5273, 1858)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0037048419649466312}",[]
9,9,"[67, 46, 48, 43, 54, 23, 12, 59, 50, 0, 64, 34, 33, 88, 22, 8, 29, 84, 87, 58]",[84],1,[126187.0],[1.0],0.0129620658495565,53,4.538543701171875,4.510432131171875,0.9362506866455078,"{'qpu_sampling_time': 12350.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 82.96, 'qpu_access_time': 28111.57, 'qpu_access_overhead_time': 2412.43, 'qpu_programming_time': 15761.57, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 2151.0, 'post_processing_overhead_time': 2151.0}",0eb03329-8840-4aac-96c5-d251b558aba8,"{'embedding': {'T46': (1310, 3861, 3862), 'T67': (1145, 4026, 1144), 'T48': (3951, 3950), 'T43': (1189, 3786, 1190), 'T54': (3966, 1340, 3965), 'T23': (3891, 1115), 'T12': (3815, 1085, 3816), 'T59': (3906, 3905, 1100), 'T50': (3830, 1295, 3831), 'T0': (1160, 1159, 4041), 'T64': (1130, 3876), 'T34': (3981, 3980, 1325), 'T33': (1249, 1250), 'T88': (3936, 3935), 'T22': (1175, 1174, 4011), 'T8': (3846, 1280), 'T29': (3996, 1266, 1265), 'T84': (1220, 3711, 1219), 'T87': (1235, 1234), 'T58': (1204, 1205, 3696)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0028546090011544443}",[]
