,T1044,T1151,T1171,T1175,T1190,T1395,T1468,T1548,T1586,T1618,T259,T271,T341,T418,T51,T516,T569,T666,T834,T971,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.0,0.03079417017522061,7
1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.0,0.03108335233972457,7
2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.05,0.035055117634980135,6
3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.03139467665294356,7
4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.03144634302433377,4
5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0.0,0.03203952691288574,3
6,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.0,0.03217395896330448,2
7,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.032273511966709,2
8,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.0,0.032308069064797856,1
9,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.03240369888613466,1
10,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.032468117911301685,3
11,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.03256594554075846,2
12,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.03256734789312565,3
13,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.03264573689227461,4
14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.05,0.03264573689227461,2
15,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.032702159850398295,1
16,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.03272097010768467,2
17,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0327211994844803,1
18,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.03275103497837711,1
19,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.03283593838425268,1
20,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.03284041930495274,2
21,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.03291888399740585,1
22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.05,0.036780592222206684,1
23,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.033094140118512014,5
24,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.03314919412159677,4
25,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.05,0.03490352458437473,2
26,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.03352261993964935,1
27,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.03362747515561907,1
28,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.05,0.032308069064797856,2
29,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.03384840302105098,1
30,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.034116536324826696,1
31,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.03416217398139941,1
32,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.05,0.034134501795104355,1
33,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.05,0.03425789873555657,1
34,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.0,0.03457541703520874,1
35,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.03485752125046173,1
36,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0.0,0.03514248736374716,1
37,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.03540526880618724,1
38,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0.0,0.03547247498343684,1
39,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.03552751454045412,1
40,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0.0,0.03570612298903964,1
41,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.05,0.03953331724024374,1
42,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0.0,0.036239198151758724,1
43,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0.0,0.03663249210118404,1
44,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.03699371258090787,1
45,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.05,0.03509665303993095,1
46,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0382048234577402,1
47,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0.0,0.03925255663724307,1
48,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.040609373181714925,1
49,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0.0,0.04403034689610307,1
