,index,time,rate
0,1036,73213.0,0.1428571428571428
1,1042,75620.0,0.1428571428571428
2,1098,104035.0,0.5333333333333333
3,1158,46318.0,0.631578947368421
4,1178,40050.0,0.6
5,1234,111773.0,1.0
6,1381,67829.0,0.25
7,1441,73421.0,0.5
8,1463,74333.0,0.7272727272727273
9,1472,67116.0,1.0
10,1598,59472.0,0.4285714285714285
11,1599,293464.0,0.6428571428571429
12,1650,64387.0,1.0
13,175,73102.0,0.75
14,177,76261.0,0.8
15,280,54878.0,0.3225806451612903
16,433,58341.0,0.217391304347826
17,441,56008.0,0.2222222222222222
18,48,58013.0,0.074074074074074
19,540,56986.0,0.2941176470588235
20,564,55317.0,0.0588235294117647
21,645,55704.0,0.2222222222222222
22,801,56520.0,0.1578947368421052
23,832,54464.0,0.3448275862068966
24,835,56459.0,0.4
25,866,56729.0,0.1
26,931,67183.0,1.0
27,967,104037.0,1.0
28,976,135522.0,1.0
29,1000,74186.0,0.2857142857142857
30,1013,63487.0,0.8181818181818182
31,1029,73615.0,0.1428571428571428
32,1080,107799.0,0.6
33,1153,96128.0,0.7777777777777778
34,1294,76546.0,0.8571428571428571
35,15,62456.0,0.4642857142857143
36,1531,612686.0,0.3636363636363636
37,1583,579098.0,0.6363636363636364
38,1654,692692.0,1.0
39,222,55643.0,0.8095238095238095
40,50,59629.0,0.7037037037037037
41,590,55910.0,0.3529411764705882
42,854,56107.0,0.25
43,926,64736.0,0.25
44,927,71082.0,0.25
45,972,122673.0,0.4285714285714285
46,1004,72218.0,0.1666666666666666
47,1108,102374.0,0.75
48,1109,107064.0,1.0
49,1169,106758.0,0.9
50,1242,128500.0,1.0
51,1269,61646.0,0.1739130434782608
52,1293,78058.0,0.8571428571428571
53,1363,71659.0,0.4444444444444444
54,1368,92666.0,0.25
55,1412,73444.0,0.2666666666666666
56,1423,76994.0,0.5555555555555556
57,1464,74450.0,0.9411764705882352
58,1527,90944.0,0.5625
59,1625,562651.0,0.8461538461538461
60,355,55736.0,0.391304347826087
61,389,57704.0,0.238095238095238
62,64,54525.0,0.1153846153846153
63,757,55382.0,0.4166666666666667
64,815,55989.0,0.4285714285714285
65,852,58057.0,0.25
66,986,180273.0,0.8333333333333334
67,1143,102071.0,0.7894736842105263
68,1172,100542.0,0.75
69,1184,100840.0,0.6666666666666666
70,1233,107516.0,1.0
71,1236,108096.0,1.0
72,1239,105850.0,1.0
73,1276,55118.0,1.0
74,1285,57628.0,0.2666666666666666
75,1330,71008.0,0.6097560975609756
76,1360,73336.0,0.4054054054054054
77,1571,668665.0,0.8333333333333334
78,1648,63683.0,1.0
79,185,69277.0,0.8
80,272,56225.0,1.0
81,485,60585.0,0.4705882352941176
82,896,56093.0,1.0
83,910,58343.0,0.6666666666666666
84,1079,99670.0,0.7222222222222222
85,1173,103636.0,0.6
86,1218,105987.0,0.4285714285714285
87,1420,73568.0,0.7777777777777778
88,1421,77421.0,0.625
89,1425,73157.0,0.6666666666666666
90,1483,25531.0,0.3333333333333333
91,168,73960.0,0.75
92,186,78369.0,0.8
93,188,76544.0,0.6
94,3,59096.0,0.2121212121212121
95,71,56832.0,0.3846153846153846
96,81,56065.0,0.3125
97,980,117780.0,1.0
98,1081,103886.0,0.6
99,1144,86130.0,0.6666666666666666
100,1231,130785.0,1.0
101,1345,70416.0,0.3529411764705882
102,1406,79329.0,0.625
103,1415,72394.0,0.3333333333333333
104,1526,56198.0,0.5
105,1592,71083.0,0.5
106,1609,324458.0,0.3846153846153846
107,291,55381.0,0.0909090909090909
108,749,54857.0,0.1739130434782608
109,885,54317.0,1.0
110,944,48310.0,0.2941176470588235
111,1008,66767.0,0.6
112,1049,63636.0,0.2857142857142857
113,1101,104382.0,0.6875
114,1105,101495.0,0.5333333333333333
115,1182,104512.0,0.6
116,1188,102480.0,0.5625
117,1606,108582.0,0.7857142857142857
118,1610,573835.0,0.6428571428571429
119,1636,572348.0,0.3636363636363636
120,191,87494.0,0.8
121,200,55549.0,0.32
122,363,55713.0,0.95
123,475,54719.0,0.24
124,610,56154.0,0.3888888888888889
125,84,57479.0,0.0625
126,933,60721.0,0.4
127,960,54655.0,0.375
128,1095,111163.0,0.6875
129,1118,102548.0,0.5333333333333333
130,1170,101633.0,0.7777777777777778
131,1227,89036.0,0.6666666666666666
132,1277,60660.0,1.0
133,1305,585825.0,0.6
134,1328,70794.0,0.4722222222222222
135,1372,87358.0,0.5
136,1422,76582.0,0.9
137,1522,556129.0,0.3636363636363636
138,1582,617987.0,1.0
139,1586,601580.0,1.0
140,1613,97029.0,0.9333333333333332
141,1657,728413.0,1.0
142,24,54792.0,1.0
143,6,55577.0,0.2121212121212121
144,636,55158.0,0.2222222222222222
145,813,54987.0,0.6086956521739131
146,971,104971.0,0.8333333333333334
147,1067,73454.0,1.0
148,1071,74619.0,1.0
149,1161,103574.0,0.7368421052631579
150,1191,105916.0,0.7368421052631579
151,1310,70920.0,0.4166666666666667
152,1329,70751.0,0.4594594594594595
153,1362,72555.0,0.5833333333333334
154,1432,73217.0,0.7692307692307693
155,1641,638317.0,1.0
156,1651,593688.0,1.0
157,354,56050.0,0.8181818181818182
158,817,57110.0,0.9565217391304348
159,839,56937.0,1.0
