,Unnamed: 0,sample_list,selected_list,selected_num,selected_time,selected_rate,fval,qubit_num,spent_time(s),embedding_time(s),sampling_time(s),timing,problem_id,embedding_context,warnings
0,0,"[52, 15, 139, 123, 141, 58, 169, 77, 157, 158, 262, 209, 79, 101, 159, 43, 18, 275, 203, 8, 114, 64, 245, 122, 71, 153, 199, 36, 229, 98]",[],0,[],[],8.570293030615776e-06,120,7.607645034790039,7.576297064790039,5.778907537460327,"{'qpu_sampling_time': 15584.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 115.3, 'qpu_access_time': 31347.97, 'qpu_access_overhead_time': 1722.03, 'qpu_programming_time': 15763.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 279.0, 'post_processing_overhead_time': 279.0}",b180b4e0-85c6-4a92-8b69-a1ccfc8e6f6f,"{'embedding': {'T15': (4577, 502, 4501, 4502, 503), 'T52': (4336, 472, 4337), 'T139': (667, 4305, 4306, 4307), 'T123': (428, 427, 4141, 426), 'T141': (607, 4321, 4322), 'T58': (351, 353, 352), 'T169': (4275, 577, 4276, 578, 4277), 'T77': (4531, 487, 488, 4532), 'T157': (517, 4561, 4562, 518), 'T158': (4516, 457, 458, 4517), 'T262': (4171, 411, 414, 413, 412), 'T209': (233, 4383, 4381, 4382), 'T79': (4546, 532, 533, 4547), 'T101': (4455, 637, 4457, 4456), 'T159': (292, 4352, 4351), 'T43': (4428, 217, 218, 4427, 4426), 'T18': (4292, 247, 4291, 4290), 'T275': (547, 548, 4471, 4472), 'T203': (4156, 443, 442, 441), 'T8': (369, 4186, 368, 367), 'T114': (384, 383, 382, 4261), 'T64': (4232, 308, 307, 4231), 'T245': (4487, 399, 4486, 397, 398), 'T122': (4246, 4247, 563, 562), 'T71': (336, 337, 338), 'T153': (4396, 4398, 4397), 'T199': (4367, 277, 4366), 'T36': (4440, 4441, 4442, 592, 593), 'T229': (4217, 4216, 323, 322, 321), 'T98': (262, 4413, 4412, 4411)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0014413449714137108}",[]
1,1,"[102, 115, 147, 245, 38, 96, 110, 272, 198, 133, 181, 172, 14, 103, 2, 36, 124, 132, 188, 48, 53, 5, 234, 152, 229, 225, 166, 74, 199, 209]",[],0,[],[],0.0005227348812662,122,6.428648471832275,6.402590101832275,4.631365776062012,"{'qpu_sampling_time': 10296.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 62.42, 'qpu_access_time': 26058.37, 'qpu_access_overhead_time': 2600.63, 'qpu_programming_time': 15762.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 464.0, 'post_processing_overhead_time': 464.0}",d9069d60-88f7-4752-a16f-c171b48cccf5,"{'embedding': {'T115': (3446, 3414, 2118, 3415, 2117), 'T102': (2087, 3549, 3550), 'T147': (3624, 3625, 1877, 1878), 'T245': (2147, 3476, 3474, 3475), 'T38': (2072, 3399, 3400), 'T96': (2013, 2012, 3250, 2011), 'T110': (1923, 1921, 1922), 'T272': (2132, 3429, 3430, 3431), 'T198': (3385, 1862, 1861, 3384), 'T133': (3521, 3520, 3519, 1712), 'T181': (1802, 1803, 3565, 3564), 'T172': (1966, 3326, 3325, 1833, 1832), 'T14': (3311, 3264, 1876, 1983, 1982, 3310), 'T103': (3190, 3685, 1951, 1952, 1953), 'T2': (1968, 3445, 1967), 'T36': (3609, 3370, 1788, 3369, 1787), 'T124': (2058, 3265, 2056, 2057), 'T132': (1727, 3536, 3535, 1653, 3534), 'T188': (3340, 1891, 1893, 1892), 'T48': (3580, 3579, 1847, 1848), 'T53': (1757, 3461, 3460, 3459), 'T5': (3175, 1998, 1997, 1996), 'T234': (3610, 2027, 2028), 'T152': (1773, 3356, 1772, 3355, 3354), 'T229': (1938, 1936, 1937), 'T225': (3489, 3491, 3490), 'T166': (1831, 1908, 3219, 1906, 1907), 'T74': (1818, 2102, 3594, 3595, 2103), 'T199': (3504, 3506, 3505), 'T209': (2043, 2042, 2041, 3280)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0015034472705077156}",[]
2,2,"[218, 52, 38, 175, 153, 263, 275, 115, 20, 30, 129, 180, 47, 149, 196, 1, 124, 2, 166, 32, 269, 212, 214, 235, 220, 53, 40, 50, 118, 161]",[175],1,[226665.04119850183],[0.8426966292134831],0.0013252580621998,138,8.835686922073364,8.807502952073364,7.036978244781494,"{'qpu_sampling_time': 12424.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 83.7, 'qpu_access_time': 28183.97, 'qpu_access_overhead_time': 3190.03, 'qpu_programming_time': 15759.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 272.0, 'post_processing_overhead_time': 272.0}",82487e99-1c63-4b25-bc31-453c9be715ce,"{'embedding': {'T52': (2323, 5457, 5322, 5320, 5321), 'T218': (2307, 2308, 5575, 5576, 2309), 'T38': (2219, 2217, 5426, 2218), 'T175': (2052, 2338, 2337, 5230, 5231, 5232), 'T153': (2066, 5531, 2067, 2068, 5530), 'T263': (2172, 2248, 5247, 2247, 5246), 'T275': (5364, 5366, 1978, 5365), 'T115': (2263, 2262, 5215, 5216), 'T20': (5412, 1933, 5411, 5410), 'T30': (2038, 5292, 5290, 5291), 'T129': (5516, 2096, 2099, 2097, 2098), 'T180': (2007, 5200, 2084, 2083, 2082), 'T47': (2189, 5262, 5261, 2188), 'T149': (2173, 5305, 5307, 5306), 'T196': (5442, 1947, 5441, 5440, 1948), 'T1': (5560, 2159, 5561, 2292, 2293, 2294), 'T124': (2024, 5349, 2023, 5351, 5350), 'T2': (5546, 2174, 5456, 5455, 1917, 1918), 'T166': (1994, 1993, 5277, 5276, 5275), 'T32': (5337, 5335, 5336), 'T269': (2202, 5472, 5606, 2203, 2204), 'T212': (2276, 2277, 2278, 5501, 5502), 'T214': (2129, 2127, 2128), 'T235': (5397, 5394, 1963, 5396, 5395), 'T220': (2368, 2369, 5485, 5486, 5487), 'T53': (5170, 2158, 2157, 5171), 'T40': (5156, 2233, 2232, 5201, 2187), 'T50': (5471, 2142, 2144, 2143), 'T118': (5591, 2114, 2112, 2113), 'T161': (5381, 2053, 2008, 5380)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0014869522066247485}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T53', 'T175')]}}]"
3,3,"[46, 93, 124, 15, 138, 220, 39, 263, 235, 109, 23, 175, 227, 155, 142, 191, 135, 186, 210, 114, 268, 170, 193, 192, 108, 18, 113, 215, 182, 143]",[],0,[],[],0.0003962148296222,123,7.649994850158691,7.618247680158691,5.570935726165772,"{'qpu_sampling_time': 15986.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 119.32, 'qpu_access_time': 31747.17, 'qpu_access_overhead_time': 2349.83, 'qpu_programming_time': 15761.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 259.0, 'post_processing_overhead_time': 259.0}",11d48e2c-1f04-4f73-8904-fe5f42f6a203,"{'embedding': {'T93': (938, 4174, 4205, 937), 'T46': (1103, 1191, 1192, 4415, 4416), 'T124': (4145, 1026, 1028, 1027), 'T15': (1222, 1133, 4400, 4401), 'T138': (4280, 4279, 727, 4278), 'T220': (4518, 862, 863, 4520, 4519), 'T39': (1087, 4430, 1088), 'T263': (1071, 1072, 4565, 1073), 'T235': (893, 4356, 892, 4354, 4355), 'T109': (4460, 4459, 907, 908), 'T23': (998, 996, 997), 'T175': (1207, 1208, 4489, 1148, 4490), 'T227': (4293, 4295, 4294), 'T155': (922, 4265, 4263, 4264), 'T142': (4308, 4310, 4309), 'T191': (877, 878, 4475, 4474), 'T135': (1163, 1132, 4339, 1162, 4340), 'T186': (4220, 953, 952), 'T210': (4326, 1102, 4324, 4325), 'T114': (4114, 1043, 1042, 1041), 'T268': (4443, 1176, 4444, 4445, 1177), 'T170': (1013, 1011, 1012), 'T193': (1146, 1147, 4369, 4370), 'T192': (758, 4236, 4234, 757, 4235), 'T108': (847, 848, 4504, 4505), 'T18': (4189, 4190, 1118, 1117), 'T113': (4129, 966, 967, 4639, 968), 'T215': (4250, 4251, 1058, 1057), 'T182': (981, 4580, 982, 983), 'T143': (831, 923, 832, 4385, 4384)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0014298952295399314}","[{'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (4280, 4279, 727, 4278), 'source_variables': ['T138'], 'sample_index': 0}}]"
4,4,"[109, 217, 243, 257, 28, 281, 146, 128, 208, 255, 80, 61, 189, 147, 251, 117, 266, 2, 252, 178, 249, 276, 32, 267, 155, 275, 43, 72, 204, 50]",[281],1,[4851.172727272728],[0.8454545454545455],0.000424368037513,118,9.117173671722412,9.085590501722413,7.306861162185669,"{'qpu_sampling_time': 15822.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 117.68, 'qpu_access_time': 31583.17, 'qpu_access_overhead_time': 1965.83, 'qpu_programming_time': 15761.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 3743.0, 'post_processing_overhead_time': 3743.0}",34303908-ca35-4bff-ad77-ae950636d772,"{'embedding': {'T217': (4340, 877, 4339), 'T109': (951, 952, 4430, 953), 'T243': (1283, 4384, 4385, 4386), 'T257': (4505, 1087, 1088), 'T28': (1268, 4399, 4401, 4400), 'T281': (4293, 4296, 4294, 1192, 4295), 'T146': (1011, 4535, 1012, 1013), 'T128': (4220, 967, 966), 'T208': (1176, 4309, 1177, 4310), 'T255': (1223, 1222, 4279, 4280), 'T80': (1056, 1057, 4565, 1058), 'T61': (1071, 1073, 1072), 'T189': (4369, 4371, 4370), 'T147': (1252, 4249, 4251, 4250), 'T251': (998, 4415, 996, 997), 'T117': (4519, 4221, 4520, 1117, 1118), 'T266': (4356, 4354, 4355), 'T2': (4550, 1026, 1028, 1027), 'T252': (4070, 1041, 1043, 1042), 'T178': (1103, 1101, 4205, 1102), 'T249': (4460, 4459, 4489, 922, 923), 'T276': (981, 4445, 982, 4444), 'T32': (1208, 1207, 4264, 4265), 'T267': (4475, 4474, 937, 938), 'T155': (892, 4325, 4324), 'T275': (4236, 862, 4234, 4235), 'T43': (4159, 4160, 1146, 1148, 1147), 'T72': (4144, 1163, 1162, 4145, 1161), 'T204': (4190, 4189, 908, 907), 'T50': (1133, 4174, 1132, 4175)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.001426796571156524}",[]
5,5,"[270, 1, 248, 131, 32, 108, 59, 211, 23, 88, 185, 282, 286, 226, 167, 223, 21, 136, 43, 11, 93, 110, 117, 115, 119, 13, 79, 183, 9, 25]",[270],1,[307513.0070422535],[0.0751173708920187],0.0009312124578423,121,7.267986536026001,7.236502966026001,5.457587242126465,"{'qpu_sampling_time': 15724.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 116.7, 'qpu_access_time': 31483.57, 'qpu_access_overhead_time': 1777.43, 'qpu_programming_time': 15759.57, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 240.0, 'post_processing_overhead_time': 240.0}",ed54476b-ad3c-4006-9837-90fd35a452a0,"{'embedding': {'T1': (4161, 4162, 1686, 4163), 'T270': (1716, 4268, 4266, 4267), 'T248': (4327, 4328, 1641, 1643, 1642), 'T131': (1701, 1671, 4146, 4147, 4148), 'T32': (1371, 4193, 4191, 4192), 'T108': (4492, 1476, 1478, 1477), 'T59': (4417, 3997, 1461, 1463, 1462), 'T211': (1491, 1493, 1492), 'T23': (1446, 4508, 4507, 1447, 1448), 'T88': (4418, 4373, 1626, 1627, 1628), 'T185': (4223, 1341, 4222), 'T282': (1746, 4116, 4117, 4118), 'T286': (1731, 4281, 4283, 4282), 'T226': (4388, 4387, 1401, 1402), 'T167': (1538, 4447, 1536, 1537), 'T223': (1672, 4209, 4207, 4208), 'T21': (4176, 1356, 4178, 4177), 'T136': (1418, 4088, 1417, 4087, 1416), 'T43': (1311, 4253, 4252, 1312), 'T11': (1433, 4372, 1432, 1431), 'T93': (1581, 4297, 1582), 'T110': (1326, 4238, 4237), 'T117': (4358, 1567, 4102, 1566), 'T115': (1508, 1505, 1506, 4433, 1507), 'T119': (1761, 4133, 4131, 4132), 'T13': (1386, 4343, 4342, 1387), 'T79': (1551, 4462, 1552), 'T183': (1611, 4402, 4403, 1612), 'T9': (4357, 1521, 1522), 'T25': (1596, 4312, 4313, 1597)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0014551687214103023}",[]
6,6,"[53, 202, 20, 1, 47, 49, 277, 88, 188, 159, 172, 37, 221, 235, 114, 215, 63, 5, 76, 62, 236, 73, 97, 19, 241, 45, 23, 11, 50, 83]",[],0,[],[],0.0006988031714057,118,9.056675434112549,9.025348664112549,4.3187456130981445,"{'qpu_sampling_time': 15566.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 115.12, 'qpu_access_time': 31326.77, 'qpu_access_overhead_time': 2034.23, 'qpu_programming_time': 15760.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 324.0, 'post_processing_overhead_time': 324.0}",50b55505-496f-4851-bbdf-7dc3865f2537,"{'embedding': {'T202': (664, 665, 3993, 3994), 'T53': (589, 590, 3888, 3889), 'T20': (844, 4024, 845), 'T1': (3754, 3752, 3753), 'T47': (919, 920, 3979, 3978), 'T49': (634, 3919, 3917, 3918), 'T277': (798, 4054, 799, 800), 'T88': (783, 784, 4068, 785, 4069), 'T188': (514, 3784, 3782, 3783), 'T159': (860, 859, 3723), 'T172': (3738, 695, 694), 'T37': (619, 3843, 3844), 'T221': (709, 710, 3948), 'T235': (874, 875, 3904, 3902, 3903), 'T114': (979, 3829, 3827, 3828), 'T215': (3769, 3767, 3768), 'T63': (964, 3814, 3812, 3813), 'T5': (754, 756, 755), 'T76': (769, 771, 770), 'T62': (889, 3934, 4038, 890, 4039), 'T236': (649, 650, 3932, 515, 3933), 'T73': (904, 905, 3964, 3963), 'T97': (934, 3799, 3797, 3798), 'T19': (3693, 3694, 724, 725, 726), 'T241': (801, 4023, 740, 739, 4158, 741), 'T45': (679, 680, 635, 4008, 4009), 'T23': (813, 814, 815, 4098), 'T11': (604, 3873, 3874), 'T50': (828, 830, 829, 4083), 'T83': (574, 3858, 575, 3859)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0014944107065228934}",[]
7,7,"[208, 83, 239, 18, 25, 218, 75, 183, 275, 16, 86, 240, 157, 189, 280, 99, 61, 243, 176, 53, 3, 161, 153, 107, 170, 148, 230, 265, 58, 150]",[53],1,[762638.812633833],[0.8704496788008566],0.0008974156091336,123,7.711425304412842,7.679322134412842,5.857150077819824,"{'qpu_sampling_time': 16340.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 122.86, 'qpu_access_time': 32103.17, 'qpu_access_overhead_time': 1150.83, 'qpu_programming_time': 15763.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 833.0, 'post_processing_overhead_time': 833.0}",c328daad-a71b-464e-8b9a-ae1fc16d3152,"{'embedding': {'T83': (845, 4399, 846, 847), 'T208': (650, 4038, 4039, 1010, 4040), 'T239': (591, 4070, 4069, 4068), 'T18': (741, 742, 4264, 4263), 'T25': (860, 4308, 861, 4354, 862), 'T218': (4010, 726, 4008, 4009), 'T75': (4384, 832, 830, 831), 'T183': (695, 696, 4129, 4127, 4128), 'T275': (665, 4025, 4024, 4023, 620), 'T16': (922, 4144, 921), 'T86': (4114, 4113, 576, 4112), 'T240': (635, 4055, 4054, 4053), 'T157': (815, 817, 4219, 816), 'T189': (1042, 1040, 1041, 4189, 4190), 'T280': (4097, 4099, 4098), 'T99': (757, 3995, 3994, 756, 3993), 'T61': (4339, 951, 952), 'T243': (938, 4324, 936, 937), 'T176': (890, 892, 891), 'T53': (4369, 965, 966, 967), 'T3': (4159, 980, 4220, 981), 'T161': (4205, 4204, 800, 801), 'T153': (727, 666, 651, 4174, 4173), 'T107': (4235, 771, 772, 4234), 'T170': (908, 4309, 906, 907), 'T148': (1025, 1026, 1027, 4293, 4294), 'T230': (875, 877, 876), 'T265': (4082, 4084, 4083), 'T58': (995, 4278, 996, 4279), 'T150': (1102, 4250, 785, 786, 4249)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.001418739797138495}",[]
8,8,"[165, 216, 148, 243, 194, 70, 67, 14, 153, 31, 20, 232, 52, 201, 128, 152, 124, 143, 135, 159, 96, 69, 230, 167, 277, 257, 189, 56, 141, 217]",[],0,[],[],8.071346594008775e-05,121,5.86909031867981,5.84325794867981,4.034418821334839,"{'qpu_sampling_time': 10072.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 60.18, 'qpu_access_time': 25832.37, 'qpu_access_overhead_time': 2164.63, 'qpu_programming_time': 15760.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 307.0, 'post_processing_overhead_time': 307.0}",aa34db69-7f12-40bd-bcf8-e32b7cf0eade,"{'embedding': {'T216': (3523, 3524, 2689, 2688), 'T165': (2779, 3809, 3807, 3808), 'T148': (3839, 2613, 3899, 2614), 'T243': (3584, 2419, 2418, 2763, 3582, 3583), 'T194': (2403, 2404, 3854, 3853), 'T70': (2463, 2464, 3629, 3628, 2478), 'T67': (2643, 3869, 2644), 'T14': (3539, 2659, 2658), 'T153': (2374, 3719, 3718), 'T31': (2449, 2448, 3614, 3613), 'T20': (2720, 3599, 2719, 2718), 'T232': (3883, 2433, 3824, 3823, 2434), 'T52': (2389, 3674, 3673), 'T201': (3689, 2584, 2583), 'T128': (2749, 3657, 3658, 2778, 3659), 'T152': (3762, 3764, 3763), 'T124': (3792, 3794, 2479, 3793), 'T143': (2524, 3704, 3702, 3703), 'T135': (2705, 2703, 2704), 'T159': (3479, 2627, 2629, 2628), 'T96': (3554, 3553, 2494, 3598, 2493), 'T69': (3642, 3643, 2734, 3644), 'T230': (2555, 3509, 2553, 2554), 'T167': (2597, 2598, 3884, 2599), 'T277': (3928, 2540, 3568, 3569, 2538, 2539), 'T257': (2509, 3747, 3749, 3748), 'T189': (2314, 3734, 3733, 3732), 'T56': (3779, 3777, 3778), 'T141': (2570, 3494, 2568, 2569), 'T217': (3914, 2672, 2673, 2674, 2675)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0014543951548827282}",[]
9,9,"[31, 146, 32, 33, 79, 42, 171, 266, 188, 154, 256, 110, 45, 284, 250, 8, 271, 48, 68, 192, 285, 157, 51, 36, 268, 191, 218, 259, 122, 83]",[271],1,[70430.27220630372],[0.0143266475644699],0.000427615518429,123,5.818650007247925,5.7936048372479245,4.013543844223023,"{'qpu_sampling_time': 9284.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 52.3, 'qpu_access_time': 25045.17, 'qpu_access_overhead_time': 3193.83, 'qpu_programming_time': 15761.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 2010.0, 'post_processing_overhead_time': 2010.0}",d740d500-244f-483f-b44a-f1c1ff981f45,"{'embedding': {'T146': (2238, 3446, 2237), 'T31': (3415, 3417, 3416), 'T32': (2162, 2164, 2163), 'T33': (2132, 2134, 3686, 2133), 'T79': (1952, 3505, 3506, 3508, 3507), 'T42': (2402, 3475, 3476, 3477), 'T171': (2329, 2328, 2432, 3566, 3567), 'T266': (3746, 2267, 2268), 'T188': (3552, 2312, 2313, 3627, 3626), 'T154': (2418, 3612, 3611, 3610, 2417, 3609), 'T256': (2072, 2073, 3702, 3701), 'T110': (2087, 3717, 2088, 3716), 'T45': (2477, 3493, 3492, 3491), 'T284': (2207, 2208, 3776, 2209), 'T250': (3371, 2149, 3341, 2148, 2147), 'T8': (3672, 2042, 2043, 3671), 'T271': (3551, 1998, 2057, 3550), 'T48': (2342, 2343, 3521, 3522), 'T68': (2327, 3462, 3460, 3461), 'T192': (3657, 3656, 3580, 2117, 2118), 'T285': (3642, 2102, 2103, 3641), 'T157': (2177, 2179, 2178), 'T51': (3761, 3296, 2192, 2194, 2193), 'T36': (2222, 2223, 3791, 2224), 'T268': (3538, 2012, 3537, 2013, 3536), 'T191': (3430, 3431, 2358, 2357, 3432), 'T218': (3581, 2252, 2253), 'T259': (2299, 3596, 2297, 2298), 'T122': (3400, 3402, 3401), 'T83': (2282, 3731, 2284, 2283)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0014544760555938025}","[{'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (2477, 3493, 3492, 3491), 'source_variables': ['T45'], 'sample_index': 0}}]"
