,index,time,rate
0,1000,74186.0,0.2857142857142857
1,1003,64529.0,0.1666666666666666
2,1005,62458.0,0.5454545454545454
3,1006,65706.0,0.6363636363636364
4,1008,66767.0,0.6
5,1009,73296.0,0.6363636363636364
6,1012,65224.0,0.3333333333333333
7,1018,67979.0,0.1666666666666666
8,1020,70137.0,1.0
9,1021,69925.0,0.1666666666666666
10,1022,74888.0,1.0
11,1023,72901.0,0.2857142857142857
12,1024,73033.0,0.375
13,1025,77773.0,0.2857142857142857
14,1026,74064.0,0.4285714285714285
15,1027,61478.0,0.5555555555555556
16,1029,73615.0,0.1428571428571428
17,1034,76761.0,0.1428571428571428
18,1035,73280.0,0.1428571428571428
19,1037,73403.0,0.1428571428571428
20,1038,74560.0,0.1428571428571428
21,1040,64626.0,0.1428571428571428
22,1042,75620.0,0.1428571428571428
23,1043,69945.0,0.1428571428571428
24,1046,68269.0,0.1428571428571428
25,1049,63636.0,0.2857142857142857
26,1051,49434.0,0.2857142857142857
27,1052,62766.0,0.1666666666666666
28,1053,67313.0,0.1666666666666666
29,1055,67465.0,0.2857142857142857
30,1058,60284.0,0.1666666666666666
31,1060,73766.0,0.1666666666666666
32,1063,63430.0,1.0
33,1068,75418.0,1.0
34,1069,75507.0,0.8571428571428571
35,1070,71455.0,1.0
36,1073,62697.0,0.5714285714285714
37,1074,63135.0,0.5714285714285714
38,1075,61787.0,1.0
39,1078,100383.0,0.6
40,1080,107799.0,0.6
41,1082,91247.0,0.65
42,1083,105842.0,0.6666666666666666
43,1084,110763.0,0.5333333333333333
44,1085,106119.0,0.5333333333333333
45,1086,108785.0,0.5333333333333333
46,1088,109576.0,0.7058823529411765
47,1089,107336.0,0.7058823529411765
48,1091,107015.0,0.5333333333333333
49,1092,101461.0,0.7333333333333333
50,1093,102905.0,0.5333333333333333
51,1094,103962.0,0.6875
52,1095,111163.0,0.6875
53,1096,105370.0,0.6
54,1099,104558.0,0.6666666666666666
55,1106,103465.0,0.5333333333333333
56,1108,102374.0,0.75
57,1111,104124.0,0.8125
58,1112,104782.0,0.5333333333333333
59,1114,100580.0,0.5882352941176471
60,1117,99793.0,0.5625
