,index,time,rate
0,49,81900.14905149052,0.0013550135501355
1,55,770.9325396825396,0.0039682539682539
2,61,2010.9099378881988,0.0031055900621118
3,176,110423.52694610778,0.0149700598802395
4,69,3668.89247311828,0.0026881720430107
5,128,19855.77319587629,0.1134020618556701
6,6,92685.55118924507,0.3805584281282316
7,175,226665.04119850183,0.8426966292134831
8,276,256204.07958477509,0.0899653979238754
9,165,85432.40315315315,0.0067567567567567
10,282,31482.00649350649,0.0324675324675324
11,171,111962.29147982063,0.0089686098654708
12,211,9432.54647887324,0.0084507042253521
13,132,180.8372093023256,0.0232558139534883
14,196,148051.02127659574,0.0026595744680851
