,index,time,rate
0,1013,63487.0,0.8181818181818182
1,1079,99670.0,0.7222222222222222
2,1115,69823.0,0.7058823529411765
3,1132,104804.0,0.5333333333333333
4,1142,105522.0,0.5333333333333333
5,1156,102039.0,0.7777777777777778
6,1198,58485.0,0.7777777777777778
7,1237,124666.0,1.0
8,1276,55118.0,1.0
9,1457,643262.0,1.0
10,1466,79495.0,0.5833333333333334
11,1470,80976.0,1.0
12,1486,613588.0,0.2941176470588235
13,1578,138469.0,1.0
14,1658,62162.0,0.5
15,174,69009.0,0.75
16,182,78085.0,0.6
17,587,58870.0,0.1875
18,7,56285.0,0.75
19,855,56885.0,0.7647058823529411
20,880,59604.0,0.5
21,964,71885.0,0.9333333333333332
22,1069,75507.0,0.8571428571428571
23,1126,101399.0,0.5333333333333333
24,1137,104529.0,0.5333333333333333
25,1145,102207.0,0.6842105263157895
26,1157,102730.0,0.8
27,117,56140.0,0.0588235294117647
28,1210,101543.0,0.4285714285714285
29,1223,101339.0,0.4285714285714285
30,1297,72168.0,0.8333333333333334
31,1355,70361.0,0.3714285714285714
32,1412,73444.0,0.2666666666666666
33,1424,78698.0,0.8333333333333334
34,1502,569702.0,1.0
35,1542,614656.0,0.25
36,173,76132.0,0.75
37,311,59386.0,0.3809523809523809
38,317,56754.0,0.0909090909090909
39,50,59629.0,0.7037037037037037
40,547,57156.0,0.1176470588235294
41,573,55296.0,0.625
42,76,55956.0,0.25
43,810,55258.0,0.1052631578947368
44,885,54317.0,1.0
45,982,106450.0,0.9411764705882352
46,1067,73454.0,1.0
47,1095,111163.0,0.6875
48,1119,69458.0,0.9444444444444444
49,1144,86130.0,0.6666666666666666
50,1159,106802.0,0.6842105263157895
51,1183,103420.0,0.7333333333333333
52,1287,594154.0,0.3529411764705882
53,1309,2459.0,0.4
54,1330,71008.0,0.6097560975609756
55,1458,626355.0,1.0
56,1617,60745.0,0.6666666666666666
57,1632,728997.0,1.0
58,254,54933.0,0.28125
59,277,56233.0,1.0
60,326,55101.0,0.5625
61,817,57110.0,0.9565217391304348
62,979,102229.0,1.0
63,1010,72748.0,0.375
64,1050,65838.0,0.375
65,1129,105012.0,0.5333333333333333
66,1139,100557.0,0.7058823529411765
67,1148,103064.0,0.7058823529411765
68,118,55691.0,0.2105263157894736
69,1180,103747.0,1.0
70,1230,110715.0,1.0
71,1246,76502.0,0.2222222222222222
72,1259,59444.0,0.5714285714285714
73,1311,70029.0,0.2333333333333333
74,132,56626.0,0.0588235294117647
75,1344,71348.0,0.3333333333333333
76,1363,71659.0,0.4444444444444444
77,1369,87870.0,0.25
78,1422,76582.0,0.9
79,1425,73157.0,0.6666666666666666
80,1454,647816.0,1.0
81,1556,59048.0,0.1428571428571428
82,1580,623463.0,0.2857142857142857
83,1583,579098.0,0.6363636363636364
84,1602,58383.0,1.0
85,167,81661.0,0.5
86,323,55781.0,0.0909090909090909
87,333,56944.0,0.5294117647058824
88,353,56740.0,0.12
89,356,59865.0,0.6086956521739131
90,417,57991.0,0.1666666666666666
91,518,58668.0,0.6666666666666666
92,634,55843.0,0.1666666666666666
93,700,55074.0,0.0869565217391304
94,823,54854.0,0.4193548387096774
95,836,61299.0,0.3076923076923077
96,870,56618.0,0.1
97,895,55684.0,0.5
98,948,55483.0,0.2352941176470588
99,971,104971.0,0.8333333333333334
100,1023,72901.0,0.2857142857142857
101,1027,61478.0,0.5555555555555556
102,1190,104292.0,0.5625
103,1270,57381.0,1.0
104,1306,71827.0,0.28125
105,1346,72239.0,0.5833333333333334
106,1437,88283.0,0.4166666666666667
