,Unnamed: 0,sample_list,selected_list,selected_num,selected_time,selected_rate,fval,qubit_num,spent_time(s),embedding_time(s),sampling_time(s),timing,problem_id,embedding_context,warnings
0,0,"[249, 1383, 1524, 948, 978, 182, 837, 1065, 922, 785]",[978],1,[119431.0],[0.9142857142857144],0.0350365683667771,16,5.194107055664063,5.167893085664064,2.679228544235229,"{'qpu_sampling_time': 10456.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 64.02, 'qpu_access_time': 26213.97, 'qpu_access_overhead_time': 1563.03, 'qpu_programming_time': 15757.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 313.0, 'post_processing_overhead_time': 313.0}",707473f3-3653-4187-a716-1c73dcf540c2,"{'embedding': {'T1383': (2063, 4555), 'T249': (4585, 1913), 'T1524': (1958,), 'T948': (1973,), 'T978': (4510,), 'T182': (4570, 1898), 'T837': (4420, 1943), 'T1065': (4540, 2048), 'T922': (4435, 1928), 'T785': (4525,)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.010161573769015395}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1524', 'T1383'), ('T978', 'T249'), ('T978', 'T1383'), ('T978', 'T1524'), ('T182', 'T1524'), ('T182', 'T978'), ('T837', 'T978'), ('T1065', 'T1524'), ('T1065', 'T978'), ('T922', 'T1524'), ('T922', 'T978')]}}]"
1,1,"[731, 168, 228, 1476, 1536, 1102, 1285, 1350, 466, 1521]",[168],1,[73960.0],[0.75],0.0288437722661225,17,5.21983528137207,5.19266171137207,2.878300189971924,"{'qpu_sampling_time': 11416.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 73.62, 'qpu_access_time': 27173.57, 'qpu_access_overhead_time': 2171.43, 'qpu_programming_time': 15757.57, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 332.0, 'post_processing_overhead_time': 332.0}",e2755fcf-498b-40c2-b652-b39d59ffd70b,"{'embedding': {'T168': (709, 3738), 'T731': (754, 3753), 'T228': (3633, 769), 'T1476': (3798,), 'T1536': (3783,), 'T1102': (799, 3768), 'T1285': (694, 3723), 'T1350': (3648, 784, 783), 'T466': (739,), 'T1521': (724,)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.008464193784113143}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1476', 'T168'), ('T1536', 'T168'), ('T1102', 'T168'), ('T1102', 'T1476'), ('T1102', 'T1536'), ('T1521', 'T168'), ('T1521', 'T1476'), ('T1521', 'T1102')]}}]"
2,2,"[1266, 1262, 1143, 943, 1283, 785, 739, 1572, 1445, 1220]",[1143],1,[102071.0],[0.7894736842105263],0.0315866574921689,18,4.655408382415772,4.628881612415772,2.8865866661071777,"{'qpu_sampling_time': 10768.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 67.14, 'qpu_access_time': 26526.77, 'qpu_access_overhead_time': 1461.23, 'qpu_programming_time': 15758.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 196.0, 'post_processing_overhead_time': 196.0}",c9b0892a-7c85-4060-9ecf-4c367916a643,"{'embedding': {'T1262': (1057,), 'T1266': (1132, 4340), 'T1143': (1072,), 'T943': (4355, 1042), 'T1283': (1087, 4235), 'T785': (4309, 4310), 'T739': (1102, 4250), 'T1572': (4294, 4295), 'T1445': (4400, 1027), 'T1220': (1117, 4325)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.010999544468158283}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1143', 'T1262'), ('T943', 'T1143'), ('T1283', 'T1143'), ('T785', 'T1143'), ('T1445', 'T1143'), ('T1445', 'T943'), ('T1445', 'T1283'), ('T1220', 'T1262'), ('T1220', 'T1143'), ('T1220', 'T943'), ('T1220', 'T1283'), ('T1220', 'T1445')]}}]"
3,3,"[839, 1064, 589, 1502, 794, 1425, 20, 26, 118, 373]","[1502, 839]",2,"[569702.0, 56937.0]","[1.0, 1.0]",0.0318264292891507,16,4.511700868606567,4.482726498606567,2.6914660930633545,"{'qpu_sampling_time': 13216.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 91.62, 'qpu_access_time': 28974.37, 'qpu_access_overhead_time': 862.63, 'qpu_programming_time': 15758.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 256.0, 'post_processing_overhead_time': 256.0}",80fcafe5-afbc-45c9-ac8f-c7f28f0f5c70,"{'embedding': {'T1064': (2286,), 'T839': (4182,), 'T589': (4167, 2331), 'T1502': (2347, 4227), 'T794': (4121, 2271), 'T1425': (2301,), 'T20': (4212, 2362), 'T26': (4152, 2316), 'T118': (4197,), 'T373': (4136, 2256)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.008520974549776753}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1064', 'T839'), ('T1502', 'T839'), ('T1502', 'T1064'), ('T1425', 'T839'), ('T1425', 'T1064'), ('T1425', 'T1502'), ('T20', 'T1502'), ('T118', 'T1502')]}}]"
4,4,"[33, 263, 600, 1121, 1378, 844, 636, 1416, 1108, 1116]",[1108],1,[102374.0],[0.75],0.0356392264051499,19,4.879539251327515,4.8544532813275145,3.107388496398926,"{'qpu_sampling_time': 9328.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 52.74, 'qpu_access_time': 25085.97, 'qpu_access_overhead_time': 784.03, 'qpu_programming_time': 15757.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 241.0, 'post_processing_overhead_time': 241.0}",2dfbffb0-c80b-41fd-ae4a-757497b1ede4,"{'embedding': {'T263': (1985, 3970), 'T33': (2089, 3880, 3881), 'T600': (4000, 1940), 'T1121': (3924, 3925), 'T1378': (3909, 3910), 'T844': (3985, 2030), 'T636': (1925, 4045), 'T1416': (3895, 2000), 'T1108': (1955,), 'T1116': (1970,)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.011812597236705911}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1121', 'T263'), ('T1378', 'T1121'), ('T1416', 'T1121'), ('T1108', 'T263'), ('T1108', 'T1121'), ('T1108', 'T1378'), ('T1108', 'T1416'), ('T1116', 'T263'), ('T1116', 'T1121'), ('T1116', 'T1378'), ('T1116', 'T1416'), ('T1116', 'T1108')]}}]"
5,5,"[38, 1236, 269, 867, 659, 538, 900, 236, 350, 1406]",[1236],1,[108096.0],[1.0],0.0202805027198508,18,4.742402076721191,4.715467706721191,2.88105845451355,"{'qpu_sampling_time': 11176.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 71.22, 'qpu_access_time': 26934.37, 'qpu_access_overhead_time': 2383.63, 'qpu_programming_time': 15758.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 2154.0, 'post_processing_overhead_time': 2154.0}",658f4467-a807-47bb-9da7-b0621bb95844,"{'embedding': {'T1236': (1255, 4836), 'T38': (1195, 4926), 'T269': (4806, 1240), 'T867': (4911,), 'T659': (1180, 4941), 'T538': (1345, 4866), 'T900': (1286, 1285), 'T236': (4896,), 'T350': (1225, 4881), 'T1406': (1270, 1271)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.010213443311097772}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1236', 'T38'), ('T269', 'T1236'), ('T867', 'T1236'), ('T659', 'T1236'), ('T538', 'T1236'), ('T900', 'T1236'), ('T236', 'T1236'), ('T350', 'T1236'), ('T1406', 'T1236'), ('T1406', 'T867'), ('T1406', 'T900')]}}]"
6,6,"[380, 756, 200, 128, 389, 1648, 1305, 217, 28, 1456]","[1456, 1648]",2,"[632303.0, 63683.0]","[1.0, 1.0]",0.0334372529925502,17,4.568445682525635,4.5428437125256345,2.674967050552368,"{'qpu_sampling_time': 9844.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 57.9, 'qpu_access_time': 25601.97, 'qpu_access_overhead_time': 941.03, 'qpu_programming_time': 15757.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 208.0, 'post_processing_overhead_time': 208.0}",d327afbc-76c3-4cca-b1d8-712ee90f9e10,"{'embedding': {'T756': (4297,), 'T380': (1567, 4282), 'T200': (1432,), 'T128': (1417,), 'T389': (4342, 1447), 'T1648': (4312,), 'T1305': (1582, 4267), 'T217': (4237, 1462), 'T28': (1492, 4252, 4253), 'T1456': (1477, 4327)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.008857380381453638}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1648', 'T380'), ('T1648', 'T200'), ('T1305', 'T1648'), ('T1456', 'T380'), ('T1456', 'T200'), ('T1456', 'T389'), ('T1456', 'T1648'), ('T1456', 'T1305'), ('T1456', 'T28')]}}]"
7,7,"[347, 211, 1558, 389, 1095, 178, 994, 1424, 715, 1604]",[1424],1,[78698.0],[0.8333333333333334],0.0230393936271497,16,5.704198598861694,5.677025028861694,4.04662561416626,"{'qpu_sampling_time': 11416.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 73.62, 'qpu_access_time': 27173.57, 'qpu_access_overhead_time': 6571.43, 'qpu_programming_time': 15757.57, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 215.0, 'post_processing_overhead_time': 215.0}",98d2293c-3297-4a00-8959-34126e959da9,"{'embedding': {'T211': (730,), 'T347': (760, 4728), 'T1558': (805, 4848), 'T389': (4803, 715), 'T1095': (4863,), 'T178': (790, 4833), 'T994': (4878,), 'T1424': (745,), 'T715': (775, 4713), 'T1604': (700, 4818)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.008063472182777552}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T178', 'T1095'), ('T1424', 'T389'), ('T1424', 'T1095'), ('T1424', 'T178'), ('T1604', 'T1095'), ('T1604', 'T178'), ('T1604', 'T1424')]}}]"
8,8,"[1282, 1420, 610, 154, 258, 934, 1492, 40, 7, 1133]","[1420, 7]",2,"[73568.0, 56285.0]","[0.7777777777777778, 0.75]",0.0392031608715556,19,5.216978788375855,5.1900708183758555,3.2229342460632324,"{'qpu_sampling_time': 11150.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 70.96, 'qpu_access_time': 26907.97, 'qpu_access_overhead_time': 1949.03, 'qpu_programming_time': 15757.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 172.0, 'post_processing_overhead_time': 172.0}",1b68761d-62d4-4067-b965-71f2112b6f6d,"{'embedding': {'T1420': (4896,), 'T1282': (4836, 1330), 'T610': (4776, 1240), 'T154': (1286, 1285), 'T258': (1180, 4881), 'T934': (1225, 4866), 'T1492': (4911,), 'T40': (4851, 1345), 'T7': (4806, 1255), 'T1133': (4791, 1271, 1270)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.00860325920197922}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1420', 'T1282'), ('T610', 'T1420'), ('T934', 'T1420'), ('T1492', 'T1420'), ('T7', 'T1282'), ('T7', 'T1420'), ('T7', 'T610'), ('T7', 'T934'), ('T1133', 'T1282'), ('T1133', 'T1420'), ('T1133', 'T934'), ('T1133', 'T1492'), ('T1133', 'T7')]}}]"
9,9,"[1128, 246, 1389, 872, 1354, 1278, 1340, 118, 900, 1131]",[1354],1,[72070.0],[0.6222222222222222],0.0336352684990604,18,5.312371253967285,5.285436883967285,2.7084381580352783,"{'qpu_sampling_time': 11176.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 71.22, 'qpu_access_time': 26934.37, 'qpu_access_overhead_time': 1530.63, 'qpu_programming_time': 15758.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 620.0, 'post_processing_overhead_time': 620.0}",6b6bb099-29af-480d-9a20-ae4fe98897b4,"{'embedding': {'T246': (849,), 'T1128': (4653, 4654), 'T1389': (969, 4684), 'T872': (819, 4744), 'T1354': (4699, 894), 'T1278': (984, 4729), 'T1340': (864,), 'T118': (834, 4759), 'T900': (4668, 4669), 'T1131': (4714, 879)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.011197023294963247}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1389', 'T1128'), ('T1354', 'T1128'), ('T1354', 'T1389'), ('T1278', 'T1128'), ('T1340', 'T1128'), ('T1340', 'T1354'), ('T900', 'T1128'), ('T1131', 'T1128'), ('T1131', 'T1389'), ('T1131', 'T1354'), ('T1131', 'T1278'), ('T1131', 'T1340'), ('T1131', 'T900')]}}]"
