,index,time,rate
0,978,119431.0,0.9142857142857144
1,168,73960.0,0.75
2,1143,102071.0,0.7894736842105263
3,1502,569702.0,1.0
4,839,56937.0,1.0
5,1108,102374.0,0.75
6,1236,108096.0,1.0
7,1456,632303.0,1.0
8,1648,63683.0,1.0
9,1424,78698.0,0.8333333333333334
10,1420,73568.0,0.7777777777777778
11,7,56285.0,0.75
12,1354,72070.0,0.6222222222222222
13,1235,115220.0,1.0
14,1293,78058.0,0.8571428571428571
15,1070,71455.0,1.0
16,1075,61787.0,1.0
17,1309,2459.0,0.4
18,1076,38987.0,0.7307692307692307
19,775,57089.0,0.75
20,1111,104124.0,0.8125
21,248,54924.0,1.0
22,1083,105842.0,0.6666666666666666
23,1532,598791.0,1.0
24,1404,69997.0,0.6153846153846154
25,1135,102897.0,0.75
26,170,68607.0,0.75
27,1425,73157.0,0.6666666666666666
28,1655,75261.0,0.7142857142857143
29,1651,593688.0,1.0
30,1146,104676.0,0.7647058823529411
31,967,104037.0,1.0
32,1422,76582.0,0.9
33,672,55536.0,1.0
34,1181,111786.0,0.7333333333333333
35,1225,184483.0,1.0
36,1464,74450.0,0.9411764705882352
37,961,55580.0,0.75
38,1650,64387.0,1.0
39,980,117780.0,1.0
40,1239,105850.0,1.0
41,931,67183.0,1.0
42,1470,80976.0,1.0
43,169,67940.0,0.75
44,282,55351.0,0.8275862068965517
45,1088,109576.0,0.7058823529411765
46,1233,107516.0,1.0
47,1116,99663.0,0.6470588235294118
48,1627,695419.0,1.0
49,811,55170.0,0.7
50,962,128493.0,0.6666666666666666
51,1133,103439.0,0.6875
52,1473,5023.0,0.8297872340425532
53,1109,107064.0,1.0
54,1487,328969.0,0.88
55,193,69501.0,0.8
56,1067,73454.0,1.0
57,1240,109448.0,1.0
58,973,102584.0,0.7
59,185,69277.0,0.8
60,354,56050.0,0.8181818181818182
61,111,54984.0,0.7727272727272727
62,1238,105329.0,1.0
63,296,56380.0,1.0
64,1361,71631.0,0.5769230769230769
65,1020,70137.0,1.0
66,364,56776.0,1.0
67,1460,610547.0,1.0
68,1653,64234.0,1.0
69,1094,103962.0,0.6875
70,1654,692692.0,1.0
71,1068,75418.0,1.0
72,1232,111052.0,1.0
73,24,54792.0,1.0
74,1095,111163.0,0.6875
75,1241,147242.0,1.0
76,1451,629884.0,1.0
77,1198,58485.0,0.7777777777777778
78,573,55296.0,0.625
79,1123,104208.0,0.631578947368421
80,1158,46318.0,0.631578947368421
81,1140,105943.0,0.75
82,1649,66251.0,1.0
83,1618,158287.0,1.0
84,1174,103158.0,0.6
85,1221,104393.0,0.7142857142857143
86,1463,74333.0,0.7272727272727273
87,1578,138469.0,1.0
88,1467,55935.0,0.6153846153846154
89,1110,76002.0,0.5333333333333333
90,1169,106758.0,0.9
91,1597,633943.0,1.0
92,183,71082.0,0.8
93,1613,97029.0,0.9333333333333332
94,982,106450.0,0.9411764705882352
95,975,114227.0,1.0
96,1297,72168.0,0.8333333333333334
97,1571,668665.0,0.8333333333333334
98,1421,77421.0,0.625
99,863,54789.0,0.5714285714285714
100,1229,110236.0,1.0
101,1276,55118.0,1.0
102,1457,643262.0,1.0
103,1406,79329.0,0.625
104,602,55558.0,0.5652173913043478
105,1584,607708.0,1.0
106,1657,728413.0,1.0
107,1660,657202.0,1.0
108,936,69336.0,1.0
109,1625,562651.0,0.8461538461538461
110,1296,72657.0,0.8333333333333334
111,976,135522.0,1.0
112,1443,71155.0,0.7
113,1606,108582.0,0.7857142857142857
114,875,56640.0,0.7
115,363,55713.0,0.95
116,180,70792.0,0.6
117,1629,860832.0,1.0
118,855,56885.0,0.7647058823529411
119,1274,60488.0,0.75
120,951,107798.0,1.0
121,1121,101922.0,0.6470588235294118
122,1292,58163.0,0.8571428571428571
123,1448,77728.0,0.6666666666666666
124,1586,601580.0,1.0
125,987,169727.0,1.0
126,326,55101.0,0.5625
127,904,53276.0,0.7142857142857143
128,1069,75507.0,0.8571428571428571
129,885,54317.0,1.0
130,1154,101976.0,0.7333333333333333
