,Unnamed: 0,sample_list,selected_list,selected_num,selected_time,selected_rate,fval,qubit_num,spent_time(s),embedding_time(s),sampling_time(s),timing,problem_id,embedding_context,warnings
0,0,"[179, 60, 141, 210, 189, 202, 113, 243, 178, 161]",[],0,[],[],6.374410324259746e-05,16,11.796132564544678,11.771849794544679,3.5618607997894287,"{'qpu_sampling_time': 8528.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 44.74, 'qpu_access_time': 24282.77, 'qpu_access_overhead_time': 3047.23, 'qpu_programming_time': 15754.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1946.0, 'post_processing_overhead_time': 1946.0}",f391c49c-24c9-49f6-8bf6-c9bd016a5f9f,"{'embedding': {'T60': (2508, 3628), 'T179': (3613, 2493), 'T141': (2553,), 'T210': (3478, 2523), 'T189': (3583,), 'T202': (3568, 2658), 'T113': (3463, 2538), 'T243': (3598,), 'T178': (2643, 3553), 'T161': (2568,)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.007787531716782316}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T189', 'T179'), ('T189', 'T210'), ('T113', 'T179'), ('T113', 'T189'), ('T178', 'T179'), ('T178', 'T210'), ('T178', 'T189'), ('T178', 'T113')]}}]"
1,1,"[224, 55, 267, 105, 212, 129, 256, 85, 157, 19]",[],0,[],[],0.0006284207631756,18,5.165695190429688,5.139684020429688,3.157078266143799,"{'qpu_sampling_time': 10256.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 62.02, 'qpu_access_time': 26011.17, 'qpu_access_overhead_time': 2214.83, 'qpu_programming_time': 15755.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1212.0, 'post_processing_overhead_time': 1212.0}",a4f9ef1f-66a7-4962-b8e3-b620c49587cb,"{'embedding': {'T55': (4114, 981), 'T224': (876,), 'T267': (4189, 831), 'T105': (891,), 'T212': (4220, 4219, 846), 'T129': (4174, 816), 'T256': (4159,), 'T85': (4129, 966), 'T157': (4205, 4204, 861), 'T19': (4144,)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.007229067781032546}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T85', 'T105'), ('T85', 'T256'), ('T157', 'T85'), ('T19', 'T85')]}}]"
2,2,"[23, 78, 102, 191, 182, 258, 233, 68, 213, 219]",[],0,[],[],3.3381956447206616e-05,17,4.720438718795776,4.6921967487957765,2.745891809463501,"{'qpu_sampling_time': 12488.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 84.34, 'qpu_access_time': 28241.97, 'qpu_access_overhead_time': 1719.03, 'qpu_programming_time': 15753.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1851.0, 'post_processing_overhead_time': 1851.0}",bbc99ffc-70e2-4bcc-95fb-2c81cd836cdc,"{'embedding': {'T78': (3750,), 'T23': (3691, 3690, 169), 'T102': (3645, 229), 'T191': (3630, 214), 'T182': (259, 3795), 'T258': (244, 3780), 'T233': (184,), 'T68': (3735, 154), 'T213': (199,), 'T219': (3765,)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.007214726636548367}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T233', 'T23'), ('T233', 'T102'), ('T233', 'T191'), ('T233', 'T258')]}}]"
3,3,"[138, 109, 143, 119, 140, 136, 213, 120, 246, 154]",[],0,[],[],1.7342957481764174e-05,18,5.012943506240845,4.986164736240845,2.801269769668579,"{'qpu_sampling_time': 11024.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 69.7, 'qpu_access_time': 26778.77, 'qpu_access_overhead_time': 6958.23, 'qpu_programming_time': 15754.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 3658.0, 'post_processing_overhead_time': 3658.0}",bd69af72-3a06-4381-a0fc-f68b6f1692c3,"{'embedding': {'T109': (5380, 2023), 'T138': (5365,), 'T143': (2008, 5395), 'T119': (2067, 2068), 'T140': (1993, 5425), 'T136': (5440, 1978), 'T213': (2052, 2053), 'T120': (2038, 5410), 'T246': (5350,), 'T154': (5455, 1963)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.007443487043193982}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T136', 'T138'), ('T136', 'T109'), ('T120', 'T138'), ('T120', 'T109'), ('T120', 'T136')]}}]"
4,4,"[164, 59, 55, 235, 41, 46, 78, 200, 92, 188]",[],0,[],[],6.709635525580562e-05,18,4.584814786911011,4.558204816911011,2.773956298828125,"{'qpu_sampling_time': 10856.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 68.02, 'qpu_access_time': 26609.97, 'qpu_access_overhead_time': 3087.03, 'qpu_programming_time': 15753.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 268.0, 'post_processing_overhead_time': 268.0}",3c329e36-3a54-43cd-8ba3-dc4f74e93a7e,"{'embedding': {'T59': (3020, 1050), 'T164': (945, 3005, 3004), 'T55': (3035, 930, 3034), 'T235': (1080,), 'T41': (2990,), 'T46': (2975,), 'T78': (3050, 1065), 'T200': (1095,), 'T92': (3065, 1035), 'T188': (1020, 3080)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.00758004085236848}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T41', 'T235'), ('T188', 'T235'), ('T188', 'T41'), ('T188', 'T92')]}}]"
5,5,"[216, 283, 252, 192, 205, 64, 279, 285, 104, 5]",[],0,[],[],0.0002817043838379,18,4.857779502868652,4.832944732868652,2.7748725414276123,"{'qpu_sampling_time': 9080.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 50.26, 'qpu_access_time': 24834.77, 'qpu_access_overhead_time': 716.23, 'qpu_programming_time': 15754.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1912.0, 'post_processing_overhead_time': 1912.0}",03759e3c-b5ab-4817-a2a4-7eb29cb67140,"{'embedding': {'T283': (3385, 3384), 'T216': (1922, 3355), 'T252': (3295, 1891), 'T192': (1876, 3340), 'T205': (3370, 3369), 'T64': (1832, 3310), 'T279': (3280, 1906), 'T285': (3325, 1847), 'T104': (1982,), 'T5': (1997,)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.00728071858447182}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T192', 'T252'), ('T205', 'T252'), ('T205', 'T192'), ('T104', 'T205')]}}]"
6,6,"[27, 55, 115, 20, 233, 134, 84, 2, 36, 182]",[],0,[],[],0.000217002419511,18,4.867789506912232,4.838981536912232,2.7566397190093994,"{'qpu_sampling_time': 13052.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 89.98, 'qpu_access_time': 28807.97, 'qpu_access_overhead_time': 861.03, 'qpu_programming_time': 15755.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 372.0, 'post_processing_overhead_time': 372.0}",cc2399c2-dbe8-49f5-b3f0-1d4e93989bd4,"{'embedding': {'T55': (4193, 1701), 'T27': (1686, 4254), 'T115': (4209,), 'T20': (4283, 1716), 'T233': (1656, 1657), 'T134': (1671, 1672), 'T84': (4224,), 'T2': (1761, 4133), 'T36': (1731, 4239), 'T182': (1746, 4118)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.007545137240747067}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T84', 'T233'), ('T36', 'T233'), ('T36', 'T84')]}}]"
7,7,"[106, 263, 67, 155, 204, 114, 256, 79, 157, 59]",[],0,[],[],5.480744150197299e-06,22,5.592814683914185,5.565629113914184,3.7871956825256343,"{'qpu_sampling_time': 11432.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 73.78, 'qpu_access_time': 27185.57, 'qpu_access_overhead_time': 2026.43, 'qpu_programming_time': 15753.57, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 195.0, 'post_processing_overhead_time': 195.0}",4cb7c7fc-df33-4b3b-a51b-67d8cfee39bd,"{'embedding': {'T263': (1694, 5678, 5679), 'T106': (1709, 5693, 5694), 'T67': (1514,), 'T155': (1529,), 'T204': (5722, 5723), 'T114': (5707, 5708), 'T256': (1724, 5664, 5663), 'T79': (5648, 1559), 'T157': (1739, 5572, 5573), 'T59': (5557, 1544)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.00831567808667573}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T114', 'T204'), ('T256', 'T204'), ('T256', 'T114'), ('T157', 'T204'), ('T157', 'T114'), ('T157', 'T256')]}}]"
8,8,"[236, 142, 78, 252, 230, 214, 57, 102, 99, 196]",[],0,[],[],1.8634808667364467e-05,18,5.046364545822144,5.021505375822144,2.7763431072235107,"{'qpu_sampling_time': 9104.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 50.5, 'qpu_access_time': 24859.17, 'qpu_access_overhead_time': 2558.83, 'qpu_programming_time': 15755.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 313.0, 'post_processing_overhead_time': 313.0}",290a4fce-b3fe-45b9-8863-572d23a1f6a0,"{'embedding': {'T142': (1876, 3369), 'T236': (3280, 3279), 'T78': (1832,), 'T252': (1861, 3340), 'T230': (3310, 1997), 'T214': (1847,), 'T57': (3384, 1906), 'T102': (1982, 3355), 'T99': (3295, 3294), 'T196': (1891, 3325)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.007318661226620621}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T252', 'T236'), ('T102', 'T236'), ('T99', 'T236'), ('T196', 'T236')]}}]"
9,9,"[230, 68, 65, 120, 164, 137, 213, 171, 1, 156]",[],0,[],[],0.0001093189116155,18,4.586542367935181,4.55818079793518,2.7606277465820312,"{'qpu_sampling_time': 12608.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 85.54, 'qpu_access_time': 28361.57, 'qpu_access_overhead_time': 2985.43, 'qpu_programming_time': 15753.57, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 341.0, 'post_processing_overhead_time': 341.0}",25b1e980-8fa1-4ad3-9031-d061f0779954,"{'embedding': {'T68': (98, 4545), 'T230': (4575, 113), 'T65': (128, 4560), 'T120': (4515,), 'T164': (189, 188), 'T137': (4425, 158), 'T213': (143, 4410), 'T171': (4470, 173), 'T1': (4500,), 'T156': (204, 203)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.00742228847844412}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T137', 'T120'), ('T156', 'T120'), ('T156', 'T137'), ('T156', 'T171')]}}]"
