,Unnamed: 0,sample_list,selected_list,selected_num,selected_time,selected_rate,fval,qubit_num,spent_time(s),embedding_time(s),sampling_time(s),timing,problem_id,embedding_context,warnings
0,0,"[1476, 1227, 60, 599, 1365, 1203, 289, 1531, 1150, 287]",[1227],1,[89036.0],[0.6666666666666666],0.0192709305938725,16,6.155409574508667,6.130754404508667,3.04071044921875,"{'qpu_sampling_time': 8896.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 48.42, 'qpu_access_time': 24655.17, 'qpu_access_overhead_time': 1753.83, 'qpu_programming_time': 15759.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1971.0, 'post_processing_overhead_time': 1971.0}",bfd1f279-0a76-4c55-8958-76ad3ef5131f,"{'embedding': {'T1227': (2404, 3807), 'T1476': (3777,), 'T60': (3792, 2419), 'T599': (2389,), 'T1365': (3642, 2359), 'T1203': (2374,), 'T289': (3657, 2344), 'T1531': (3762,), 'T1150': (3747, 2329), 'T287': (3732, 2314)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.00821308595055845}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1227', 'T1476'), ('T1203', 'T1476'), ('T1203', 'T1227'), ('T1531', 'T1476'), ('T1531', 'T1227'), ('T1531', 'T1203'), ('T1150', 'T1476'), ('T1150', 'T1227'), ('T1150', 'T1203'), ('T1150', 'T1531')]}}]"
1,1,"[440, 524, 1614, 1513, 58, 1604, 456, 1348, 967, 66]","[1614, 967]",2,"[579019.0, 104037.0]","[0.9333333333333332, 1.0]",0.0296493500040709,16,4.541855335235596,4.515760965235596,2.698659896850586,"{'qpu_sampling_time': 10336.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 62.82, 'qpu_access_time': 26094.37, 'qpu_access_overhead_time': 952.63, 'qpu_programming_time': 15758.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1851.0, 'post_processing_overhead_time': 1851.0}",37f7ebb3-2362-47bd-b3ac-84fad0f8c679,"{'embedding': {'T524': (4374, 1808), 'T440': (4359, 1823), 'T1614': (1943, 4449), 'T1513': (1793, 4524), 'T58': (4494,), 'T1604': (4479,), 'T456': (1928, 4464), 'T1348': (1838,), 'T967': (1778, 4509), 'T66': (1853,)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.009150491481933703}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1614', 'T440'), ('T1513', 'T1614'), ('T1604', 'T1614'), ('T1604', 'T1513'), ('T1348', 'T1614'), ('T967', 'T440'), ('T967', 'T1614'), ('T967', 'T1513'), ('T967', 'T1604')]}}]"
2,2,"[575, 879, 970, 128, 18, 764, 850, 271, 717, 140]",[879],1,[64289.0],[0.3809523809523809],0.0142566829267925,17,4.506304740905762,4.479443170905761,2.7184979915618896,"{'qpu_sampling_time': 11104.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 70.5, 'qpu_access_time': 26861.57, 'qpu_access_overhead_time': 721.43, 'qpu_programming_time': 15757.57, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 194.0, 'post_processing_overhead_time': 194.0}",d759ad1b-0ea4-4cf8-bfdf-db81149e1699,"{'embedding': {'T879': (4000, 2001), 'T575': (4150, 2061), 'T970': (2016,), 'T128': (2031,), 'T18': (2046, 4165), 'T764': (4135,), 'T850': (4061, 4060, 1971), 'T271': (4015, 1986), 'T717': (4105, 1956), 'T140': (4120,)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.009889405745400781}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T970', 'T575'), ('T970', 'T879'), ('T128', 'T970'), ('T18', 'T970'), ('T764', 'T970'), ('T850', 'T970'), ('T271', 'T970'), ('T717', 'T970'), ('T140', 'T970')]}}]"
3,3,"[91, 1134, 950, 224, 913, 1467, 1023, 929, 103, 568]",[950],1,[53904.0],[0.95],0.026249545330054,18,4.839610815048218,4.8124360450482175,3.022310256958008,"{'qpu_sampling_time': 11416.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 73.62, 'qpu_access_time': 27174.77, 'qpu_access_overhead_time': 2154.23, 'qpu_programming_time': 15758.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1874.0, 'post_processing_overhead_time': 1874.0}",b34f132e-ab75-46d0-b512-5844b8513a0f,"{'embedding': {'T1134': (4948, 4947), 'T91': (4857, 2410), 'T950': (4933, 4932), 'T224': (4842, 2425), 'T913': (2335,), 'T1467': (4872, 2275), 'T1023': (2351, 4917), 'T929': (4887, 2260), 'T103': (4902, 2305), 'T568': (2320,)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.010592650306768455}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T950', 'T1134'), ('T224', 'T1134'), ('T913', 'T1134'), ('T913', 'T950'), ('T1467', 'T1134'), ('T1467', 'T950'), ('T1023', 'T1134'), ('T1023', 'T950'), ('T929', 'T1134'), ('T103', 'T1134')]}}]"
4,4,"[422, 1523, 1048, 1285, 792, 227, 137, 1614, 1609, 672]",[672],1,[55536.0],[1.0],0.026862273652104,22,4.847167730331421,4.823328960331421,3.1327924728393555,"{'qpu_sampling_time': 8080.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 40.26, 'qpu_access_time': 23838.77, 'qpu_access_overhead_time': 2805.23, 'qpu_programming_time': 15758.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 3642.0, 'post_processing_overhead_time': 3642.0}",42ce1e13-78f2-4b8c-93b2-c7cc0418ee59,"{'embedding': {'T1523': (2775, 2776, 3374), 'T422': (2790, 2791, 3389), 'T1048': (3194,), 'T1285': (2671, 2672, 3404), 'T792': (2701, 2702, 3419), 'T227': (3209,), 'T137': (2686, 3239), 'T1614': (2821, 2822), 'T1609': (2836, 2837), 'T672': (2746, 3224)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.008786160267341175}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1614', 'T1523'), ('T1614', 'T1048'), ('T1614', 'T1285'), ('T1609', 'T1523'), ('T1609', 'T1614'), ('T672', 'T1523'), ('T672', 'T1048'), ('T672', 'T1614'), ('T672', 'T1609')]}}]"
5,5,"[1471, 445, 1245, 210, 840, 1339, 1025, 771, 1336, 1463]",[1471],1,[58264.0],[0.9333333333333332],0.027401582031491,16,4.611162185668945,4.5832670156689455,2.6886918544769287,"{'qpu_sampling_time': 12136.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 80.82, 'qpu_access_time': 27895.17, 'qpu_access_overhead_time': 2509.83, 'qpu_programming_time': 15759.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 434.0, 'post_processing_overhead_time': 434.0}",96edb2af-25a3-40ee-a7e6-3027e90b9554,"{'embedding': {'T445': (2926, 360), 'T1471': (390,), 'T1245': (3046,), 'T210': (3016, 345), 'T840': (2911, 375), 'T1339': (435, 3061), 'T1025': (405,), 'T771': (3031,), 'T1336': (330, 3001), 'T1463': (420, 3076)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.012715213231289314}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1339', 'T1471'), ('T1025', 'T1471'), ('T1025', 'T1339'), ('T1336', 'T1471'), ('T1336', 'T1339'), ('T1336', 'T1025'), ('T1463', 'T1471'), ('T1463', 'T1339'), ('T1463', 'T1025'), ('T1463', 'T1336')]}}]"
6,6,"[557, 1445, 1646, 1428, 73, 1542, 1607, 505, 925, 656]","[1445, 1607]",2,"[81442.0, 591670.0]","[0.6666666666666666, 1.0]",0.0355717042064277,18,4.690242767333984,4.660807597333984,2.736213207244873,"{'qpu_sampling_time': 13676.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 96.22, 'qpu_access_time': 29435.17, 'qpu_access_overhead_time': 1403.83, 'qpu_programming_time': 15759.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1943.0, 'post_processing_overhead_time': 1943.0}",0a7c1f2b-fbdd-4a94-8fb2-1ae45e389f65,"{'embedding': {'T1445': (2826, 4124), 'T557': (4004, 2736), 'T1646': (4109,), 'T1428': (2780, 2781), 'T73': (2676, 4154), 'T1542': (2706, 4139), 'T1607': (4094,), 'T505': (2765, 2766), 'T925': (4019, 2751), 'T656': (2721, 4169)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.008834092167090062}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1445', 'T557'), ('T1646', 'T557'), ('T1646', 'T1445'), ('T1542', 'T1646'), ('T1607', 'T557'), ('T1607', 'T1445'), ('T1607', 'T1646'), ('T1607', 'T1428'), ('T1607', 'T1542'), ('T925', 'T1607')]}}]"
7,7,"[1629, 173, 147, 1421, 1139, 647, 1368, 200, 1439, 931]","[1629, 931]",2,"[860832.0, 67183.0]","[1.0, 1.0]",0.0610425243325258,18,4.418298006057739,4.390739636057739,2.718775987625122,"{'qpu_sampling_time': 11800.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 77.46, 'qpu_access_time': 27558.37, 'qpu_access_overhead_time': 515.63, 'qpu_programming_time': 15758.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1895.0, 'post_processing_overhead_time': 1895.0}",b3616618-75d8-45c1-98d8-d6cb2c0488f9,"{'embedding': {'T173': (1693,), 'T1629': (1573, 5423), 'T147': (5378, 1618), 'T1421': (5469, 5468), 'T1139': (5453, 1543), 'T647': (5393, 1603), 'T1368': (5484, 5483), 'T200': (1708,), 'T1439': (1558, 5408), 'T931': (1588, 5438)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.009594134731862533}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T173', 'T1629'), ('T1421', 'T1629'), ('T1421', 'T173'), ('T1139', 'T1629'), ('T1139', 'T173'), ('T1139', 'T1421'), ('T1439', 'T1629'), ('T1439', 'T173'), ('T1439', 'T1421'), ('T1439', 'T1139'), ('T931', 'T1629'), ('T931', 'T173'), ('T931', 'T1421'), ('T931', 'T1139'), ('T931', 'T1439')]}}]"
8,8,"[1346, 134, 87, 756, 998, 1263, 1182, 807, 753, 667]",[1346],1,[72239.0],[0.5833333333333334],0.019979211057927,18,5.142532825469971,5.115863255469971,3.1831886768341064,"{'qpu_sampling_time': 10912.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 68.58, 'qpu_access_time': 26669.57, 'qpu_access_overhead_time': 728.43, 'qpu_programming_time': 15757.57, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1767.0, 'post_processing_overhead_time': 1767.0}",f6b845bc-c398-427d-9338-294475e56f8b,"{'embedding': {'T134': (4793, 1524), 'T1346': (1494, 1495), 'T87': (4657,), 'T756': (1569, 4748), 'T998': (4672,), 'T1263': (1479, 1480), 'T1182': (1584, 4763), 'T807': (1539, 4822), 'T753': (1554, 4807), 'T667': (4732, 1509)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.010257299464390846}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T998', 'T1346'), ('T1263', 'T1346'), ('T1182', 'T1346'), ('T1182', 'T134'), ('T1182', 'T87'), ('T1182', 'T756'), ('T1182', 'T998'), ('T1182', 'T1263'), ('T807', 'T1182'), ('T753', 'T1182'), ('T667', 'T1182')]}}]"
9,9,"[1030, 698, 673, 759, 1358, 465, 225, 1126, 948, 1506]",[1126],1,[101399.0],[0.5333333333333333],0.0125345441511672,16,4.402185916900635,4.3749395469006345,2.6954009532928467,"{'qpu_sampling_time': 11488.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 74.34, 'qpu_access_time': 27246.37, 'qpu_access_overhead_time': 1512.63, 'qpu_programming_time': 15758.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1952.0, 'post_processing_overhead_time': 1952.0}",54235e26-da1e-4ece-81b7-ebf697c9a4b4,"{'embedding': {'T698': (2559,), 'T1030': (2529, 4543), 'T673': (4633,), 'T759': (4663, 2664), 'T1358': (4648,), 'T465': (4558, 2544), 'T225': (4693, 2499), 'T1126': (2574,), 'T948': (4708, 2514), 'T1506': (2649, 4678)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.007636986333661312}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1126', 'T1358'), ('T1506', 'T1030'), ('T1506', 'T673'), ('T1506', 'T1358'), ('T1506', 'T1126'), ('T1506', 'T948')]}}]"
