,T14,T24,T30,T32,T41,T43,T46,T50,T51,T54,chain_break_fraction,energy,num_occurrences
0,0,0,1,0,0,0,0,0,0,0,0.0,0.013640435972898057,18
1,0,0,0,0,0,0,0,0,0,0,0.0,0.013959449272312355,22
2,0,1,0,0,0,0,0,0,0,0,0.0,0.014774387456213374,6
3,1,0,0,0,0,0,0,0,0,0,0.0,0.01485493269367235,6
4,0,0,0,0,0,0,0,0,0,1,0.0,0.01498725684574917,7
5,0,0,0,0,0,0,1,0,0,0,0.0,0.015231781000878204,6
6,0,0,0,0,0,1,0,0,0,0,0.0,0.015294857336779856,7
7,0,0,0,0,1,0,0,0,0,0,0.0,0.015344690385173823,6
8,0,0,0,0,0,0,0,1,0,0,0.0,0.01534658532685521,4
9,0,0,0,0,0,0,0,0,1,0,0.0,0.015364026337920413,8
10,0,0,0,1,0,0,0,0,0,0,0.0,0.015561906421239021,7
11,1,0,0,0,0,1,0,0,0,0,0.0,0.02305214791730839,1
12,0,0,0,0,0,1,0,0,0,1,0.0,0.023168922069724082,1
13,0,1,0,0,1,0,0,0,0,0,0.1,0.023024058861236093,1
