,T1,T13,T2,T28,T41,T44,T46,T73,T74,T83,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.009830599639397874,32
1,0,0,0,1,0,0,0,0,0,0,0.0,0.010716013193821766,18
2,0,0,0,0,0,0,0,0,1,0,0.0,0.01090059459649641,11
3,0,1,0,0,0,0,0,0,0,0,0.0,0.011293394360874667,5
4,0,0,0,0,0,1,0,0,0,0,0.0,0.011730889771341336,10
5,0,0,0,0,0,0,1,0,0,0,0.0,0.011753458529903373,2
6,1,0,0,0,0,0,0,0,0,0,0.0,0.012094679155534931,2
7,0,0,0,0,1,0,0,0,0,0,0.0,0.012480679757666395,5
8,0,0,0,0,0,0,0,1,0,0,0.0,0.012945296560539407,6
9,0,0,0,0,0,0,0,0,0,1,0.0,0.014377011907765882,2
10,0,0,1,0,0,0,0,0,0,0,0.0,0.014984123763345535,3
11,0,0,0,1,0,0,0,0,1,0,0.0,0.01894407532764185,1
12,0,0,0,1,1,0,0,0,0,0,0.0,0.02057635220607045,1
13,0,0,0,1,0,0,0,1,0,0,0.0,0.021338103583254105,1
14,0,0,0,0,1,0,1,0,0,0,0.0,0.02230894261409707,1
