,T22,T28,T42,T45,T5,T68,T69,T7,T77,T88,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,1,0,0.0,0.014523985233465004,49
1,0,0,0,0,0,0,1,0,0,0,0.0,0.021002384777686588,6
2,0,1,0,0,0,0,0,0,0,0,0.0,0.021112700720774227,10
3,0,0,0,0,0,0,0,0,0,0,0.0,0.02150407858711767,8
4,0,1,0,0,0,0,0,0,1,0,0.0,0.022060045590314322,1
5,0,0,0,0,0,0,1,0,1,0,0.0,0.022182021606320476,2
6,0,0,0,0,0,1,0,0,0,0,0.0,0.02231016333876563,1
7,0,0,0,1,0,0,0,0,0,0,0.0,0.02233960623053307,2
8,0,0,0,0,1,0,0,0,0,0,0.0,0.02267159739680499,4
9,1,0,0,0,0,0,0,0,0,0,0.0,0.023411767745097106,4
10,0,0,0,1,0,0,0,0,1,0,0.0,0.02342873537572432,1
11,0,0,1,0,0,0,0,0,1,0,0.0,0.023627099622220406,3
12,0,0,0,0,1,0,0,0,1,0,0.0,0.02391899891369883,3
13,0,0,0,0,0,0,0,0,0,1,0.0,0.024145868754229072,2
14,0,0,0,0,0,1,0,0,1,0,0.0,0.02419537809707139,2
15,0,0,0,1,0,1,0,0,0,0,0.0,0.0313515894795807,1
16,0,0,0,0,1,1,0,0,0,0,0.0,0.032088875889577005,1
