,T0,T1,T43,T63,T64,T70,T73,T86,T87,T9,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,1,0,0,0.0,0.014004976011762564,24
1,0,0,0,0,0,0,0,0,0,0,0.0,0.015074758234288433,16
2,0,0,0,0,0,1,0,0,0,0,0.0,0.015211413726540585,9
3,0,0,0,0,1,0,0,0,0,0,0.0,0.015350715280657262,8
4,0,0,0,0,0,0,1,0,0,0,0.0,0.016235308102448075,7
5,0,0,1,0,0,0,0,0,0,0,0.0,0.01633151288389923,9
6,0,0,0,0,0,0,0,0,1,0,0.0,0.01697317100256438,8
7,0,0,0,0,0,0,0,0,0,1,0.0,0.017008616806497477,4
8,0,1,0,0,0,0,0,0,0,0,0.0,0.017075582510538378,6
9,1,0,0,0,0,0,0,0,0,0,0.0,0.017388486796211813,1
10,0,0,0,1,0,0,0,0,0,0,0.0,0.018281108472709293,1
11,0,0,0,0,0,1,0,1,0,0,0.0,0.022518381475771093,2
12,0,0,0,0,1,1,0,0,0,0,0.0,0.022585308551260584,1
13,0,0,1,0,0,0,0,1,0,0,0.0,0.022770912661052016,1
14,0,1,0,0,0,0,0,1,0,0,0.0,0.023169343347431162,1
15,0,1,0,0,0,1,0,0,0,0,0.0,0.024042420510797573,1
16,0,1,0,0,0,0,0,0,0,1,0.0,0.02584381364480172,1
