,T13,T19,T2,T42,T44,T45,T52,T56,T69,T76,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.010010183185846958,30
1,0,0,0,0,0,0,0,0,1,0,0.0,0.010873351271816796,11
2,0,0,0,0,0,0,0,0,0,1,0.0,0.01114738328913045,10
3,0,1,0,0,0,0,0,0,0,0,0.0,0.011288557672702948,12
4,1,0,0,0,0,0,0,0,0,0,0.0,0.011480485151113884,8
5,0,0,0,0,1,0,0,0,0,0,0.0,0.01191437824634248,5
6,0,0,0,0,0,1,0,0,0,0,0.0,0.011947246763785476,7
7,0,0,0,1,0,0,0,0,0,0,0.0,0.012159804778371999,2
8,0,0,0,0,0,0,0,1,0,0,0.0,0.012776875612837423,7
9,0,0,0,0,0,0,1,0,0,0,0.0,0.014153299796998822,1
10,0,0,1,0,0,0,0,0,0,0,0.0,0.01560277978104969,2
11,0,0,0,0,1,0,0,0,1,0,0.0,0.01996416845974078,1
12,0,0,0,0,1,0,0,0,0,1,0.0,0.02035603106888695,1
13,1,0,0,0,1,0,0,0,0,0,0.0,0.02056373689284775,1
14,0,0,0,1,1,0,0,0,0,0,0.0,0.02132477443302095,1
15,0,1,0,0,0,0,1,0,0,0,0.0,0.022572913190812435,1
