,T10,T22,T3,T33,T44,T46,T49,T51,T57,T87,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.008160025002523066,22
1,0,0,0,0,0,0,1,0,0,0,0.0,0.010117227707730462,17
2,0,0,0,0,1,0,0,0,0,0,0.0,0.010214715656752084,9
3,1,0,0,0,0,0,0,0,0,0,0.0,0.010245588704269006,6
4,0,0,0,0,0,1,0,0,0,0,0.0,0.010269935226959162,16
5,0,0,0,1,0,0,0,0,0,0,0.0,0.011088898329456883,3
6,0,0,0,0,0,0,0,0,1,0,0.0,0.011251210075939773,5
7,0,0,0,0,0,0,0,1,0,0,0.0,0.011717515365459544,5
8,0,1,0,0,0,0,0,0,0,0,0.0,0.012065182114877969,4
9,0,0,0,0,0,0,0,0,0,1,0.0,0.012873877036850697,2
10,0,0,1,0,0,0,0,0,0,0,0.0,0.012895765392979604,6
11,0,0,0,0,0,0,1,0,1,0,0.0,0.020979423750439402,2
12,0,0,0,0,1,0,0,0,1,0,0.0,0.021021555995296017,1
13,0,0,0,0,1,0,0,1,0,0,0.0,0.021517568492362096,1
14,0,0,1,0,0,1,0,0,0,0,0.0,0.023449604936554017,1
