,T1,T10,T16,T34,T40,T52,T53,T65,T69,T74,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.011444954136315601,17
1,0,0,0,0,0,0,0,0,1,0,0.0,0.012122414605140151,24
2,0,0,0,0,0,0,0,0,0,1,0.0,0.012349903286911552,10
3,0,1,0,0,0,0,0,0,0,0,0.0,0.013251009026887412,5
4,1,0,0,0,0,0,0,0,0,0,0.0,0.013622332719414062,7
5,0,0,0,0,0,0,0,1,0,0,0.0,0.013658205466388778,10
6,0,0,0,1,0,0,0,0,0,0,0.0,0.01420259474839779,6
7,0,0,0,0,0,0,1,0,0,0,0.0,0.015380657654538537,2
8,0,0,0,0,1,0,0,0,0,0,0.0,0.015418032460754436,6
9,0,0,0,0,0,1,0,0,0,0,0.0,0.01562529214939347,3
10,0,0,1,0,0,0,0,0,0,0,0.0,0.015945127046294486,1
11,0,0,0,0,0,0,0,0,1,1,0.0,0.02044800467128198,1
12,0,1,0,0,0,0,0,0,1,0,0.0,0.021523353713583042,2
13,0,1,0,0,0,0,0,0,0,1,0.0,0.02184669490933868,1
14,0,0,0,0,0,0,0,1,0,0,0.1,0.013658205466388778,1
15,0,0,0,0,0,0,0,1,0,1,0.0,0.022783664897521105,1
16,0,1,0,0,0,0,0,0,0,0,0.1,0.013251009026887412,1
17,0,1,0,0,0,0,0,1,0,0,0.0,0.024396056729054347,1
18,0,0,0,0,0,0,1,0,0,1,0.0,0.024690747706615786,1
