,T13,T15,T28,T32,T36,T38,T46,T49,T56,T63,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.007743554462174907,27
1,0,0,1,0,0,0,0,0,0,0,0.0,0.008938974262280967,11
2,1,0,0,0,0,0,0,0,0,0,0.0,0.009528262866215371,10
3,0,1,0,0,0,0,0,0,0,0,0.0,0.009692674393259354,12
4,0,0,0,0,0,0,0,1,0,0,0.0,0.009789612416480048,6
5,0,0,0,0,0,0,1,0,0,0,0.0,0.010007826436410797,12
6,0,0,0,1,0,0,0,0,0,0,0.0,0.011041798030031441,11
7,0,0,0,0,0,0,0,0,1,0,0.0,0.011104439442071432,6
8,0,0,0,0,0,1,0,0,0,0,0.0,0.01167016776994972,2
9,0,0,0,0,1,0,0,0,0,0,0.0,0.013120673541145576,2
10,0,1,0,0,1,0,0,0,0,0,0.1,0.0242900919676678,1
