,T1024,T1175,T1449,T1636,T1641,T19,T52,T624,T763,T87,chain_break_fraction,energy,num_occurrences
0,0,0,1,0,1,0,0,0,0,0,0.0,0.03518576048227671,41
1,0,1,1,0,0,0,0,0,0,0,0.0,0.03810952231744112,24
2,0,0,1,0,0,0,0,0,0,0,0.0,0.0400554667079242,14
3,0,1,0,0,1,0,0,0,0,0,0.0,0.04218179272795873,2
4,1,0,1,0,0,0,0,0,0,0,0.0,0.042339666030707414,7
5,0,1,1,0,1,0,0,0,0,0,0.0,0.04474427965248003,2
6,0,0,1,0,0,0,1,0,0,0,0.0,0.045210433599251275,3
7,1,0,0,0,1,0,0,0,0,0,0.0,0.04634347265827367,2
8,0,0,1,0,1,0,0,0,0,0,0.1,0.03518576048227671,1
9,0,0,1,0,0,0,0,0,1,0,0.0,0.048230843817734376,1
10,1,1,1,0,0,0,0,0,0,0,0.0,0.04865624478660397,2
11,1,1,0,0,0,0,0,0,0,0,0.0,0.050777147731138804,1
