,T1057,T1204,T1281,T1340,T1427,T334,T370,T464,T695,T928,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,1,0,0,0,0,0.0,0.01958697105154876,13
1,0,0,0,1,0,0,0,0,0,0,0.0,0.019901527064124576,12
2,0,0,0,0,0,0,0,0,0,0,0.0,0.019998833346425944,10
3,0,0,1,0,0,0,0,0,0,0,0.0,0.02015152991978892,6
4,0,1,0,0,0,0,0,0,0,0,0.0,0.02027940691364548,8
5,0,0,0,0,0,0,0,1,0,0,0.0,0.02056677181770148,7
6,0,0,0,0,1,0,0,0,0,0,0.0,0.020921663890742303,12
7,0,0,0,0,0,0,0,0,0,1,0.0,0.020924033737922416,6
8,0,0,0,0,0,0,1,0,0,0,0.0,0.022023263353854395,4
9,1,0,0,0,0,0,0,0,0,0,0.0,0.022030439499695798,3
10,0,0,0,0,0,0,0,0,1,0,0.0,0.02224159336485817,7
11,0,0,1,0,0,1,0,0,0,0,0.0,0.027679335359798357,3
12,0,0,0,0,0,1,0,0,1,0,0.0,0.030782409632625594,1
13,0,1,0,0,0,1,0,0,0,0,0.0,0.031136944128333083,3
14,0,0,0,0,1,0,0,0,0,0,0.1,0.020921663890742303,1
15,1,0,0,0,0,1,0,0,0,0,0.1,0.030973444208525446,1
16,0,0,0,0,1,0,0,0,0,1,0.0,0.03152890717979172,1
17,0,0,0,0,1,0,0,0,0,1,0.1,0.03152890717979172,1
18,1,0,0,0,1,0,0,0,0,0,0.0,0.03237961254010869,1
