,T1181,T1265,T1377,T1584,T197,T357,T362,T385,T544,T708,chain_break_fraction,energy,num_occurrences
0,0,0,0,1,0,0,0,0,0,0,0.0,0.025603492116606213,37
1,1,0,0,0,0,0,0,0,0,0,0.0,0.02685730817512203,13
2,1,0,0,1,0,0,0,0,0,0,0.0,0.02708254412522985,21
3,1,1,0,0,0,0,0,0,0,0,0.0,0.028455105423055745,6
4,0,1,0,1,0,0,0,0,0,0,0.0,0.028669951611202546,5
5,0,1,0,0,0,0,0,0,0,0,0.0,0.030343502015922466,5
6,0,0,0,1,0,0,0,1,0,0,0.0,0.03151566291760935,4
7,1,0,0,0,0,0,0,1,0,0,0.0,0.03171149341387475,1
8,0,0,1,1,0,0,0,0,0,0,0.0,0.032691021340772425,1
9,1,0,1,0,0,0,0,0,0,0,0.0,0.032844864438149816,1
10,1,0,0,0,0,1,0,0,0,0,0.0,0.03295429647142509,1
11,0,1,0,0,0,0,0,1,0,0,0.0,0.034730057865603264,1
12,0,0,0,1,0,0,0,0,1,0,0.0,0.035338140036062886,1
13,1,0,0,0,0,0,1,0,0,0,0.0,0.03534352400532274,1
14,1,0,0,0,1,0,0,0,0,0,0.0,0.035917995170514215,1
15,0,0,0,1,0,0,0,0,0,0,0.1,0.025603492116606213,1
