,T1133,T1220,T1372,T157,T454,T538,T613,T634,T729,T825,chain_break_fraction,energy,num_occurrences
0,1,0,0,0,0,0,0,0,0,0,0.0,0.018165406714057485,20
1,0,0,1,0,0,0,0,0,0,0,0.0,0.019648378041351194,17
2,0,0,0,0,0,0,0,0,0,1,0.0,0.02090630586267262,13
3,0,1,0,0,0,0,0,0,0,0,0.0,0.02152470437048283,4
4,0,0,0,0,0,0,0,0,0,0,0.0,0.021586958338463046,12
5,0,0,0,0,0,0,0,1,0,0,0.0,0.023156821873030024,4
6,0,0,0,0,0,0,1,0,0,0,0.0,0.02321690848228885,4
7,0,0,0,0,1,0,0,0,0,0,0.0,0.02398736329949927,1
8,0,0,0,1,0,0,0,0,0,0,0.0,0.024894993781009764,7
9,0,0,0,0,0,1,0,0,0,0,0.0,0.024903781281854408,2
10,0,0,0,0,0,0,0,0,1,0,0.0,0.025019844260505707,2
11,1,0,0,0,0,0,0,0,0,0,0.1,0.018165406714057485,1
12,1,0,0,0,0,0,0,0,0,1,0.0,0.02909539490904721,1
13,1,0,0,0,0,0,0,1,0,0,0.0,0.030764919634037876,2
14,1,0,1,0,0,0,0,0,0,0,0.0,0.030815402373145263,2
15,0,0,0,0,0,0,0,1,0,1,0.0,0.031388827494151034,1
16,0,0,0,0,0,0,1,0,0,1,0.0,0.031506824310574735,1
17,0,0,0,1,0,0,0,0,0,1,0.0,0.032893696274263556,1
18,1,1,0,0,0,0,0,0,0,0,0.0,0.033330134348760976,1
19,1,0,1,0,0,0,0,0,0,0,0.1,0.030815402373145263,1
20,0,1,0,0,0,0,0,1,0,0,0.0,0.03379838425893125,1
21,0,0,0,0,0,1,0,0,1,0,0.0,0.037038747294297514,1
22,0,0,0,0,0,1,1,0,0,1,0.1,0.052376466327452645,1
