,T1064,T1277,T1632,T17,T414,T542,T59,T609,T748,T755,chain_break_fraction,energy,num_occurrences
0,0,1,1,0,0,0,0,0,0,0,0.0,0.03043827668065937,58
1,0,1,0,0,0,0,0,0,0,0,0.0,0.03314692276321178,7
2,1,1,0,0,0,0,0,0,0,0,0.0,0.033189176854487246,10
3,0,1,0,1,0,0,0,0,0,0,0.0,0.03467645444860043,5
4,0,0,1,0,0,0,0,0,0,0,0.0,0.036457176294740504,5
5,1,0,1,0,0,0,0,0,0,0,0.0,0.03709494795464256,6
6,0,1,0,0,0,1,0,0,0,0,0.0,0.03730508653613462,1
7,0,0,1,1,0,0,0,0,0,0,0.0,0.03846730566542244,2
8,0,1,0,0,1,0,0,0,0,0,0.0,0.038946204137125316,1
9,0,1,0,0,0,0,0,0,0,1,0.0,0.04149942380050328,1
10,1,1,0,1,0,0,0,0,0,0,0.0,0.0431560292323082,1
11,0,1,1,0,1,0,0,0,0,0,0.0,0.044905845517423305,1
12,0,0,1,0,0,0,0,1,0,0,0.0,0.04504773071693716,1
13,1,1,0,0,1,0,0,0,0,0,0.0,0.04652885006319228,1
