,T1092,T1140,T1633,T1650,T219,T233,T526,T614,T740,T745,chain_break_fraction,energy,num_occurrences
0,0,1,0,1,0,0,0,0,0,0,0.0,0.03274103151708983,43
1,1,0,0,1,0,0,0,0,0,0,0.0,0.03299304674225528,26
2,0,0,0,1,0,0,0,0,0,0,0.0,0.03634283446894092,6
3,1,1,0,0,0,0,0,0,0,0,0.0,0.0373752100242701,6
4,1,1,0,1,0,0,0,0,0,0,0.0,0.0399387643387117,2
5,0,0,0,1,0,0,0,0,1,0,0.0,0.04010983819608476,2
6,0,0,1,1,0,0,0,0,0,0,0.0,0.041451682704273594,1
7,0,1,0,0,0,0,0,0,0,0,0.0,0.04186320532468332,2
8,1,0,0,0,0,0,0,0,0,0,0.0,0.04223208198318183,1
9,1,1,0,0,0,0,0,0,0,0,0.1,0.0373752100242701,2
10,1,0,0,1,0,0,0,0,0,0,0.1,0.03299304674225528,2
11,0,0,0,1,0,0,0,0,0,1,0.0,0.04376357539940238,1
12,0,1,0,0,0,0,1,0,0,0,0.0,0.04519663140092903,1
13,1,0,0,0,0,0,1,0,0,0,0.0,0.045525454148696305,1
14,1,0,1,0,0,0,0,0,0,0,0.0,0.046947719358514814,1
15,0,1,0,0,1,0,0,0,0,0,0.0,0.04762040974593153,1
16,1,0,0,0,1,0,0,0,0,0,0.0,0.0479620364570489,1
17,0,1,0,1,0,0,0,0,0,0,0.1,0.03274103151708983,1
