,T1013,T1020,T1232,T1287,T1492,T321,T405,T513,T528,T539,chain_break_fraction,energy,num_occurrences
0,0,1,1,0,0,0,0,0,0,0,0.0,0.027772394731083668,53
1,1,1,0,0,0,0,0,0,0,0,0.0,0.03023673106105195,14
2,1,0,1,0,0,0,0,0,0,0,0.0,0.03035578499310973,12
3,0,1,0,0,0,0,0,0,0,0,0.0,0.03456762737953975,8
4,0,0,1,0,0,0,0,0,0,0,0.0,0.034637626902180745,1
5,1,1,1,0,0,0,0,0,0,0,0.0,0.035695854619706875,1
6,0,1,0,0,0,0,0,0,0,1,0.0,0.03824272015258447,1
7,0,0,1,0,0,0,0,0,0,1,0.0,0.03835543820237946,2
8,1,1,0,0,0,0,0,0,0,1,0.0,0.04246295781652369,1
9,0,1,0,0,0,0,1,0,0,0,0.0,0.0425578429264289,1
10,0,1,0,0,0,0,0,1,0,0,0.0,0.04354683912360649,1
11,0,1,0,0,1,0,0,0,0,0,0.0,0.04368567505954951,1
12,1,0,1,0,0,0,0,0,0,0,0.1,0.03035578499310973,1
13,1,0,0,0,0,1,0,0,0,0,0.0,0.04654123457019513,1
14,0,1,1,0,0,0,0,0,0,0,0.1,0.027772394731083668,1
15,1,0,1,0,0,0,0,0,0,1,0.1,0.04262473027573547,1
