,T1048,T1361,T1394,T1398,T1518,T304,T391,T601,T62,T799,chain_break_fraction,energy,num_occurrences
0,0,1,0,0,0,0,0,0,0,0,0.0,0.016407413694058934,37
1,1,0,0,0,0,0,0,0,0,0,0.0,0.01918559371285857,19
2,0,0,0,0,0,1,0,0,0,0,0.0,0.019549592923852502,4
3,0,0,1,0,0,0,0,0,0,0,0.0,0.021079641210065204,4
4,0,0,0,0,0,0,1,0,0,0,0.0,0.021234493279142123,6
5,0,0,0,0,0,0,0,0,0,0,0.0,0.021733156132616387,2
6,1,1,0,0,0,0,0,0,0,0,0.0,0.02205303823817187,6
7,0,0,0,1,0,0,0,0,0,0,0.0,0.0221364210058669,2
8,0,1,0,0,0,1,0,0,0,0,0.0,0.02231943800586174,1
9,0,0,0,0,0,0,0,0,0,1,0.0,0.02249376025261989,2
10,0,0,0,0,0,0,0,0,1,0,0.0,0.022561926028316,3
11,0,1,1,0,0,0,0,0,0,0,0.0,0.02349461808437245,1
12,0,1,0,0,0,0,1,0,0,0,0.0,0.023573094356042844,2
13,0,1,0,1,0,0,0,0,0,0,0.0,0.024283706274142374,1
14,0,1,0,0,0,0,0,0,0,1,0.0,0.02452376060444309,1
15,1,0,0,0,0,1,0,0,0,0,0.0,0.024610335063164606,3
16,0,0,0,0,1,0,0,0,0,0,0.0,0.02478158939742392,1
17,0,0,0,1,0,1,0,0,0,0,0.0,0.02712848431818817,1
18,1,0,0,0,0,0,0,0,1,0,0.0,0.027134961670850707,1
19,0,0,0,0,0,1,0,0,1,0,0.0,0.027472129974616358,1
20,0,1,0,0,0,0,0,0,0,1,0.1,0.02452376060444309,1
21,1,0,0,0,0,0,0,0,1,0,0.1,0.027134961670850707,1
