,T1207,T1230,T1275,T1317,T1617,T237,T766,T823,T910,T973,chain_break_fraction,energy,num_occurrences
0,0,1,0,0,0,0,0,0,1,0,0.0,0.0649367455119348,25
1,0,1,0,0,1,0,0,0,0,0,0.0,0.06515916810190253,14
2,0,1,1,0,0,0,0,0,0,0,0.0,0.06706676497050093,3
3,0,1,0,0,0,0,0,0,0,0,0.0,0.068095969469373,2
4,0,0,0,0,1,0,0,0,1,0,0.0,0.06944985572128928,10
5,0,1,0,0,0,0,0,1,0,0,0.0,0.0708018319545835,2
6,0,0,1,0,0,0,0,0,1,0,0.0,0.07158254330722874,3
7,0,0,0,0,0,0,0,0,1,1,0.0,0.07175953351648728,4
8,0,0,0,0,1,0,0,0,0,1,0.0,0.07197133394798452,8
9,0,1,0,0,0,1,0,0,0,0,0.0,0.07249010561100058,4
10,0,1,0,0,1,0,0,0,1,0,0.0,0.07355707696366387,1
11,0,0,1,0,0,0,0,0,0,1,0.0,0.07405179300532166,1
12,0,1,1,0,0,0,0,0,1,0,0.0,0.07504984824798808,2
13,0,1,1,0,1,0,0,0,0,0,0.0,0.0753497965263426,1
14,1,1,0,0,0,0,0,0,0,0,0.0,0.07540216692264615,1
15,0,0,0,0,0,0,0,0,1,0,0.0,0.07559837522320997,2
16,0,0,0,0,1,0,0,0,0,0,0.0,0.07567616218717099,1
17,0,0,1,0,1,0,0,0,1,0,0.0,0.07665385672862018,1
18,0,0,0,0,0,1,0,0,1,0,0.0,0.07759552153502793,3
19,0,0,0,0,0,0,0,1,0,1,0.0,0.07813467272033871,2
20,0,1,0,0,0,1,0,0,1,0,0.0,0.07937459369515508,1
21,0,1,0,0,1,1,0,0,0,0,0.0,0.07967036548345546,1
22,0,1,0,0,0,0,1,0,0,0,0.0,0.0797448964291841,1
23,0,0,0,0,1,0,0,1,1,0,0.0,0.08000408035706771,1
24,0,0,1,0,0,0,0,0,1,1,0.0,0.08044353770732562,1
25,0,0,0,1,0,0,0,0,0,1,0.0,0.08059019349547825,1
26,0,1,0,1,0,0,0,0,1,0,0.0,0.08070218836107047,1
27,0,0,1,0,0,1,0,0,1,0,0.0,0.08345453871663425,1
28,0,0,0,0,1,0,0,0,1,1,0.1,0.07877790423426267,1
29,0,0,0,1,0,0,1,0,1,0,0.0,0.09678195415154636,1
