,T1035,T1273,T1296,T1365,T1558,T232,T347,T6,T696,T85,chain_break_fraction,energy,num_occurrences
0,0,0,1,0,0,0,0,0,0,0,0.0,0.01689095773151027,48
1,0,0,0,0,0,0,0,0,0,1,0.0,0.020360419339238933,16
2,0,0,0,0,0,0,0,0,0,0,0.0,0.022638222008069482,3
3,0,1,0,0,0,0,0,0,0,0,0.0,0.022949715463311204,1
4,0,0,0,0,0,0,0,1,0,0,0.0,0.02423988223674562,14
5,0,0,0,1,0,0,0,0,0,0,0.0,0.025473104630495437,3
6,0,0,0,0,0,0,0,0,1,0,0.0,0.0255657979793905,1
7,0,0,0,0,1,0,0,0,0,0,0.0,0.025602800975373537,1
8,0,0,0,0,0,1,0,0,0,0,0.0,0.02640127270538416,1
9,0,0,0,0,0,0,1,0,0,0,0.0,0.026528060830833422,2
10,1,0,0,0,0,0,0,0,0,0,0.0,0.02669333736406103,2
11,0,0,1,0,0,0,0,0,0,1,0.0,0.028639903956825984,2
12,0,0,1,0,0,0,0,1,0,0,0.0,0.031053655265170593,1
13,0,0,1,0,0,0,0,0,1,0,0.1,0.03192575751052372,1
14,0,0,1,1,0,0,0,0,0,0,0.0,0.034085602059437406,1
15,0,0,0,1,0,0,0,0,0,1,0.0,0.03552087565959556,1
16,0,0,0,0,0,1,0,1,0,0,0.0,0.03817744962301078,1
17,0,0,1,0,0,0,0,1,0,0,0.1,0.031053655265170593,1
